,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,4,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,18.0,,4.0,,14.0,1346.0,,,,,,
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,30,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,1.0,,1.0,,,39.9,35.0,,27.0,,8.0,1483.0,,,,,,
7,2023-10-01,30,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,4.0,,3.0,,1.0,39.6,43.0,,28.0,,15.0,1512.0,,,,,,
8,2023-09-01,30,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,14.0,,10.0,,4.0,38.9,41.0,,27.0,,14.0,1387.0,,,,,,
9,2023-08-01,31,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,68.0,,53.0,-1.0,14.0,39.7,64.0,,48.0,,16.0,1382.0,,,,,,
10,2023-07-01,29,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,117.0,43.0,92.0,,68.0,39.3,347.0,,294.0,,53.0,1344.0,,,2.0,,,M
11,2023-06-01,30,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,138.0,130.0,151.0,,117.0,39.9,767.0,,638.0,,129.0,1344.0,,,11.0,,,M
12,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,115.0,129.0,106.0,,138.0,40.0,746.0,,658.0,,88.0,1410.0,,,20.0,,,M
13,2023-04-01,30,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,164.0,131.0,180.0,,115.0,40.7,724.0,,637.0,,87.0,1340.0,,,21.0,,,M
14,2023-03-01,31,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,119.0,165.0,120.0,,164.0,40.4,739.0,,658.0,,81.0,1374.0,,,68.0,,,M
15,2023-02-01,28,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,152.0,166.0,199.0,,119.0,40.1,688.0,,595.0,,93.0,1350.0,,,36.0,,,M
16,2023-01-01,31,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,189.0,251.0,288.0,,152.0,39.9,797.0,,658.0,,139.0,1379.0,,,34.0,,,M
17,2022-12-01,26,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,255.0,225.0,291.0,,189.0,40.1,641.0,,503.0,,138.0,1357.0,,,63.0,,,M
18,2022-11-01,29,PR,VERDAD RESOURCES LLC,123,38583,0,NIOBRARA,2.0,414.0,161.0,,255.0,39.0,749.0,,596.0,,153.0,1334.0,,,83.0,,,M
