,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,116.0,2.0,62.0,,56,39.6,,,,,,,,,,,,
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,111.0,74.0,69.0,,116,35.1,,,,,,,,,,,,
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,185.0,134.0,208.0,,111,40.9,,,,,,,,,,,,
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,63.0,122.0,,,185,,,,,,,,,,69.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,63.0,,,,63,,,,,,,,,,1.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,124.0,123.0,184.0,,63,37.8,,,,,,,,,19.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,202.0,120.0,198.0,,124,35.5,,,,,,,,,31.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,202.0,205.0,204.0,-1.0,202,36.3,,,,,,,,,40.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,171.0,216.0,186.0,1.0,202,34.4,,,,,,,,,31.0,,,C
9,2023-08-01,26,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,123.0,49.0,,-1.0,171,,,,,,,,,,14.0,,,C
10,2023-07-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,106.0,183.0,166.0,,123,33.7,,,,,,,,,26.0,,,C
11,2023-06-01,20,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,288.0,184.0,366.0,,106,34.7,,,,,,,,,85.0,,,C
12,2023-05-01,19,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,214.0,262.0,188.0,,288,35.8,,,,,,,,,91.0,,,M
13,2023-04-01,29,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,72.0,332.0,190.0,,214,38.5,,,,,,,,,55.0,,,I
14,2023-03-01,0,SI,NOBLE ENERGY INC,123,33238,0,NIOBRARA,72.0,,,,72,,,,,,,,,,,,,
15,2023-02-01,0,SI,NOBLE ENERGY INC,123,33238,0,NIOBRARA,324.0,,240.0,-12.0,72,35.4,,,,,,,,,,,,
16,2023-01-01,20,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,235.0,89.0,,,324,,,,,,,,,,9.0,,,I
17,2022-12-01,0,SI,NOBLE ENERGY INC,123,33238,0,NIOBRARA,235.0,,,,235,,,,,,,,,,,,,
18,2022-11-01,28,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,345.0,145.0,255.0,,235,34.7,,,,,,,,,20.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,195.0,151.0,,-1.0,345,,,,,,,,,,8.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,177.0,208.0,191.0,1.0,195,35.8,,,,,,,,,5.0,,,I
21,2022-08-01,3,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,158.0,19.0,,,177,,,,,,,,,,35.0,,,I
22,2022-07-01,1,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,158.0,,,,158,,,,,,,,,,11.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,183.0,158.0,183.0,,158,44.6,,,,,,,,,10.0,,,I
24,2022-05-01,22,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,281.0,78.0,176.0,,183,36.3,,,,,,,,,2.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,273.0,194.0,186.0,,281,40.2,16778.0,,,,16778.0,1346.0,,,23.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,239.0,220.0,186.0,,273,33.2,7318.0,,,,7318.0,1346.0,,,29.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,243.0,183.0,187.0,,239,35.3,,,,,,,,,12.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,149.0,94.0,,,243,,,,,,,,,,10.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,216.0,321.0,388.0,,149,40.2,1458.0,,,,1458.0,1342.0,,,78.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,136.0,310.0,230.0,,216,40.1,1323.0,,,,1323.0,1343.0,,,103.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,285.0,239.0,387.0,-1.0,136,39.8,2445.0,,,,2445.0,1343.0,,,184.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,270.0,421.0,406.0,,285,39.3,2164.0,,,,2164.0,1371.0,,,173.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,200.0,662.0,592.0,,270,39.1,2368.0,,,,2368.0,1382.0,,,205.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,136.0,454.0,390.0,,200,38.6,2198.0,,,,2198.0,1372.0,,,215.0,,,C
35,2021-06-01,29,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,133.0,419.0,416.0,,136,36.9,538.0,,,,538.0,1289.0,,,126.0,,,C
36,2021-05-01,4,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,66.0,67.0,,,133,,54.0,,,,54.0,1289.0,,,12.0,,,C
37,2021-04-01,14,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,158.0,177.0,269.0,,66,37.4,372.0,,,,372.0,1288.0,,,42.0,,,C
38,2021-03-01,26,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,191.0,367.0,400.0,,158,38.9,901.0,,,,901.0,1309.0,,,87.0,,,C
39,2021-02-01,11,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,222.0,152.0,183.0,,191,37.9,427.0,,,,427.0,1321.0,,,33.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,228.0,401.0,407.0,,222,40.1,1493.0,,,,1493.0,1319.0,,,129.0,,,C
41,2020-12-01,29,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,137.0,496.0,405.0,,228,39.5,1844.0,,,,1844.0,1331.0,,,146.0,,,C
42,2020-11-01,26,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,242.0,281.0,386.0,,137,38.7,644.0,,,,644.0,1322.0,,,80.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,190.0,456.0,404.0,,242,38.9,2308.0,,,,2308.0,1321.0,,,140.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,98.0,470.0,378.0,,190,38.8,1731.0,,,,1731.0,1322.0,,,142.0,,,C
45,2020-08-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,139.0,767.0,808.0,,98,38.3,3741.0,,,,3741.0,1355.0,,,116.0,,,C
46,2020-07-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,269.0,789.0,919.0,,139,38.5,6053.0,,,,6053.0,1322.0,,,127.0,,,C
47,2020-06-01,4,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,176.0,94.0,1.0,,269,40.0,537.0,,,,537.0,1322.0,,,33.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,126.0,449.0,399.0,,176,37.7,1216.0,,,,1216.0,1322.0,,,130.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,169.0,557.0,600.0,,126,40.0,3516.0,,,,3516.0,1322.0,,,151.0,,,C
50,2020-03-01,31,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,164.0,378.0,373.0,,169,38.9,1413.0,,,,1413.0,1348.0,,,99.0,,,C
51,2020-02-01,29,PR,NOBLE ENERGY INC,123,33238,0,NIOBRARA,155.0,405.0,396.0,,164,39.4,1055.0,,,,1055.0,1348.0,,,118.0,,,C
