,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-01-01,0,PA,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,,,,,,,,,,,,,,,,,,
1,2023-12-01,0,PA,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2023-11-01,0,PA,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2023-10-01,0,PA,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,115.0,,16.0,-99.0,,35.2,,,,,,,,,,,,
4,2023-09-01,21,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,331.0,242.0,458.0,,115.0,36.0,669.0,,669.0,,,,,,47.0,,,M
5,2023-08-01,31,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,292.0,385.0,346.0,,331.0,36.1,922.0,,922.0,,,,,,64.0,,,M
6,2023-07-01,25,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,236.0,347.0,291.0,,292.0,37.0,750.0,,745.0,,5.0,1328.0,,,74.0,,,M
7,2023-06-01,28,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,131.0,208.0,104.0,,235.0,39.3,392.0,,392.0,,,,,,56.0,,,M
8,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,41.0,206.0,116.0,,131.0,38.9,654.0,,654.0,,,,,,68.0,,,M
9,2023-04-01,30,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,168.0,49.0,176.0,,41.0,38.8,432.0,,432.0,,,,,,3.0,,,M
10,2023-03-01,31,PR,VERDAD RESOURCES LLC,123,40527,0,NIOBRARA,106.0,161.0,99.0,,168.0,38.8,734.0,,734.0,,,,,,10.0,,,M
