,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,147.0,81.0,93.0,,135.0,40.0,422.0,,422.0,,,,,,101.0,,,M
1,2024-04-01,30,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,246.0,104.0,203.0,,147.0,37.0,433.0,,433.0,,,,,,134.0,,,M
2,2024-03-01,28,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,106.0,140.0,,,246.0,,389.0,,384.0,,5.0,1285.0,,,255.0,,,M
3,2024-02-01,25,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,142.0,130.0,166.0,,106.0,40.0,442.0,,435.0,,7.0,1285.0,,,312.0,,,M
4,2024-01-01,10,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,146.0,57.0,61.0,,142.0,38.0,226.0,,189.0,,37.0,1249.0,,,156.0,,,M
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,146.0,,,,146.0,,,,,,,,,,,,,
6,2023-11-01,21,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,176.0,92.0,122.0,,146.0,37.1,658.0,,413.0,,245.0,1233.0,,,57.0,,,M
7,2023-10-01,31,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,134.0,104.0,62.0,,176.0,37.0,796.0,,606.0,,190.0,1249.0,,,79.0,,,M
8,2023-09-01,30,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,84.0,105.0,55.0,,134.0,41.0,778.0,,620.0,,158.0,1244.0,,,71.0,,,M
9,2023-08-01,31,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,133.0,83.0,132.0,,84.0,35.3,850.0,,626.0,,224.0,1262.0,,,61.0,,,M
10,2023-07-01,31,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,124.0,120.0,111.0,,133.0,36.1,775.0,,627.0,,148.0,1263.0,,,72.0,,,M
11,2023-06-01,30,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,118.0,104.0,98.0,,124.0,40.6,819.0,,594.0,,225.0,1251.0,,,73.0,,,M
12,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,77.0,105.0,64.0,,118.0,37.6,848.0,,613.0,,235.0,1253.0,,,79.0,,,M
13,2023-04-01,26,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,145.0,114.0,182.0,,77.0,39.2,1036.0,,637.0,,399.0,1377.0,,,30.0,,,M
14,2023-03-01,24,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,46.0,128.0,29.0,,145.0,38.3,374.0,,364.0,,10.0,1820.0,,,64.0,,,M
15,2023-02-01,11,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,178.0,56.0,188.0,,46.0,39.7,265.0,,203.0,,62.0,1379.0,,,9.0,,,M
16,2023-01-01,23,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,64.0,114.0,,,178.0,,550.0,,434.0,,116.0,1384.0,,,42.0,,,M
17,2022-12-01,15,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,86.0,75.0,97.0,,64.0,39.7,349.0,,230.0,,119.0,1333.0,,,11.0,,,M
18,2022-11-01,16,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,118.0,94.0,126.0,,86.0,39.8,504.0,,420.0,,84.0,1368.0,,,33.0,,,M
19,2022-10-01,23,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,80.0,115.0,77.0,,118.0,39.1,472.0,,417.0,,55.0,1431.0,,,40.0,,,M
20,2022-09-01,16,PR,VERDAD RESOURCES LLC,123,39331,0,NIOBRARA,142.0,65.0,127.0,,80.0,37.9,387.0,,306.0,,81.0,1407.0,,,21.0,,,M
