,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,43.0,112.0,124.0,,31.0,42.0,1814.0,,,,1814.0,1393.0,,,628.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,22.0,96.0,75.0,,43.0,42.0,683.0,,,,683.0,1393.0,,,551.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,22.0,79.0,79.0,,22.0,42.0,623.0,,,,623.0,1335.0,,,456.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,40.0,89.0,107.0,,22.0,42.0,578.0,,,,578.0,1335.0,,,345.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,23.0,167.0,150.0,,40.0,42.0,724.0,,,,724.0,1342.0,,,656.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,19.0,86.0,82.0,,23.0,42.0,359.0,,,,359.0,1383.0,,,785.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,43.0,71.0,95.0,,19.0,40.0,674.0,,,,674.0,1384.0,,,674.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,25.0,169.0,151.0,,43.0,40.0,839.0,,,,839.0,1368.0,,,300.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,17.0,156.0,148.0,,25.0,40.0,418.0,,,,418.0,1340.0,,,498.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,29.0,87.0,99.0,,17.0,38.0,898.0,8.0,,,890.0,1340.0,,,1034.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,53.0,104.0,128.0,,29.0,40.0,1245.0,23.0,,,1222.0,1332.0,,,1677.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,22.0,171.0,140.0,,53.0,41.0,1293.0,43.0,,,1250.0,1316.0,,,539.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,57.0,81.0,116.0,,22.0,40.0,1080.0,,,,1080.0,1315.0,,,722.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,29.0,187.0,159.0,,57.0,41.0,601.0,,,,601.0,1317.0,,,759.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,54.0,150.0,175.0,,29.0,41.0,1026.0,,,,1026.0,1339.0,,,1329.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,35.0,144.0,125.0,,54.0,42.0,1156.0,,,,1156.0,1339.0,,,977.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,48.0,187.0,200.0,,35.0,41.0,701.0,,,,701.0,1336.0,,,1380.0,,,M
17,2022-12-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,73.0,309.0,334.0,,48.0,40.0,1347.0,,,,1347.0,1332.0,,,684.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,26.0,236.0,189.0,,73.0,39.0,1158.0,,,,1158.0,1334.0,,,1329.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,25.0,150.0,149.0,,26.0,39.0,1107.0,1.0,,,1106.0,1335.0,,,1545.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,24.0,143.0,142.0,,25.0,40.0,742.0,3.0,,,739.0,1345.0,,,973.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,40.0,183.0,199.0,,24.0,39.0,1378.0,,,,1378.0,1345.0,,,937.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,36.0,300.0,296.0,,40.0,40.0,2293.0,16.0,,,2277.0,1334.0,,,919.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,29.0,208.0,201.0,,36.0,39.0,1689.0,,,,1689.0,1331.0,,,1196.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,40.0,217.0,228.0,,29.0,40.0,1773.0,6.0,,,1767.0,1355.0,,,1147.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,34.0,184.0,178.0,,40.0,38.0,1501.0,,,,1501.0,1343.0,,,662.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,99.0,220.0,285.0,,34.0,39.0,1752.0,,,,1752.0,1352.0,,,790.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,37.0,303.0,241.0,,99.0,40.0,1928.0,,,,1928.0,1347.0,,,852.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,39.0,198.0,200.0,,37.0,40.0,1127.0,,,,1127.0,1354.0,,,596.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,65.0,221.0,247.0,,39.0,41.0,2824.0,4.0,,,2820.0,1359.0,,,72.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41778,0,NIOBRARA,85.0,417.0,437.0,,65.0,40.0,5169.0,1.0,,,5168.0,1373.0,,,,,,
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,49.0,431.0,395.0,,85.0,38.6,5188.0,45.0,,,5143.0,1369.0,,,198.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,26.0,189.0,166.0,,49.0,38.5,540.0,,,,540.0,1375.0,,,570.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,29.0,175.0,178.0,,26.0,37.6,507.0,4.0,,,503.0,1388.0,,,485.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,45.0,222.0,238.0,,29.0,38.1,2027.0,12.0,,,2015.0,1373.0,,,2655.0,,,M
35,2021-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,20.0,226.0,201.0,,45.0,38.0,941.0,,,,941.0,1364.0,,,1645.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,56.0,196.0,232.0,,20.0,41.8,2529.0,,,,2529.0,1348.0,,,1812.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,41.0,338.0,323.0,,56.0,38.3,3616.0,6.0,,,3610.0,1334.0,,,2162.0,,,M
38,2021-03-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,75.0,350.0,384.0,,41.0,38.8,3618.0,,,,3618.0,1327.0,,,1102.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,47.0,517.0,489.0,,75.0,38.3,3883.0,11.0,,,3872.0,1343.0,,,2107.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,71.0,406.0,430.0,,47.0,39.2,4213.0,4.0,,,4209.0,1325.0,,,3473.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,51.0,372.0,352.0,,71.0,38.5,3021.0,2.0,,,3019.0,1318.0,,,2662.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,43.0,304.0,296.0,,51.0,37.5,1540.0,,,,1540.0,1324.0,,,1640.0,,,M
43,2020-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,60.0,223.0,240.0,,43.0,36.3,1596.0,120.0,,,1476.0,1341.0,,,1252.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,41778,0,NIOBRARA,33.0,278.0,251.0,,60.0,36.6,2049.0,,,,2049.0,1325.0,,,1618.0,,,M
