,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,39.0,161.0,85.0,,115.0,38.0,1621.0,,14.0,,1607.0,1326.0,,,499.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,40.0,41.0,42.0,,39.0,39.0,449.0,2.0,4.0,,443.0,1325.0,,,198.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,56.0,56.0,72.0,,40.0,39.0,784.0,5.0,6.0,,773.0,1343.0,,,494.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,43.0,82.0,69.0,,56.0,39.0,752.0,,7.0,,745.0,1309.0,,,460.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,48.0,100.0,105.0,,43.0,38.0,892.0,18.0,9.0,,865.0,1304.0,,,268.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,56.0,83.0,91.0,,48.0,38.0,942.0,,9.0,,933.0,1304.0,,,310.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,38.0,67.0,49.0,,56.0,38.0,972.0,2.0,8.0,,962.0,1302.0,,,286.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,38.0,85.0,85.0,,38.0,39.0,1256.0,1.0,8.0,,1247.0,1303.0,,,674.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,63.0,79.0,104.0,,38.0,39.0,1114.0,,7.0,,1107.0,1303.0,,,570.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,72.0,116.0,125.0,,63.0,40.0,999.0,15.0,7.0,,977.0,1302.0,,,687.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,79.0,119.0,126.0,,72.0,38.0,917.0,17.0,6.0,,894.0,1302.0,,,684.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,114.0,140.0,175.0,,79.0,39.0,1372.0,,8.0,,1364.0,1303.0,,,1132.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,91.0,186.0,163.0,,114.0,39.0,1449.0,,8.0,,1441.0,1303.0,,,557.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,144.0,186.0,239.0,,91.0,39.0,1292.0,,7.0,,1285.0,1298.0,,,23.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,156.0,178.0,190.0,,144.0,39.0,978.0,,7.0,,971.0,1282.0,,,,,,
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,127.0,168.0,139.0,,156.0,40.0,798.0,2.0,6.0,,790.0,1273.0,,,,,,
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,88.0,221.0,182.0,,127.0,40.0,1050.0,,7.0,,1043.0,1274.0,,,,,,
17,2022-12-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,70.0,191.0,173.0,,88.0,40.0,976.0,2.0,6.0,,968.0,1274.0,,,,,,
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,38.0,172.0,140.0,,70.0,41.0,1132.0,,7.0,,1125.0,1274.0,,,150.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,73.0,141.0,176.0,,38.0,38.0,746.0,,4.0,,742.0,1274.0,,,776.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,74.0,234.0,235.0,,73.0,38.0,891.0,1.0,4.0,,886.0,1274.0,,,307.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,42.0,276.0,244.0,,74.0,38.0,846.0,,5.0,,841.0,1274.0,,,282.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38601,0,NIOBRARA,46.0,188.0,192.0,,42.0,38.0,721.0,,4.0,,717.0,1274.0,,,369.0,,,M
