,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,254.0,507.0,538.0,,223.0,38.9,1400.0,,660.0,-10.0,750.0,1326.0,,,13.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,370.0,536.0,652.0,,254.0,39.2,1169.0,,651.0,-16.0,534.0,1321.0,,,30.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,348.0,819.0,797.0,,370.0,39.8,1646.0,,723.0,,923.0,1403.0,,,25.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,211.0,779.0,642.0,,348.0,39.7,1510.0,,723.0,,787.0,1336.0,,,20.0,,,C
4,2024-01-01,22,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,233.0,474.0,496.0,,211.0,39.5,1640.0,,940.0,,700.0,1326.0,,,36.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,339.0,532.0,638.0,,233.0,38.9,2837.0,,1320.0,,1517.0,1332.0,,,90.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,307.0,778.0,745.0,-1.0,339.0,39.3,2750.0,,1308.0,,1442.0,1326.0,,,153.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,280.0,688.0,661.0,,307.0,39.5,2370.0,,1139.0,,1231.0,1353.0,,,70.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,256.0,650.0,627.0,1.0,280.0,38.7,1806.0,,948.0,,858.0,1372.0,,,82.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,261.0,694.0,698.0,-1.0,256.0,38.6,2232.0,,1091.0,,1141.0,1374.0,,,81.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,218.0,725.0,683.0,1.0,261.0,38.7,1773.0,,855.0,,918.0,1346.0,,,98.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,322.0,592.0,696.0,,218.0,38.7,1579.0,,789.0,,790.0,1358.0,,,145.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,334.0,741.0,753.0,,322.0,39.5,2158.0,,1102.0,,1056.0,1349.0,,,97.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,271.0,783.0,719.0,-1.0,334.0,39.5,1111.0,,597.0,,514.0,1351.0,,,4.0,,,I
14,2023-03-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,281.0,509.0,519.0,,271.0,40.0,641.0,,297.0,,344.0,1349.0,,,97.0,,,I
15,2023-02-01,27,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,390.0,412.0,522.0,1.0,281.0,40.1,350.0,,234.0,,116.0,1347.0,,,4.0,,,I
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,227.0,763.0,599.0,-1.0,390.0,38.2,1856.0,,887.0,,969.0,1346.0,,,24.0,,,C
17,2022-12-01,16,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,303.0,319.0,395.0,,227.0,38.6,1292.0,,773.0,,519.0,1346.0,,,16.0,,,I
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,302.0,530.0,529.0,,303.0,38.6,2132.0,,1129.0,,1003.0,1345.0,,,49.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,331.0,747.0,776.0,,302.0,40.1,1495.0,,639.0,,856.0,1343.0,,,24.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,253.0,799.0,722.0,1.0,331.0,40.1,1314.0,,674.0,,640.0,1337.0,,,86.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,284.0,548.0,578.0,-1.0,253.0,37.7,1032.0,,458.0,,574.0,1337.0,,,373.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,314.0,840.0,870.0,,284.0,38.2,1982.0,,583.0,,1399.0,1349.0,,,28.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,487.0,924.0,1097.0,,314.0,38.2,2460.0,,684.0,,1776.0,1346.0,,,9.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,292.0,1494.0,1299.0,,487.0,38.2,2224.0,,684.0,,1540.0,1353.0,,,19.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,225.0,1110.0,1044.0,1.0,292.0,39.8,2398.0,,652.0,,1746.0,1346.0,,,25.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,339.0,650.0,764.0,,225.0,39.9,1870.0,,498.0,,1372.0,1346.0,,,44.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,176.0,492.0,330.0,1.0,339.0,39.8,1538.0,,438.0,,1100.0,1346.0,,,,,,
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,249.0,707.0,780.0,,176.0,39.8,1045.0,,279.0,,766.0,1342.0,,,27.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,162.0,685.0,598.0,,249.0,39.8,713.0,,198.0,,515.0,1342.0,,,90.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,302.0,678.0,819.0,1.0,162.0,39.2,716.0,,198.0,,518.0,1343.0,,,70.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,301.0,589.0,587.0,-1.0,302.0,39.4,754.0,,198.0,,556.0,1343.0,,,64.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,289.0,917.0,905.0,,301.0,41.7,2170.0,,619.0,,1551.0,1346.0,,,136.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,277.0,881.0,869.0,,289.0,41.4,2474.0,,684.0,,1790.0,1356.0,,,146.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,194.0,822.0,739.0,,277.0,41.0,2371.0,,630.0,,1741.0,1312.0,,,182.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,239.0,798.0,843.0,,194.0,38.7,2603.0,,656.0,,1947.0,1311.0,,,228.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,222.0,817.0,800.0,,239.0,39.2,2737.0,,737.0,,2000.0,1311.0,,,178.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,201.0,709.0,688.0,,222.0,39.8,2579.0,,750.0,,1829.0,1310.0,,,147.0,,,C
38,2021-03-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,461.0,692.0,952.0,,201.0,40.2,1928.0,,583.0,,1345.0,1310.0,,,129.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,329.0,620.0,488.0,,461.0,40.8,2502.0,,977.0,,1525.0,1314.0,,,157.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,292.0,774.0,737.0,,329.0,40.0,2384.0,,736.0,,1648.0,1334.0,,,87.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,299.0,516.0,523.0,,292.0,39.8,2732.0,,810.0,,1922.0,1334.0,,,125.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,341.0,882.0,924.0,,299.0,41.1,3274.0,,955.0,,2319.0,1325.0,,,103.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,327.0,1064.0,1050.0,,341.0,40.8,3623.0,,1056.0,,2567.0,1323.0,,,232.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,272.0,936.0,881.0,,327.0,39.1,2754.0,,732.0,,2022.0,1324.0,,,189.0,,,C
45,2020-08-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,379.0,898.0,1005.0,,272.0,40.7,2478.0,,751.0,,1727.0,1357.0,,,67.0,,,C
46,2020-07-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,386.0,1124.0,1131.0,,379.0,39.9,3917.0,,897.0,,3020.0,1319.0,,,50.0,,,C
47,2020-06-01,10,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,289.0,328.0,231.0,,386.0,40.6,1956.0,,971.0,,985.0,1320.0,,,42.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,251.0,891.0,853.0,,289.0,42.9,1900.0,,525.0,,1375.0,1340.0,,,222.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,231.0,734.0,714.0,,251.0,41.4,1540.0,,634.0,,906.0,1336.0,,,165.0,,,C
50,2020-03-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,296.0,743.0,808.0,,231.0,43.0,,,,,,,,,192.0,,,C
51,2020-02-01,29,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,307.0,661.0,672.0,,296.0,40.7,126.0,,59.0,,67.0,1326.0,,,162.0,,,C
52,2020-01-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,323.0,1017.0,1033.0,,307.0,41.1,226.0,,94.0,,132.0,1263.0,,,153.0,,,C
53,2019-12-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,308.0,969.0,954.0,,323.0,42.0,,,,,,,,,176.0,,,C
54,2019-11-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,284.0,988.0,964.0,,308.0,36.2,327.0,,,,327.0,1274.0,,,234.0,,,C
55,2019-10-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,277.0,853.0,846.0,,284.0,39.7,776.0,,,,776.0,1340.0,,,165.0,,,C
56,2019-09-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,272.0,1102.0,1097.0,,277.0,39.6,1972.0,,,,1972.0,1333.0,,,174.0,,,C
57,2019-08-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,312.0,1074.0,1114.0,,272.0,64.7,2297.0,,,,2297.0,1340.0,,,140.0,,,C
58,2019-07-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,263.0,1091.0,1042.0,,312.0,41.2,2191.0,,,,2191.0,1340.0,,,227.0,,,C
59,2019-06-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,353.0,1019.0,1109.0,,263.0,41.4,1425.0,,,,1425.0,1373.0,,,211.0,,,C
60,2019-05-01,31,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,266.0,1224.0,1137.0,,353.0,41.5,1940.0,,,,1940.0,1372.0,,,234.0,,,C
61,2019-04-01,30,PR,NOBLE ENERGY INC,123,37368,0,NIOBRARA,238.0,1069.0,1041.0,,266.0,40.0,2166.0,,,,2166.0,1371.0,,,206.0,,,C
