,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,-56.0,7,,,,,,,,,,,,,
1,2024-04-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
2,2024-03-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
3,2024-02-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
4,2024-01-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
5,2023-12-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
6,2023-11-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
7,2023-10-01,0,PA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
8,2023-09-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
9,2023-08-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
10,2023-07-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
11,2023-06-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
12,2023-05-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
13,2023-04-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
14,2023-03-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
15,2023-02-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
16,2023-01-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
17,2022-12-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
18,2022-11-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
19,2022-10-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
20,2022-09-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
21,2022-08-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
22,2022-07-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
23,2022-06-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
24,2022-05-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
25,2022-04-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
26,2022-03-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
27,2022-02-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
28,2022-01-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
29,2021-12-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,63.0,,,,63,,,,,,,,,,,,,
30,2021-11-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,65.0,,,-2.0,63,,,,,,,,,,,,,
31,2021-10-01,0,TA,NOBLE ENERGY INC,123,34418,0,NIOBRARA,69.0,,,-4.0,65,,,,,,,,,,,,,
32,2021-09-01,0,SI,NOBLE ENERGY INC,123,34418,0,NIOBRARA,69.0,,,,69,,,,,,,,,,,,,
33,2021-08-01,0,SI,NOBLE ENERGY INC,123,34418,0,NIOBRARA,69.0,,,,69,,,,,,,,,,,,,
34,2021-07-01,0,SI,NOBLE ENERGY INC,123,34418,0,NIOBRARA,70.0,,,-1.0,69,,,,,,,,,,,,,
35,2021-06-01,0,SI,NOBLE ENERGY INC,123,34418,0,NIOBRARA,70.0,,,,70,,,,,,,,,,,,,
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,34418,0,NIOBRARA,145.0,54.0,128.0,-1.0,70,36.2,,,,,,1000.0,,,,,,
37,2021-04-01,0,SI,NOBLE ENERGY INC,123,34418,0,NIOBRARA,145.0,,,,145,,,,,,,,,,,,,
38,2021-03-01,31,PR,NOBLE ENERGY INC,123,34418,0,NIOBRARA,213.0,20.0,,-88.0,145,,,,,,,,,,88.0,,,C
39,2021-02-01,11,PR,NOBLE ENERGY INC,123,34418,0,NIOBRARA,145.0,68.0,,,213,,,,,,,,,,,,,
