,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,13.0,104.0,62.0,,55.0,44.0,,,,,,,,,28.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,35.0,25.0,47.0,,13.0,44.0,597.0,,4.0,,593.0,1345.0,,,8.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,40.0,81.0,86.0,,35.0,46.0,907.0,3.0,5.0,,899.0,1351.0,,,36.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,22.0,72.0,54.0,,40.0,46.0,2288.0,,14.0,,2274.0,1351.0,,,13.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,17.0,51.0,46.0,,22.0,46.0,971.0,,6.0,,965.0,1349.0,,,13.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,13.0,47.0,43.0,,17.0,44.0,713.0,,4.0,,709.0,1339.0,,,21.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,19.0,42.0,48.0,,13.0,44.0,640.0,2.0,4.0,,634.0,1339.0,,,29.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,26.0,59.0,66.0,,19.0,44.0,657.0,2.0,4.0,,651.0,1334.0,,,48.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,29.0,81.0,84.0,,26.0,43.0,757.0,,4.0,,753.0,1323.0,,,76.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39260,1,NIOBRARA,37.0,84.0,92.0,,29.0,42.0,1022.0,3.0,5.0,,1014.0,1328.0,,,93.0,,,M
