,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
2,2024-03-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,-3.0,12.0,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,,15.0,,,,,,,,,,,,,
10,2023-07-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,,15.0,,,,,,,,,,,,,
11,2023-06-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,,15.0,,,,,,,,,,,,,
12,2023-05-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,,15.0,,,,,,,,,,,,,
13,2023-04-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,15.0,,,,15.0,,,,,,,,,,,,,
14,2023-03-01,19,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,61.0,213.0,259.0,,15.0,39.8,,,,,,,,,33.0,,,I
15,2023-02-01,28,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,40.0,133.0,112.0,,61.0,39.0,,,,,,,,,35.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,56.0,209.0,225.0,,40.0,40.7,,,,,,,,,38.0,,,I
17,2022-12-01,19,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,34.0,120.0,97.0,-1.0,56.0,41.8,,,,,,,,,,,,
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,75.0,148.0,189.0,,34.0,39.7,,,,,,,,,6.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,62.0,232.0,219.0,,75.0,37.9,,,,,,,,,15.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,184.0,314.0,436.0,,62.0,37.3,,,,,,,,,9.0,,,I
21,2022-08-01,29,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,196.0,729.0,741.0,,184.0,38.5,,,,,,,,,,,,
22,2022-07-01,29,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,,941.0,745.0,,196.0,38.0,,,,,,,,,,,,I
23,2022-06-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,88.0,,88.0,,,39.5,,,,,,,,,,,,
24,2022-05-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,88.0,,,,88.0,,,,,,,,,,,,,
25,2022-04-01,0,SI,NOBLE ENERGY INC,123,35287,0,NIOBRARA,88.0,,,,88.0,,,,,,,,,,,,,
26,2022-03-01,6,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,131.0,49.0,92.0,,88.0,38.8,,,,,,,,,,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,136.0,426.0,431.0,,131.0,38.6,,,,,,,,,10.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,137.0,400.0,402.0,1.0,136.0,39.6,1667.0,,,,1667.0,1342.0,,,72.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,116.0,586.0,565.0,,137.0,40.3,,,,,,,,,261.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,35287,0,NIOBRARA,144.0,593.0,621.0,,116.0,38.4,,,,,,,,,123.0,,,I
