,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,61.0,127.0,129.0,,59.0,39.0,363.0,3.0,,,360.0,1298.0,,,434.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,95.0,132.0,166.0,,61.0,40.0,735.0,2.0,,,733.0,1298.0,,,129.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,78.0,152.0,135.0,,95.0,40.0,733.0,1.0,,,732.0,1298.0,,,241.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,63.0,131.0,116.0,,78.0,40.0,341.0,10.0,,,331.0,1298.0,,,210.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,82.0,165.0,184.0,,63.0,39.0,429.0,12.0,,,417.0,1316.0,,,332.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,68.0,156.0,142.0,,82.0,39.0,807.0,5.0,,,802.0,1316.0,,,619.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,94.0,233.0,259.0,,68.0,39.0,373.0,6.0,,,367.0,1317.0,,,1125.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,75.0,409.0,390.0,,94.0,38.0,1786.0,60.0,,,1726.0,1317.0,,,668.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,27.0,218.0,170.0,,75.0,38.0,1697.0,56.0,,,1641.0,1321.0,,,4.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,30.0,86.0,89.0,,27.0,39.0,1537.0,5.0,,,1532.0,1336.0,,,33.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,39529,0,NIOBRARA,79.0,59.0,108.0,,30.0,38.0,1484.0,5.0,,,1479.0,1336.0,,,141.0,,,M
