,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,240.0,154.0,297.0,,97.0,0.6,1100.0,,111.0,-13.0,1002.0,1326.0,,,40.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,242.0,373.0,375.0,,240.0,0.9,2406.0,,252.0,-67.0,2221.0,1321.0,,,25.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,165.0,431.0,355.0,1.0,242.0,1.4,2498.0,,275.0,,2223.0,1403.0,,,25.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,146.0,242.0,223.0,,165.0,41.9,1922.0,,193.0,,1729.0,1336.0,,,51.0,,,C
4,2024-01-01,18,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,251.0,150.0,255.0,,146.0,1.6,1049.0,,109.0,,940.0,1326.0,,,35.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,344.0,376.0,469.0,,251.0,1.5,2458.0,,228.0,,2230.0,1332.0,,,44.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,315.0,411.0,381.0,-1.0,344.0,39.7,2347.0,,241.0,,2106.0,1326.0,,,62.0,,,C
7,2023-10-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,362.0,415.0,463.0,1.0,315.0,42.3,2214.0,,126.0,,2088.0,1353.0,,,68.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,116.0,540.0,293.0,-1.0,362.0,0.3,2316.0,,35.0,,2281.0,1372.0,,,69.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,170.0,184.0,238.0,,116.0,0.1,953.0,,14.0,,939.0,1375.0,,,87.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,220.0,251.0,301.0,,170.0,0.1,1447.0,,73.0,,1374.0,1346.0,,,118.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,260.0,391.0,431.0,,220.0,0.4,2967.0,,768.0,,2199.0,1358.0,,,143.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,319.0,443.0,502.0,,260.0,39.6,2302.0,,577.0,,1725.0,1349.0,,,107.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,296.0,485.0,461.0,-1.0,319.0,40.0,1415.0,,380.0,,1035.0,1351.0,,,72.0,,,C
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,241.0,453.0,399.0,1.0,296.0,40.0,710.0,,194.0,,516.0,1349.0,,,49.0,,,I
15,2023-02-01,26,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,262.0,349.0,370.0,,241.0,41.4,2944.0,,857.0,,2087.0,1347.0,,,61.0,,,I
16,2023-01-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,252.0,402.0,392.0,,262.0,40.7,3423.0,,851.0,,2572.0,1346.0,,,114.0,,,C
17,2022-12-01,18,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,242.0,251.0,241.0,,252.0,41.0,2721.0,,813.0,,1908.0,1346.0,,,38.0,,,I
18,2022-11-01,28,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,273.0,421.0,452.0,,242.0,39.2,3419.0,,868.0,,2551.0,1345.0,,,80.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,289.0,528.0,544.0,,273.0,39.3,2812.0,,,,2812.0,1343.0,,,99.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,344.0,556.0,611.0,,289.0,39.3,3775.0,,858.0,,2917.0,1337.0,,,187.0,,,I
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,304.0,704.0,664.0,,344.0,38.9,4073.0,,879.0,,3194.0,1337.0,,,124.0,,,I
22,2022-07-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,265.0,600.0,562.0,1.0,304.0,38.9,4226.0,,849.0,,3377.0,1349.0,,,105.0,,,I
23,2022-06-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,281.0,489.0,505.0,,265.0,38.7,3940.0,,829.0,,3111.0,1346.0,,,142.0,,,I
24,2022-05-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,321.0,652.0,692.0,,281.0,39.0,4386.0,,828.0,,3558.0,1353.0,,,245.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,327.0,735.0,741.0,,321.0,39.7,3257.0,,621.0,,2636.0,1346.0,,,88.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,332.0,790.0,795.0,,327.0,41.8,4672.0,,864.0,,3808.0,1346.0,,,213.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,289.0,664.0,621.0,,332.0,41.8,3720.0,,783.0,,2937.0,1346.0,,,143.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,239.0,671.0,621.0,,289.0,40.4,3324.0,,803.0,,2521.0,1342.0,,,161.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,235.0,560.0,557.0,1.0,239.0,40.4,3991.0,,822.0,,3169.0,1342.0,,,174.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,233.0,508.0,507.0,1.0,235.0,39.9,3751.0,,743.0,,3008.0,1343.0,,,130.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,247.0,531.0,544.0,-1.0,233.0,39.6,3805.0,,821.0,,2984.0,1343.0,,,99.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,269.0,761.0,783.0,,247.0,39.0,4115.0,,759.0,,3356.0,1355.0,,,199.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,257.0,846.0,834.0,,269.0,38.7,3227.0,,583.0,,2644.0,1366.0,,,219.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,252.0,843.0,838.0,,257.0,38.5,3024.0,,528.0,,2496.0,1346.0,,,246.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,242.0,875.0,865.0,,252.0,38.7,2864.0,,504.0,,2360.0,1298.0,,,257.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,42789,0,NIOBRARA,226.0,901.0,885.0,,242.0,40.4,2905.0,,497.0,,2408.0,1298.0,,,243.0,,,C
