,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,183.0,812.0,792.0,1.0,204.0,41.0,3361.0,,361.0,-39.0,3039.0,1326.0,,,166.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,189.0,740.0,746.0,,183.0,41.1,4703.0,,526.0,-131.0,4308.0,1321.0,,,66.0,,,C
2,2024-03-01,21,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,279.0,548.0,637.0,-1.0,189.0,41.9,3873.0,,345.0,,3528.0,1403.0,,,73.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,276.0,797.0,794.0,,279.0,40.5,5347.0,,603.0,,4744.0,1336.0,,,118.0,,,C
4,2024-01-01,28,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,236.0,674.0,635.0,1.0,276.0,39.7,4739.0,,494.0,,4245.0,1326.0,,,108.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,324.0,678.0,766.0,,236.0,41.3,5014.0,,547.0,,4467.0,1332.0,,,704.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,251.0,840.0,767.0,,324.0,40.0,5783.0,,559.0,,5224.0,1326.0,,,63.0,,,C
7,2023-10-01,28,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,276.0,817.0,842.0,,251.0,40.9,5483.0,,482.0,,5001.0,1353.0,,,45.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,267.0,935.0,926.0,,276.0,39.8,5933.0,,554.0,,5379.0,1372.0,,,66.0,,,C
9,2023-08-01,25,PR,NOBLE ENERGY INC,123,42948,0,NIOBRARA,243.0,751.0,727.0,,267.0,39.8,8683.0,,722.0,,7961.0,1374.0,,,139.0,,,C
