,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,80.0,273.0,277.0,,76.0,37.0,1152.0,,,,1152.0,1309.0,,,1112.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,91.0,204.0,215.0,,80.0,42.0,969.0,17.0,,,952.0,1309.0,,,1007.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,69.0,207.0,185.0,,91.0,42.0,636.0,1.0,,,635.0,1312.0,,,1255.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,74.0,209.0,214.0,,69.0,42.0,534.0,,,,534.0,1312.0,,,1067.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,91.0,230.0,247.0,,74.0,40.0,585.0,,,,585.0,1312.0,,,828.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,59.0,257.0,225.0,,91.0,40.0,614.0,,,,614.0,1312.0,,,846.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,76.0,251.0,268.0,,59.0,40.0,832.0,17.0,,,815.0,1312.0,,,946.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,72.0,287.0,283.0,,76.0,38.0,771.0,21.0,,,750.0,1312.0,,,863.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,86.0,262.0,276.0,,72.0,38.0,732.0,,,,732.0,1312.0,,,951.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38545,0,NIOBRARA,119.0,270.0,303.0,,86.0,35.0,748.0,12.0,,,736.0,1312.0,,,1107.0,,,M
