,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,32.0,36.0,58.0,,10.0,42.0,3896.0,,,,3896.0,1393.0,,,,,,
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,43.0,71.0,82.0,,32.0,42.0,1565.0,,,,1565.0,1393.0,,,145.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,22.0,155.0,134.0,,43.0,42.0,208.0,,,,208.0,1335.0,,,68.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,108.0,91.0,177.0,,22.0,42.0,917.0,,,,917.0,1335.0,,,141.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,67.0,456.0,415.0,,108.0,42.0,1555.0,,,,1555.0,1342.0,,,169.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,36.0,252.0,221.0,,67.0,42.0,1432.0,,,,1432.0,1383.0,,,123.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,19.0,137.0,120.0,,36.0,40.0,240.0,,,,240.0,1384.0,,,80.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,10.0,75.0,66.0,,19.0,40.0,1861.0,,,,1861.0,1368.0,,,127.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,13.0,62.0,65.0,,10.0,40.0,48.0,,,,48.0,1340.0,,,75.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,33.0,69.0,89.0,,13.0,38.0,282.0,3.0,,,279.0,1340.0,,,129.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,47.0,118.0,132.0,,33.0,40.0,1483.0,27.0,,,1456.0,1332.0,,,188.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41773,0,NIOBRARA,30.0,150.0,133.0,,47.0,41.0,1427.0,47.0,,,1380.0,1316.0,,,232.0,,,M
