,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,17.0,335.0,338.0,,14.0,39.0,,,,,,,,,634.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,20.0,429.0,432.0,,17.0,39.0,3540.0,1.0,,,3539.0,1455.0,,,530.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,9.0,272.0,261.0,,20.0,39.0,2031.0,1.0,,,2030.0,1455.0,,,438.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,10.0,268.0,269.0,,9.0,39.0,1576.0,1.0,,,1575.0,1453.0,,,402.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,14.0,354.0,358.0,,10.0,39.0,,,,,,,,,501.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,11.0,391.0,388.0,,14.0,39.0,30.0,,,,30.0,1457.0,,,556.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,10.0,445.0,444.0,,11.0,35.0,,,,,,,,,665.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,9.0,559.0,558.0,,10.0,35.0,74.0,,,,74.0,1410.0,,,720.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,4.0,450.0,445.0,,9.0,35.0,511.0,,,,511.0,1327.0,,,638.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,6.0,244.0,246.0,,4.0,33.0,1286.0,16.0,,,1270.0,1334.0,,,696.0,,,M
10,2023-07-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,25.0,326.0,345.0,,6.0,40.0,332.0,3.0,,,329.0,1334.0,,,777.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,31.0,717.0,723.0,,25.0,42.0,6225.0,71.0,,,6154.0,1334.0,,,622.0,,,M
12,2023-05-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,10.0,626.0,605.0,,31.0,43.0,413.0,,,,413.0,1334.0,,,718.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,27.0,364.0,381.0,,10.0,41.0,2207.0,,,,2207.0,1334.0,,,569.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,28.0,613.0,614.0,,27.0,41.0,113.0,,,,113.0,1334.0,,,771.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,10.0,550.0,532.0,,28.0,39.0,932.0,1.0,,,931.0,1334.0,,,591.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,17.0,603.0,610.0,,10.0,39.0,2641.0,,,,2641.0,1334.0,,,685.0,,,M
17,2022-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,14.0,604.0,601.0,,17.0,39.0,2736.0,17.0,,,2719.0,1334.0,,,639.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,17.0,699.0,702.0,,14.0,40.0,2034.0,13.0,,,2021.0,1334.0,,,620.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,22.0,820.0,825.0,,17.0,39.0,2624.0,,,,2624.0,1332.0,,,673.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,17.0,760.0,755.0,,22.0,39.0,3253.0,22.0,,,3231.0,1337.0,,,763.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,27.0,945.0,955.0,,17.0,40.0,4463.0,,,,4463.0,1338.0,,,853.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,22.0,1022.0,1017.0,,27.0,38.0,3136.0,,,,3136.0,1338.0,,,575.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,23.0,1045.0,1046.0,,22.0,38.0,3858.0,,,,3858.0,1327.0,,,552.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,18.0,805.0,800.0,,23.0,39.0,2395.0,,,,2395.0,1343.0,,,755.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,10.0,700.0,692.0,,18.0,38.0,1329.0,1.0,,,1328.0,1343.0,,,668.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,8.0,699.0,697.0,,10.0,41.0,1238.0,1.0,,,1237.0,1343.0,,,633.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,23.0,735.0,750.0,,8.0,41.0,815.0,8.0,,,807.0,1343.0,,,482.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,20.0,1129.0,1126.0,,23.0,38.0,26.0,,,,26.0,1343.0,,,637.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,22.0,1088.0,1090.0,,20.0,39.0,26.0,,,,26.0,1343.0,,,809.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42597,0,NIOBRARA,28.0,1102.0,1108.0,,22.0,37.0,24.0,,,,24.0,1343.0,,,804.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,26.0,1341.0,1339.0,,28.0,38.9,182.0,1.0,,,181.0,1345.0,,,994.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,11.0,1218.0,1203.0,,26.0,38.7,532.0,,,,532.0,1364.0,,,940.0,,,M
33,2021-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,17.0,891.0,897.0,,11.0,39.2,24.0,,,,24.0,1364.0,,,832.0,,,M
34,2021-07-01,26,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,23.0,532.0,538.0,,17.0,38.4,19.0,,,,19.0,1364.0,,,444.0,,,M
35,2021-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,17.0,1021.0,1015.0,,23.0,39.9,28.0,,,,28.0,1364.0,,,769.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,23.0,1042.0,1048.0,,17.0,37.3,28.0,,,,28.0,1364.0,,,799.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,20.0,958.0,955.0,,23.0,38.6,26.0,,,,26.0,1364.0,,,722.0,,,M
38,2021-03-01,29,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,15.0,884.0,879.0,,20.0,38.7,26.0,,,,26.0,1364.0,,,587.0,,,M
39,2021-02-01,14,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,18.0,474.0,477.0,,15.0,38.6,16.0,,,,16.0,1364.0,,,306.0,,,M
40,2021-01-01,23,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,13.0,810.0,805.0,,18.0,38.4,21.0,,,,21.0,1364.0,,,666.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,15.0,884.0,886.0,,13.0,37.0,26.0,,,,26.0,1364.0,,,1108.0,,,M
42,2020-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,11.0,1323.0,1319.0,,15.0,37.3,35.0,,,,35.0,1364.0,,,1139.0,,,M
43,2020-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,19.0,1123.0,1131.0,,11.0,37.7,94.0,3.0,,,91.0,1354.0,,,1003.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,7.0,1263.0,1251.0,,19.0,37.2,330.0,,,,330.0,1310.0,,,1325.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,3.0,651.0,647.0,,7.0,37.1,178.0,,,,178.0,1310.0,,,1373.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,9.0,609.0,615.0,,3.0,37.1,152.0,,,,152.0,1310.0,,,1349.0,,,M
47,2020-06-01,29,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,17.0,993.0,1001.0,,9.0,37.2,293.0,1.0,,,292.0,1310.0,,,953.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,42597,0,NIOBRARA,23.0,1233.0,1239.0,,17.0,38.0,820.0,,,,820.0,1310.0,,,1186.0,,,M
