,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,26.0,106.0,100.0,,32.0,44.0,3532.0,,6.0,,3526.0,1345.0,,,16.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,18.0,84.0,76.0,,26.0,44.0,3565.0,,7.0,,3558.0,1345.0,,,,,,
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,22.0,75.0,79.0,,18.0,47.0,3030.0,7.0,5.0,,3018.0,1349.0,,,,,,
3,2024-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,30.0,75.0,83.0,,22.0,47.0,2389.0,,4.0,,2385.0,1339.0,,,,,,
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,24.0,100.0,94.0,,30.0,47.0,2765.0,,5.0,,2760.0,1344.0,,,,,,
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,20.0,112.0,108.0,,24.0,44.0,3124.0,,6.0,,3118.0,1342.0,,,,,,
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,20.0,115.0,115.0,,20.0,44.0,3291.0,10.0,6.0,,3275.0,1352.0,,,,,,
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,19.0,109.0,108.0,,20.0,44.0,1649.0,,3.0,,1646.0,1350.0,,,,,,
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,19.0,105.0,105.0,,19.0,42.0,,,,,,,,,,,,
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,24.0,112.0,117.0,,19.0,42.0,3332.0,,7.0,,3325.0,1344.0,,,77.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,24.0,117.0,117.0,,24.0,42.0,3627.0,,7.0,,3620.0,1370.0,,,131.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,29.0,142.0,147.0,,24.0,42.0,4354.0,,8.0,,4346.0,1364.0,,,427.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37874,0,NIOBRARA,25.0,174.0,170.0,,29.0,42.0,4075.0,,7.0,,4068.0,1344.0,,,20.0,,,M
