,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,14,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,168.0,161.0,-1.0,6.0,39.3,1835.0,,,-23.0,1858.0,1326.0,,,113.0,,,C
1,2024-04-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,13.0,,13.0,,,39.3,,,,,,,,,,,,
10,2023-07-01,11,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,29.0,195.0,211.0,,13.0,39.3,815.0,,,,815.0,1346.0,,,84.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,31.0,543.0,545.0,,29.0,39.3,3851.0,,,,3851.0,1358.0,,,75.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,39.0,615.0,623.0,,31.0,39.3,3911.0,,,,3911.0,1349.0,,,2.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,13.0,488.0,461.0,-1.0,39.0,39.3,3475.0,,,,3475.0,1351.0,,,,,,I
14,2023-03-01,18,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,43.0,129.0,158.0,-1.0,13.0,40.5,6782.0,,1631.0,,5151.0,1349.0,,,,,,
15,2023-02-01,10,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,35.0,176.0,168.0,,43.0,39.3,2075.0,,1051.0,,1024.0,1347.0,,,,,,
16,2023-01-01,25,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,35.0,434.0,434.0,,35.0,39.3,3987.0,,1107.0,,2880.0,1346.0,,,,,,
17,2022-12-01,17,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,20.0,236.0,222.0,1.0,35.0,39.0,2597.0,,987.0,,1610.0,1346.0,,,,,,
18,2022-11-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,89.0,283.0,352.0,,20.0,39.3,4959.0,,376.0,,4583.0,1345.0,,,218.0,,,I
19,2022-10-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,66.0,518.0,496.0,1.0,89.0,39.3,5428.0,,1816.0,,3612.0,1343.0,,,183.0,,,I
20,2022-09-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,23.0,264.0,221.0,,66.0,39.3,2711.0,,1472.0,,1239.0,1337.0,,,,,,
21,2022-08-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,7.0,510.0,494.0,,23.0,39.3,4750.0,,1217.0,,3533.0,1337.0,,,67.0,,,I
22,2022-07-01,10,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,,176.0,169.0,,7.0,39.3,2199.0,,476.0,,1723.0,1349.0,,,53.0,,,I
23,2022-06-01,0,SI,NOBLE ENERGY INC,123,43491,0,NIOBRARA,18.0,,18.0,,,39.2,,,,,,,,,,,,
24,2022-05-01,27,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,31.0,505.0,518.0,,18.0,39.3,5581.0,,1206.0,,4375.0,1353.0,,,149.0,,,I
25,2022-04-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,39.0,671.0,679.0,,31.0,39.3,6990.0,,1384.0,,5606.0,1346.0,,,168.0,,,I
26,2022-03-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,53.0,750.0,764.0,,39.0,39.2,10615.0,,2082.0,,8533.0,1346.0,,,221.0,,,I
27,2022-02-01,28,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,27.0,618.0,592.0,,53.0,39.3,11362.0,,2716.0,,8646.0,1346.0,,,159.0,,,I
28,2022-01-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,27.0,728.0,727.0,-1.0,27.0,39.2,6736.0,,1360.0,,5376.0,1342.0,,,173.0,,,I
29,2021-12-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,34.0,784.0,791.0,,27.0,39.2,6653.0,,1364.0,,5289.0,1342.0,,,172.0,,,I
30,2021-11-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,33.0,835.0,833.0,-1.0,34.0,39.1,7073.0,,1338.0,,5735.0,1343.0,,,214.0,,,I
31,2021-10-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,17.0,887.0,871.0,,33.0,38.9,7270.0,,1363.0,,5907.0,1343.0,,,239.0,,,I
32,2021-09-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,52.0,892.0,927.0,,17.0,36.1,6239.0,,1194.0,,5045.0,1388.0,,,243.0,,,C
33,2021-08-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,31.0,910.0,889.0,,52.0,35.9,6397.0,,1187.0,,5210.0,1397.0,,,279.0,,,C
34,2021-07-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,18.0,887.0,874.0,,31.0,35.9,6537.0,,1247.0,,5290.0,1386.0,,,273.0,,,C
35,2021-06-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,33.0,1000.0,1015.0,,18.0,36.0,6719.0,,1305.0,,5414.0,1386.0,,,291.0,,,C
36,2021-05-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,27.0,1058.0,1052.0,,33.0,36.4,7673.0,,1434.0,,6239.0,1387.0,,,428.0,,,C
37,2021-04-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,24.0,870.0,867.0,,27.0,36.7,7975.0,,1532.0,,6443.0,1386.0,,,344.0,,,C
38,2021-03-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,28.0,655.0,659.0,,24.0,36.1,7155.0,,1677.0,,5478.0,1386.0,,,199.0,,,C
39,2021-02-01,28,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,33.0,907.0,912.0,,28.0,36.7,6050.0,,1354.0,,4696.0,1389.0,,,14.0,,,C
40,2021-01-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,13.0,930.0,910.0,,33.0,39.6,7700.0,,1568.0,,6132.0,1388.0,,,21.0,,,C
41,2020-12-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,9.0,882.0,878.0,,13.0,36.8,7432.0,,1391.0,,6041.0,1390.0,,,248.0,,,C
42,2020-11-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,12.0,859.0,862.0,,9.0,37.4,4113.0,,441.0,,3672.0,1380.0,,,310.0,,,C
43,2020-10-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,25.0,861.0,874.0,,12.0,34.8,2718.0,,323.0,,2395.0,1380.0,,,406.0,,,C
44,2020-09-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,7.0,691.0,673.0,,25.0,34.7,2429.0,,288.0,,2141.0,1382.0,,,247.0,,,C
45,2020-08-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,11.0,724.0,728.0,,7.0,39.1,2115.0,,344.0,,1771.0,1408.0,,,252.0,,,C
46,2020-07-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,11.0,769.0,769.0,,11.0,39.9,447.0,,50.0,,397.0,1328.0,,,201.0,,,C
47,2020-06-01,26,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,20.0,722.0,731.0,,11.0,37.3,2000.0,,328.0,,1672.0,1331.0,,,220.0,,,C
48,2020-05-01,31,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,26.0,1083.0,1089.0,,20.0,36.0,3871.0,,535.0,,3336.0,1387.0,,,284.0,,,C
49,2020-04-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,18.0,1154.0,1146.0,,26.0,39.8,7232.0,,967.0,,6265.0,1387.0,,,416.0,,,C
50,2020-03-01,30,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,24.0,1232.0,1238.0,,18.0,36.1,6818.0,,830.0,,5988.0,1357.0,,,441.0,,,C
51,2020-02-01,28,PR,NOBLE ENERGY INC,123,43491,0,NIOBRARA,21.0,1051.0,1048.0,,24.0,36.1,5765.0,,794.0,,4971.0,1323.0,,,713.0,,,C
