,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
2,2024-03-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
3,2024-02-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
4,2024-01-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
6,2023-11-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,106.0,,,,106.0,,,,,,,,,,,,,
7,2023-10-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,311.0,,178.0,-27.0,106.0,30.3,,,,,,,,,,,,
8,2023-09-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,586.0,,183.0,-92.0,311.0,31.1,,,,,,,,,,,,
9,2023-08-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,586.0,,,,586.0,,,,,,,,,,,,,
10,2023-07-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,586.0,,,,586.0,,,,,,,,,,,,,
11,2023-06-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,586.0,,,,586.0,,,,,,,,,,,,,
12,2023-05-01,0,SI,VERDAD RESOURCES LLC,123,33681,0,NIOBRARA,586.0,,,,586.0,,,,,,,,,,,,,
