,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,55.0,109.0,134.0,,30.0,41.0,1380.0,,,,1380.0,1332.0,,,151.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,31.0,162.0,138.0,,55.0,41.0,2809.0,1.0,,,2808.0,1332.0,,,315.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,19.0,122.0,110.0,,31.0,41.0,2709.0,1.0,,,2708.0,1330.0,,,338.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,19.0,128.0,128.0,,19.0,33.0,2693.0,,,,2693.0,1330.0,,,259.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,19.0,124.0,124.0,,19.0,33.0,2828.0,2.0,,,2826.0,1330.0,,,238.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,29.0,137.0,147.0,,19.0,33.0,2962.0,,,,2962.0,1327.0,,,285.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,13.0,158.0,142.0,,29.0,41.0,2932.0,,,,2932.0,1329.0,,,274.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,19.0,117.0,123.0,,13.0,41.0,2875.0,,,,2875.0,1333.0,,,315.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,20.0,115.0,116.0,,19.0,41.0,2397.0,,,,2397.0,1343.0,,,461.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,13.0,149.0,142.0,,20.0,40.0,2440.0,,,,2440.0,1343.0,,,532.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41834,0,NIOBRARA,36.0,135.0,158.0,,13.0,40.0,1697.0,,,,1697.0,1336.0,,,538.0,,,M
