,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,263.0,109.0,,,372.0,,422.0,,248.0,,174.0,1272.0,,,,,,
1,2024-04-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,376.0,69.0,182.0,,263.0,34.0,261.0,,168.0,,93.0,1266.0,,,3.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,255.0,121.0,,,376.0,,423.0,,245.0,,178.0,1266.0,,,2.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,196.0,243.0,184.0,,255.0,35.0,576.0,,232.0,,344.0,1266.0,,,,,,
4,2024-01-01,19,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,333.0,46.0,183.0,,196.0,33.0,218.0,,152.0,,66.0,1266.0,,,3.0,,,M
5,2023-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,192.0,141.0,,,333.0,,447.0,,236.0,,211.0,1266.0,,,7.0,,,M
6,2023-11-01,16,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,310.0,66.0,184.0,,192.0,35.0,204.0,,124.0,,80.0,1266.0,,,,,,
7,2023-10-01,23,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,246.0,64.0,,,310.0,,233.0,,176.0,,57.0,1266.0,,,,,,
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,261.0,165.0,180.0,,246.0,33.0,459.0,,236.0,,223.0,1266.0,,,,,,
9,2023-08-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,341.0,100.0,180.0,,261.0,34.0,320.0,,224.0,,96.0,1266.0,,,3.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,230.0,111.0,,,341.0,,416.0,1.0,248.0,,167.0,1266.0,,,3.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,370.0,227.0,367.0,,230.0,34.0,526.0,,240.0,,286.0,1266.0,,,7.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,276.0,275.0,181.0,,370.0,35.0,597.0,,248.0,,349.0,1266.0,,,10.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,212.0,246.0,182.0,,276.0,36.0,541.0,,232.0,,309.0,1266.0,,,,,,
14,2023-03-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,281.0,112.0,181.0,,212.0,34.0,359.0,,232.0,,127.0,1266.0,,,3.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,373.0,85.0,177.0,,281.0,35.0,310.0,5.0,224.0,,81.0,1266.0,,,10.0,,,M
16,2023-01-01,27,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,222.0,151.0,,,373.0,,403.0,,208.0,,195.0,1266.0,,,3.0,,,M
17,2022-12-01,19,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,217.0,5.0,,,222.0,,148.0,,148.0,,,,,,,,,
18,2022-11-01,24,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,321.0,77.0,181.0,,217.0,33.0,271.0,,192.0,,79.0,1266.0,,,5.0,,,M
19,2022-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34685,1,NIOBRARA,347.0,337.0,363.0,,321.0,34.0,548.0,,228.0,,320.0,1266.0,,,15.0,,,M
