,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,8.0,1179.0,1178.0,-1.0,8.0,31.6,3291.0,,,-42.0,3333.0,1326.0,,,113.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,24.0,1114.0,1131.0,1.0,8.0,37.0,3084.0,,,-97.0,3181.0,1321.0,,,75.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,32.0,1277.0,1284.0,-1.0,24.0,38.1,3535.0,,,,3535.0,1403.0,,,121.0,,,C
3,2024-02-01,25,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,23.0,936.0,927.0,,32.0,38.6,3383.0,,,,3383.0,1336.0,,,43.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,17.0,1186.0,1180.0,,23.0,38.1,3229.0,,,,3229.0,1326.0,,,19.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,9.0,1183.0,1175.0,,17.0,38.1,3645.0,,,,3645.0,1332.0,,,85.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,19.0,1039.0,1049.0,,9.0,38.1,3110.0,,,,3110.0,1326.0,,,287.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,13.0,876.0,870.0,,19.0,38.1,2566.0,,,,2566.0,1353.0,,,540.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,6.0,990.0,983.0,,13.0,38.0,4233.0,,,,4233.0,1372.0,,,406.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,5.0,1053.0,1052.0,,6.0,38.1,5815.0,,,,5815.0,1374.0,,,497.0,,,C
10,2023-07-01,19,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,7.0,643.0,645.0,,5.0,38.1,2907.0,,,,2907.0,1346.0,,,114.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,4.0,1114.0,1110.0,-1.0,7.0,38.1,3316.0,,,,3316.0,1358.0,,,220.0,,,C
12,2023-05-01,26,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,9.0,607.0,612.0,,4.0,38.1,1847.0,,,,1847.0,1349.0,,,154.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,4.0,1423.0,1418.0,,9.0,38.1,4846.0,,,,4846.0,1351.0,,,248.0,,,I
14,2023-03-01,31,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,11.0,791.0,797.0,-1.0,4.0,38.2,2794.0,,,,2794.0,1349.0,,,29.0,,,I
15,2023-02-01,27,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,13.0,1739.0,1741.0,,11.0,38.0,5008.0,,,,5008.0,1347.0,,,129.0,,,I
16,2023-01-01,30,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,13.0,1968.0,1968.0,,13.0,38.0,4250.0,,,,4250.0,1346.0,,,64.0,,,I
17,2022-12-01,28,PR,NOBLE ENERGY INC,123,49351,0,NIOBRARA,9.0,2026.0,2021.0,-1.0,13.0,39.0,5002.0,,273.0,,4729.0,1346.0,,,62.0,,,I
