,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,41.0,76.0,96.0,,21.0,42.0,465.0,,,,465.0,1393.0,,,523.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,45.0,91.0,95.0,,41.0,42.0,1199.0,,,,1199.0,1393.0,,,820.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,27.0,161.0,143.0,,45.0,42.0,2093.0,,,,2093.0,1335.0,,,471.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,27.0,111.0,111.0,,27.0,42.0,2163.0,,,,2163.0,1335.0,,,345.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,25.0,113.0,111.0,,27.0,42.0,2488.0,,,,2488.0,1342.0,,,559.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,30.0,94.0,99.0,,25.0,42.0,1610.0,,,,1610.0,1383.0,,,698.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,26.0,115.0,111.0,,30.0,40.0,1778.0,,,,1778.0,1384.0,,,645.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,11.0,104.0,89.0,,26.0,40.0,1727.0,,,,1727.0,1368.0,,,529.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,23.0,69.0,81.0,,11.0,40.0,1420.0,,,,1420.0,1340.0,,,606.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,41651,0,NIOBRARA,43.0,121.0,141.0,,23.0,38.0,748.0,7.0,,,741.0,1340.0,,,689.0,,,M
