,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,24,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,363.0,75.0,99.0,,339.0,41.0,15.0,,,,15.0,1296.0,,,36.0,,,M
1,2024-04-01,11,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,429.0,58.0,124.0,,363.0,41.0,2102.0,2.0,,,2100.0,1296.0,,,21.0,,,M
2,2024-03-01,22,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,399.0,180.0,150.0,,429.0,41.0,5628.0,4.0,,,5624.0,1296.0,,,1267.0,,,M
3,2024-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,389.0,221.0,211.0,,399.0,40.0,4458.0,1.0,,,4457.0,1296.0,,,1308.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,382.0,196.0,189.0,,389.0,40.0,4019.0,,,,4019.0,1296.0,,,557.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,349.0,166.0,133.0,,382.0,40.0,3529.0,1.0,,,3528.0,1296.0,,,533.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,369.0,83.0,103.0,,349.0,39.0,1685.0,2.0,,,1683.0,1296.0,,,125.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,352.0,147.0,130.0,,369.0,39.0,1510.0,,,,1510.0,1311.0,,,157.0,,,M
8,2023-09-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,355.0,130.0,133.0,,352.0,39.0,1268.0,1.0,,,1267.0,1336.0,,,132.0,,,M
9,2023-08-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,361.0,148.0,154.0,,355.0,38.0,1136.0,8.0,,,1128.0,1343.0,,,111.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,36418,1,NIOBRARA,365.0,154.0,158.0,,361.0,38.0,1149.0,12.0,,,1137.0,1343.0,,,142.0,,,M
