,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,117.0,482.0,453.0,,146.0,44.0,1379.0,,2.0,,1377.0,1345.0,,,7.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,89.0,378.0,350.0,,117.0,44.0,253.0,,,,253.0,1345.0,,,12.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,73.0,372.0,356.0,,89.0,47.0,541.0,1.0,1.0,,539.0,1349.0,,,27.0,,,M
3,2024-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,81.0,246.0,254.0,,73.0,47.0,,,,,,,,,129.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,88.0,269.0,276.0,,81.0,47.0,,,,,,,,,128.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,91.0,418.0,421.0,,88.0,44.0,,,,,,,,,28.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,105.0,532.0,546.0,,91.0,44.0,,,,,,,,,15.0,,,M
7,2023-10-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,75.0,566.0,536.0,,105.0,44.0,,,,,,,,,18.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,79.0,414.0,418.0,,75.0,42.0,,,,,,,,,,,,
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,78.0,467.0,466.0,,79.0,42.0,,,,,,,,,263.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,65.0,380.0,367.0,,78.0,42.0,263.0,,1.0,,262.0,1370.0,,,759.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,65.0,385.0,385.0,,65.0,42.0,280.0,,,,280.0,1364.0,,,419.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,101.0,386.0,422.0,,65.0,42.0,212.0,,,,212.0,1344.0,,,42.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,70.0,521.0,490.0,,101.0,42.0,328.0,,1.0,,327.0,1351.0,,,,,,
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,108.0,484.0,522.0,,70.0,42.0,587.0,,1.0,,586.0,1361.0,,,28.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,108.0,406.0,406.0,,108.0,42.0,423.0,3.0,1.0,,419.0,1350.0,,,16.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,113.0,485.0,490.0,,108.0,43.0,156.0,,,,156.0,1359.0,,,13.0,,,M
17,2022-12-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,144.0,661.0,692.0,,113.0,42.0,307.0,3.0,1.0,,303.0,1358.0,,,23.0,,,M
18,2022-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,83.0,903.0,842.0,,144.0,42.0,1569.0,2.0,3.0,,1564.0,1370.0,,,33.0,,,M
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,131.0,745.0,793.0,,83.0,41.0,874.0,,1.0,,873.0,1360.0,,,26.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,177.0,955.0,1001.0,,131.0,41.0,1153.0,9.0,2.0,,1142.0,1350.0,,,16.0,,,M
21,2022-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,120.0,1369.0,1312.0,,177.0,41.0,140.0,,,,140.0,1354.0,,,38.0,,,M
22,2022-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,171.0,1350.0,1401.0,,120.0,39.0,345.0,2.0,,,343.0,1354.0,,,56.0,,,M
23,2022-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,179.0,1410.0,1418.0,,171.0,41.0,634.0,,1.0,,633.0,1328.0,,,176.0,,,M
24,2022-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,122.0,1622.0,1565.0,,179.0,41.0,1009.0,6.0,1.0,,1002.0,1347.0,,,60.0,,,M
25,2022-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,56.0,999.0,933.0,,122.0,42.0,3526.0,1.0,6.0,,3519.0,1337.0,,,40.0,,,M
26,2022-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,45.0,627.0,616.0,,56.0,36.0,4244.0,1.0,7.0,,4236.0,1356.0,,,81.0,,,M
27,2022-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,21.0,284.0,260.0,,45.0,36.0,2154.0,1.0,3.0,,2150.0,1356.0,,,160.0,,,M
28,2022-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,21.0,193.0,193.0,,21.0,38.0,1600.0,5.0,2.0,,1593.0,1369.0,,,73.0,,,M
29,2021-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,119.0,154.0,252.0,,21.0,41.0,2179.0,21.0,4.0,,2154.0,1373.0,,,78.0,,,M
30,2021-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37992,0,NIOBRARA,102.0,956.0,939.0,,119.0,40.0,1808.0,6.0,3.0,,1799.0,1350.0,,,534.0,,,M
31,2021-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,66.0,842.0,806.0,,102.0,41.5,1974.0,28.0,3.0,,1943.0,1347.0,,,490.0,,,M
32,2021-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,29.0,466.0,429.0,,66.0,40.8,24.0,,,,24.0,1352.0,,,76.0,,,M
33,2021-08-01,29,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,24.0,254.0,249.0,,29.0,40.0,352.0,1.0,1.0,,350.0,1389.0,,,40.0,,,M
34,2021-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,25.0,153.0,154.0,,24.0,39.0,212.0,,,,212.0,1376.0,,,24.0,,,M
35,2021-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,5.0,158.0,138.0,,25.0,40.4,92.0,,,,92.0,1325.0,,,142.0,,,M
36,2021-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,12.0,45.0,52.0,,5.0,40.6,137.0,,,,137.0,1332.0,,,76.0,,,M
37,2021-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,16.0,95.0,99.0,,12.0,40.0,280.0,,1.0,,279.0,1316.0,,,40.0,,,M
38,2021-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,27.0,143.0,154.0,,16.0,37.5,85.0,,,,85.0,1314.0,,,43.0,,,M
39,2021-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,9.0,108.0,90.0,,27.0,41.8,43.0,3.0,,,40.0,1326.0,,,45.0,,,M
40,2021-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,7.0,52.0,50.0,,9.0,40.8,19.0,,,,19.0,1326.0,,,43.0,,,M
41,2020-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,6.0,51.0,50.0,,7.0,40.7,18.0,,,,18.0,1329.0,,,109.0,,,M
42,2020-11-01,29,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,7.0,37.0,38.0,,6.0,40.4,24.0,,,,24.0,1334.0,,,99.0,,,M
43,2020-10-01,28,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,9.0,30.0,32.0,,7.0,39.9,19.0,,,,19.0,1343.0,,,52.0,,,M
44,2020-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,7.0,58.0,56.0,,9.0,39.5,22.0,,,,22.0,1336.0,,,41.0,,,M
45,2020-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,,82.0,75.0,,7.0,38.9,22.0,,,,22.0,1319.0,,,26.0,,,M
46,2020-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,5.0,,5.0,,,39.9,22.0,,,,22.0,1322.0,,,,,,
47,2020-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,7.0,14.0,16.0,,5.0,40.1,16.0,,,,16.0,1316.0,,,10.0,,,M
48,2020-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,26.0,55.0,74.0,,7.0,40.4,19.0,,,,19.0,1322.0,,,71.0,,,M
49,2020-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,57.0,186.0,217.0,,26.0,39.9,22.0,,,,22.0,1314.0,,,42.0,,,M
50,2020-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,57.0,484.0,484.0,,57.0,38.6,2939.0,6.0,5.0,,2928.0,1324.0,,,577.0,,,M
51,2020-02-01,29,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,74.0,562.0,579.0,,57.0,40.7,2918.0,1.0,5.0,,2912.0,1321.0,,,467.0,,,M
52,2020-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,47.0,389.0,362.0,,74.0,41.1,48.0,,,,48.0,1312.0,,,321.0,,,M
53,2019-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,100.0,380.0,433.0,,47.0,40.7,721.0,4.0,1.0,,716.0,1309.0,,,101.0,,,M
54,2019-11-01,29,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,114.0,643.0,657.0,,100.0,39.8,2463.0,1.0,4.0,,2458.0,1310.0,,,112.0,,,M
55,2019-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,29.0,892.0,807.0,,114.0,39.8,2390.0,18.0,4.0,,2368.0,1311.0,,,498.0,,,M
56,2019-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,74.0,468.0,513.0,,29.0,40.6,828.0,,1.0,,827.0,1315.0,,,134.0,,,M
57,2019-08-01,26,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,81.0,798.0,805.0,,74.0,39.5,26.0,,,,26.0,1314.0,,,228.0,,,M
58,2019-07-01,28,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,66.0,1084.0,1069.0,,81.0,39.5,981.0,3.0,2.0,,976.0,1310.0,,,78.0,,,M
59,2019-06-01,24,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,144.0,939.0,1017.0,,66.0,37.7,877.0,,1.0,,876.0,1310.0,,,85.0,,,M
60,2019-05-01,25,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,55.0,857.0,768.0,,144.0,40.0,2156.0,7.0,3.0,,2146.0,1311.0,,,640.0,,,M
61,2019-04-01,19,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,33.0,1040.0,1018.0,,55.0,40.3,2700.0,3.0,4.0,,2693.0,1315.0,,,101.0,,,M
62,2019-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,99.0,582.0,648.0,,33.0,39.8,3275.0,25.0,5.0,,3245.0,1322.0,,,420.0,,,M
63,2019-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,59.0,1683.0,1643.0,,99.0,40.1,67.0,,,,67.0,1317.0,,,269.0,,,M
64,2019-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,67.0,1318.0,1326.0,,59.0,40.3,2039.0,1.0,3.0,,2035.0,1312.0,,,71.0,,,M
65,2018-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,79.0,725.0,737.0,,67.0,39.8,1848.0,,3.0,,1845.0,1312.0,,,295.0,,,M
66,2018-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,63.0,1229.0,1213.0,,79.0,40.1,2780.0,16.0,4.0,,2760.0,1311.0,,,133.0,,,M
67,2018-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,71.0,913.0,921.0,,63.0,40.0,1549.0,,2.0,,1547.0,1312.0,,,92.0,,,M
68,2018-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,48.0,843.0,820.0,,71.0,39.9,3894.0,,5.0,,3889.0,1312.0,,,122.0,,,M
69,2018-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,50.0,868.0,870.0,,48.0,39.1,2537.0,,3.0,,2534.0,1312.0,,,1217.0,,,M
70,2018-07-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,72.0,588.0,610.0,,50.0,39.2,2551.0,25.0,3.0,,2523.0,1313.0,,,1400.0,,,M
71,2018-06-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,60.0,803.0,791.0,,72.0,38.9,895.0,,1.0,,894.0,1313.0,,,114.0,,,M
72,2018-05-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,102.0,773.0,815.0,,60.0,40.0,2077.0,1.0,3.0,,2073.0,1297.0,,,42.0,,,M
73,2018-04-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,35.0,1394.0,1327.0,,102.0,40.0,3621.0,,5.0,,3616.0,1289.0,,,103.0,,,M
74,2018-03-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,78.0,562.0,605.0,,35.0,38.4,2961.0,1.0,4.0,,2956.0,1297.0,,,37.0,,,M
75,2018-02-01,28,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,52.0,909.0,883.0,,78.0,39.8,3157.0,,4.0,,3153.0,1311.0,,,29.0,,,M
76,2018-01-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,39.0,827.0,814.0,,52.0,38.8,2889.0,,4.0,,2885.0,1340.0,,,30.0,,,M
77,2017-12-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,50.0,607.0,618.0,,39.0,39.4,2485.0,1.0,4.0,,2480.0,1343.0,,,91.0,,,M
78,2017-11-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,104.0,960.0,1014.0,,50.0,38.5,483.0,5.0,1.0,,477.0,1354.0,,,87.0,,,M
79,2017-10-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,105.0,1092.0,1093.0,,104.0,39.8,351.0,8.0,1.0,,342.0,1354.0,,,51.0,,,M
80,2017-09-01,30,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,136.0,673.0,704.0,,105.0,38.7,148.0,,,,148.0,1355.0,,,2.0,,,M
81,2017-08-01,31,PR,WHITING OIL & GAS CORPORATION,123,37992,0,NIOBRARA,129.0,966.0,959.0,,136.0,39.5,595.0,,8.0,,587.0,1319.0,,,2.0,,,M
