,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,69.0,169.0,191.0,,47.0,37.0,212.0,,,,212.0,1309.0,,,627.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,68.0,174.0,173.0,,69.0,42.0,61.0,1.0,,,60.0,1309.0,,,615.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,58.0,153.0,143.0,,68.0,42.0,152.0,,,,152.0,1312.0,,,657.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,65.0,175.0,182.0,,58.0,42.0,101.0,,,,101.0,1312.0,,,212.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,81.0,204.0,220.0,,65.0,40.0,74.0,,,,74.0,1312.0,,,54.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,44.0,228.0,191.0,,81.0,40.0,78.0,,,,78.0,1312.0,,,56.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,47.0,186.0,189.0,,44.0,40.0,176.0,4.0,,,172.0,1312.0,,,123.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,48.0,179.0,180.0,,47.0,38.0,221.0,6.0,,,215.0,1312.0,,,136.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,51.0,175.0,178.0,,48.0,38.0,280.0,,,,280.0,1312.0,,,131.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,86.0,161.0,196.0,,51.0,35.0,201.0,3.0,,,198.0,1312.0,,,139.0,,,M
10,2023-07-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,63.0,220.0,197.0,,86.0,38.0,212.0,22.0,,,190.0,1312.0,,,240.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,61.0,200.0,198.0,,63.0,41.0,199.0,21.0,,,178.0,1312.0,,,164.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,50.0,185.0,174.0,,61.0,39.0,175.0,,,,175.0,1312.0,,,209.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,42.0,140.0,132.0,,50.0,39.0,142.0,,,,142.0,1315.0,,,259.0,,,M
14,2023-03-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,69.0,166.0,193.0,,42.0,39.0,108.0,,,,108.0,1315.0,,,279.0,,,M
15,2023-02-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,39.0,201.0,171.0,,69.0,39.0,464.0,2.0,,,462.0,1315.0,,,270.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,40.0,178.0,179.0,,39.0,43.0,599.0,4.0,,,595.0,1315.0,,,290.0,,,M
17,2022-12-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,38541,0,CODELL-FORT HAYS,44.0,103.0,107.0,,40.0,39.0,183.0,1.0,,,182.0,1315.0,,,185.0,,,M
