,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,212.0,262.0,229.0,1.0,246.0,38.3,476.0,,126.0,-4.0,354.0,1326.0,,,11.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,206.0,278.0,272.0,,212.0,30.8,1134.0,,258.0,-27.0,903.0,1321.0,,,33.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,228.0,292.0,313.0,-1.0,206.0,38.6,1663.0,,299.0,,1364.0,1403.0,,,41.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,228.0,311.0,312.0,1.0,228.0,38.6,1608.0,,320.0,,1288.0,1336.0,,,48.0,,,C
4,2024-01-01,31,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,192.0,331.0,296.0,1.0,228.0,39.6,1462.0,,296.0,,1166.0,1326.0,,,63.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,254.0,306.0,368.0,,192.0,39.7,1512.0,,277.0,,1235.0,1332.0,,,56.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,273.0,432.0,451.0,,254.0,37.7,1869.0,,356.0,,1513.0,1326.0,,,21.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,257.0,453.0,437.0,,273.0,38.0,2031.0,,371.0,,1660.0,1353.0,,,28.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,229.0,459.0,431.0,,257.0,37.4,2024.0,,350.0,,1674.0,1372.0,,,22.0,,,C
9,2023-08-01,28,PR,NOBLE ENERGY INC,123,40683,0,NIOBRARA,,419.0,190.0,,229.0,37.4,1752.0,,308.0,,1444.0,1374.0,,,21.0,,,C
