,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,69.0,154.0,156.0,1.0,68,40.2,,,,,,,,,122.0,,,C
1,2024-04-01,30,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,170.0,172.0,273.0,,69,40.1,1477.0,,656.0,-26.0,847.0,1321.0,,,92.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,137.0,352.0,320.0,1.0,170,40.5,2505.0,,886.0,,1619.0,1403.0,,,6.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,151.0,305.0,319.0,,137,41.6,3266.0,,1291.0,,1975.0,1336.0,,,,,,
4,2024-01-01,23,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,129.0,251.0,229.0,,151,43.2,,,,,,,,,13.0,,,C
5,2023-12-01,31,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,76.0,201.0,148.0,,129,40.4,260.0,,189.0,,71.0,1332.0,,,47.0,,,C
6,2023-11-01,30,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,74.0,238.0,237.0,1.0,76,40.1,1569.0,,490.0,,1079.0,1326.0,,,78.0,,,C
7,2023-10-01,31,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,86.0,215.0,227.0,,74,39.0,1098.0,,445.0,,653.0,1353.0,,,22.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,30.0,193.0,137.0,,86,37.5,1401.0,,449.0,,952.0,1372.0,,,41.0,,,C
9,2023-08-01,11,PR,NOBLE ENERGY INC,123,36678,0,NIOBRARA,45.0,28.0,43.0,,30,36.7,235.0,,71.0,,164.0,1375.0,,,25.0,,,C
