,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,95.0,,45.0,,50.0,45.5,,,,,,,,,,,,
1,2024-03-01,4,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,45.0,50.0,,,95.0,,34.0,,34.0,,,1000.0,,,,,,
2,2024-02-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,45.0,,,,45.0,,,,,,,,,,,,,
3,2024-01-01,1,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,2.0,,,45.0,,11.0,,11.0,,,,,,,,,
4,2023-12-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
5,2023-11-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
6,2023-10-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
7,2023-09-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
8,2023-08-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
9,2023-07-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
10,2023-06-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
11,2023-05-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,,,,,,,,,,,,
12,2023-04-01,20,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,43.0,,,,43.0,,450.0,,450.0,,,,,,,,,
13,2023-03-01,6,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,10.0,33.0,,,43.0,,180.0,,180.0,,,1000.0,,,,,,
14,2023-02-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,245.0,-75.0,10.0,36.3,,,,,,,,,,,,
15,2023-01-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,,,330.0,,,,,,,,,,,,,
16,2022-12-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,,,330.0,,,,,,,,,,,,,
17,2022-11-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,,,330.0,,,,,,,,,,,,,
18,2022-10-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,,,330.0,,,,,,,,,,,,,
19,2022-09-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,330.0,,,,330.0,,,,,,,,,,,,,
20,2022-08-01,6,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,308.0,23.0,,-1.0,330.0,,315.0,,135.0,,180.0,1225.0,,,48.0,,,M
21,2022-07-01,30,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,440.0,125.0,257.0,,308.0,37.1,1577.0,,675.0,,902.0,1223.0,,,194.0,,,M
22,2022-06-01,24,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,315.0,125.0,,,440.0,,1272.0,,499.0,,773.0,1237.0,,,233.0,,,M
23,2022-05-01,21,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,268.0,289.0,242.0,,315.0,39.9,1646.0,,473.0,,1173.0,1278.0,,,220.0,,,M
24,2022-04-01,0,SI,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,301.0,,,-33.0,268.0,,,,,,,1000.0,,,,,,
25,2022-03-01,8,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,240.0,62.0,,-1.0,301.0,,180.0,,180.0,,,1000.0,,,72.0,,,M
26,2022-02-01,3,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,230.0,9.0,,,239.0,,323.0,,,,323.0,1390.0,,,,,,M
27,2022-01-01,1,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,225.0,5.0,,,230.0,,32.0,,,,32.0,1406.0,,,,,,M
28,2021-12-01,4,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,135.0,90.0,,,225.0,,631.0,,,,631.0,1391.0,,,73.0,,,M
29,2021-11-01,5,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,283.0,87.0,235.0,,135.0,38.5,497.0,,,,497.0,1390.0,,,69.0,,,M
30,2021-10-01,7,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,169.0,118.0,,-4.0,283.0,,802.0,,,,802.0,1392.0,,,90.0,,,M
31,2021-09-01,5,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,346.0,75.0,252.0,,169.0,46.0,690.0,,,,690.0,1390.0,,,110.0,,,M
32,2021-08-01,31,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,231.0,115.0,,,346.0,,960.0,,,,960.0,1391.0,,,137.0,,,M
33,2021-07-01,31,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,333.0,144.0,246.0,,231.0,39.4,1148.0,,,,1148.0,1360.0,,,157.0,,,M
34,2021-06-01,27,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,199.0,134.0,,,333.0,,1108.0,,,,1108.0,1359.0,,,195.0,,,M
35,2021-05-01,24,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,381.0,166.0,348.0,,199.0,39.5,1057.0,,,,1057.0,1359.0,,,73.0,,,M
36,2021-04-01,12,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,228.0,153.0,,,381.0,,568.0,,,,568.0,1361.0,,,73.0,,,M
37,2021-03-01,14,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,106.0,122.0,,,228.0,,590.0,,,,590.0,1361.0,,,116.0,,,M
38,2021-02-01,9,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,179.0,67.0,140.0,,106.0,41.2,347.0,,,,347.0,1360.0,,,63.0,,,M
39,2021-01-01,24,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,213.0,204.0,238.0,,179.0,40.0,556.0,,,,556.0,1473.0,,,,,,
40,2020-12-01,18,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,358.0,94.0,239.0,,213.0,38.4,472.0,,,,472.0,1.0,,,113.0,,,M
41,2020-11-01,24,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,170.0,188.0,,,358.0,,1088.0,,,,1088.0,1.0,,,197.0,,,M
42,2020-10-01,23,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,283.0,140.0,253.0,,170.0,38.8,744.0,,,,744.0,1.0,,,223.0,,,M
43,2020-09-01,22,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,66.0,480.0,263.0,,283.0,38.9,1351.0,,,,1351.0,1.0,,,203.0,,,M
44,2020-08-01,27,PR,CIVITAS NORTH LLC,123,37069,0,NIOBRARA,218.0,93.0,245.0,,66.0,37.3,3536.0,,,,3536.0,1.0,,,494.0,,,M
