,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,102.0,1673.0,1690.0,,85.0,68.0,13539.0,,869.0,,12670.0,1359.0,,,416.0,,,M
1,2024-04-01,30,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,72.0,1999.0,1969.0,,102.0,40.0,13515.0,,802.0,,12713.0,1359.0,,,439.0,,,M
2,2024-03-01,26,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,106.0,1268.0,1302.0,,72.0,41.0,15259.0,,772.0,,14487.0,1349.0,,,209.0,,,M
3,2024-02-01,10,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,112.0,546.0,552.0,,106.0,40.0,3400.0,,246.0,,3154.0,1349.0,,,124.0,,,M
4,2024-01-01,30,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,96.0,1960.0,1944.0,,112.0,40.0,12488.0,,701.0,,11787.0,1357.0,,,422.0,,,M
5,2023-12-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,92.0,1993.0,1989.0,,96.0,40.0,13459.0,,866.0,,12593.0,1362.0,,,500.0,,,M
6,2023-11-01,30,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,64.0,2006.0,1978.0,,92.0,39.5,13955.0,,832.0,,13123.0,1353.0,,,673.0,,,M
7,2023-10-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,89.0,1455.0,1480.0,,64.0,40.1,9717.0,,492.0,,9225.0,1349.0,,,325.0,,,M
8,2023-09-01,30,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,107.0,1726.0,1744.0,,89.0,39.3,13920.0,,469.0,,13451.0,1417.0,,,420.0,,,M
9,2023-08-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,107.0,2501.0,2501.0,,107.0,39.2,12796.0,,827.0,,11969.0,1386.0,,,521.0,,,M
10,2023-07-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,105.0,2308.0,2306.0,,107.0,39.4,14463.0,,965.0,,13498.0,1387.0,,,589.0,,,M
11,2023-06-01,30,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,91.0,2132.0,2118.0,,105.0,39.9,13959.0,,875.0,,13084.0,1387.0,,,620.0,,,M
12,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,50593,0,NIOBRARA,90.0,2161.0,2160.0,,91.0,39.8,13529.0,,975.0,,12554.0,1336.0,,,613.0,,,M
