,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-11-01,0,PA,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
1,2017-10-01,0,PA,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
2,2017-09-01,0,PA,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
3,2017-08-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
4,2017-07-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
5,2017-06-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
6,2017-05-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
7,2017-04-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
8,2017-03-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
9,2017-02-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2017-01-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
11,2016-12-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
12,2016-11-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
13,2016-10-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
14,2016-09-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
15,2016-08-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
16,2016-07-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2016-06-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
18,2016-05-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2016-04-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
20,2016-03-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
21,2016-02-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
22,2016-01-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
23,2015-12-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
24,2015-11-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
25,2015-10-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,,,,,,,,,,,,,,,,,,
26,2015-09-01,1,PR,NOBLE ENERGY INC,123,33065,1,NIOBRARA,333.0,,270.0,-63.0,,37.8,,,,,,,,,58.0,,,P
27,2015-08-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,342.0,,,-9.0,333.0,,,,,,,,,,,,,
28,2015-07-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,342.0,,,,342.0,,,,,,,,,,,,,
29,2015-06-01,0,SI,NOBLE ENERGY INC,123,33065,1,NIOBRARA,342.0,,,,342.0,,,,,,,,,,,,,
30,2015-05-01,16,PR,NOBLE ENERGY INC,123,33065,1,NIOBRARA,282.0,60.0,,,342.0,,76.0,,,,76.0,1417.0,,,376.0,,,P
31,2015-04-01,1,PR,NOBLE ENERGY INC,123,33065,1,NIOBRARA,285.0,1.0,,-4.0,282.0,,,,,,,,,,,,,
32,2015-03-01,1,PR,NOBLE ENERGY INC,123,33065,1,NIOBRARA,277.0,8.0,,,285.0,,,,,,,,,,26.0,,,P
