,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,SI,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,163.0,,124.0,,39.0,36.0,,,,,,,,,,,,
1,2024-04-01,0,SI,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,163.0,,,,163.0,,,,,,,,,,,,,
2,2024-03-01,2,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,278.0,1.0,116.0,,163.0,37.0,20.0,,20.0,,,,,,179.0,,,M
3,2024-02-01,27,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,159.0,119.0,,,278.0,,460.0,,441.0,,19.0,1176.0,,,746.0,,,M
4,2024-01-01,5,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,145.0,14.0,,,159.0,,63.0,,63.0,,,,,,361.0,,,M
5,2023-12-01,0,SI,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,145.0,,,,145.0,,,,,,,,,,,,,
6,2023-11-01,21,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,318.0,96.0,269.0,,145.0,37.0,776.0,,403.0,,373.0,1202.0,,,160.0,,,M
7,2023-10-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,247.0,140.0,69.0,,318.0,36.0,875.0,,545.0,,330.0,1202.0,,,184.0,,,M
8,2023-09-01,30,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,222.0,153.0,128.0,,247.0,37.9,765.0,,501.0,,264.0,1189.0,,,208.0,,,M
9,2023-08-01,24,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,182.0,96.0,56.0,,222.0,38.0,552.0,,311.0,,241.0,1200.0,,,152.0,,,M
10,2023-07-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,238.0,130.0,186.0,,182.0,37.5,781.0,,509.0,,272.0,1199.0,,,251.0,,,M
11,2023-06-01,27,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,101.0,137.0,,,238.0,,712.0,,422.0,,290.0,1198.0,,,165.0,,,M
12,2023-05-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,201.0,126.0,226.0,,101.0,37.7,896.0,,533.0,,363.0,1201.0,,,206.0,,,M
13,2023-04-01,27,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,261.0,118.0,178.0,,201.0,38.1,491.0,,391.0,,100.0,1328.0,,,166.0,,,M
14,2023-03-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,241.0,138.0,118.0,,261.0,38.7,489.0,,452.0,,37.0,1313.0,,,235.0,,,M
15,2023-02-01,28,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,68.0,218.0,45.0,,241.0,37.3,516.0,,417.0,,99.0,1293.0,,,193.0,,,M
16,2023-01-01,23,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,208.0,15.0,155.0,,68.0,37.8,263.0,,263.0,,,,,,,,,
17,2022-12-01,18,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,233.0,72.0,97.0,,208.0,37.4,319.0,,227.0,,92.0,1269.0,,,95.0,,,M
18,2022-11-01,30,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,160.0,118.0,45.0,,233.0,37.8,636.0,,482.0,,154.0,1251.0,,,269.0,,,M
19,2022-10-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,112.0,114.0,66.0,,160.0,37.4,679.0,,498.0,,181.0,1293.0,,,370.0,,,M
20,2022-09-01,30,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,204.0,88.0,180.0,,112.0,37.3,615.0,,457.0,,158.0,1312.0,,,331.0,,,M
21,2022-08-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,126.0,78.0,,,204.0,,663.0,,491.0,,172.0,1323.0,,,434.0,,,M
22,2022-07-01,31,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,40.0,101.0,15.0,,126.0,34.5,613.0,,472.0,,141.0,1317.0,,,530.0,,,M
23,2022-06-01,12,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,107.0,,67.0,,40.0,37.5,219.0,,175.0,,44.0,1311.0,,,500.0,,,M
24,2022-05-01,4,PR,VERDAD RESOURCES LLC,123,39441,0,NIOBRARA,210.0,2.0,105.0,,107.0,37.7,18.0,,18.0,,,,,,3.0,,,M
