,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,105.0,125.0,147.0,,83.0,39.0,406.0,,406.0,,,,,,131.0,,,M
1,2024-04-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,106.0,119.0,120.0,,105.0,36.0,403.0,,398.0,,5.0,1007.0,,,90.0,,,M
2,2024-03-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,94.0,168.0,156.0,,106.0,39.0,514.0,,514.0,,,,,,162.0,,,M
3,2024-02-01,29,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,65.0,148.0,119.0,,94.0,37.0,535.0,,528.0,,7.0,1044.0,,,163.0,,,M
4,2024-01-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,108.0,136.0,179.0,,65.0,34.0,571.0,,549.0,,22.0,1055.0,,,190.0,,,M
5,2023-12-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,62.0,169.0,123.0,,108.0,39.0,565.0,,560.0,,5.0,3436.0,,,198.0,,,M
6,2023-11-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,95.0,167.0,200.0,,62.0,37.0,637.0,,539.0,,98.0,1141.0,,,230.0,,,M
7,2023-10-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,86.0,165.0,156.0,,95.0,36.0,661.0,,553.0,,108.0,939.0,,,299.0,,,M
8,2023-09-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,121.0,201.0,236.0,,86.0,36.0,469.0,,469.0,,,,,,352.0,,,M
9,2023-08-01,19,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,284.0,175.0,,121.0,35.0,292.0,,292.0,,,,,,557.0,,,M
10,2023-07-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
11,2023-06-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
12,2023-05-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
13,2023-04-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
14,2023-03-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
15,2023-02-01,0,SI,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
16,2023-01-01,9,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,69.0,36.0,93.0,,12.0,39.7,193.0,,193.0,,,,,,12.0,,,M
17,2022-12-01,25,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,125.0,111.0,167.0,,69.0,38.8,431.0,,431.0,,,,,,23.0,,,M
18,2022-11-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,131.0,194.0,200.0,,125.0,38.0,787.0,,530.0,,257.0,1359.0,,,72.0,,,M
19,2022-10-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,96.0,216.0,181.0,,131.0,38.2,850.0,,560.0,,290.0,1278.0,,,113.0,,,M
20,2022-09-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,105.0,261.0,270.0,,96.0,37.6,1031.0,,587.0,,444.0,1222.0,,,159.0,,,M
21,2022-08-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,116.0,229.0,240.0,,105.0,37.2,296.0,,296.0,,,,,,159.0,,,M
22,2022-07-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,136.0,227.0,247.0,,116.0,38.7,305.0,,305.0,,,,,,69.0,,,M
23,2022-06-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,135.0,288.0,287.0,,136.0,38.0,294.0,,294.0,,,,,,124.0,,,M
24,2022-05-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,106.0,315.0,286.0,,135.0,38.3,298.0,,298.0,,,,,,139.0,,,M
25,2022-04-01,30,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,123.0,245.0,262.0,,106.0,37.9,288.0,,288.0,,,,,,105.0,,,M
26,2022-03-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,114.0,261.0,252.0,,123.0,39.1,305.0,,305.0,,,,,,133.0,,,M
27,2022-02-01,28,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,113.0,232.0,231.0,,114.0,37.1,276.0,,276.0,,,,,,113.0,,,M
28,2022-01-01,31,PR,VERDAD RESOURCES LLC,123,37245,0,NIOBRARA,105.0,277.0,269.0,,113.0,38.5,305.0,,305.0,,,,,,128.0,,,M
