,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,271.0,376.0,350.0,,297.0,36.0,808.0,,248.0,,560.0,1287.0,,,62.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,248.0,385.0,362.0,,271.0,36.0,799.0,,240.0,,559.0,1287.0,,,57.0,,,M
2,2024-03-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,328.0,464.0,544.0,,248.0,36.0,953.0,,205.0,,748.0,1287.0,,,45.0,,,M
3,2024-02-01,21,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,647.0,407.0,726.0,,328.0,36.0,716.0,14.0,160.0,,542.0,1467.0,,,28.0,,,M
4,2024-01-01,9,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,564.0,83.0,,,647.0,,257.0,13.0,72.0,,172.0,1467.0,,,18.0,,,M
5,2023-12-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,356.0,394.0,186.0,,564.0,36.0,841.0,3.0,220.0,,618.0,1467.0,,,80.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,347.0,193.0,184.0,,356.0,35.0,712.0,6.0,240.0,,466.0,1467.0,,,42.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,399.0,310.0,362.0,,347.0,35.0,783.0,31.0,248.0,,504.0,1467.0,,,43.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,355.0,403.0,359.0,,399.0,37.0,737.0,1.0,232.0,,504.0,1467.0,,,42.0,,,M
9,2023-08-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,34896,0,NIOBRARA,314.0,400.0,359.0,,355.0,35.0,823.0,59.0,248.0,,516.0,1467.0,,,75.0,,,M
