,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,30.0,846.0,845.0,,31.0,39.3,1881.0,,,-24.0,1905.0,1326.0,,,,,,
1,2024-04-01,28,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,23.0,727.0,720.0,,30.0,39.3,1544.0,,,-48.0,1592.0,1321.0,,,166.0,,,C
2,2024-03-01,31,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,43.0,655.0,675.0,,23.0,39.3,1608.0,,,,1608.0,1403.0,,,37.0,,,C
3,2024-02-01,29,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,70.0,1078.0,1106.0,1.0,43.0,39.3,,,,,,,,,577.0,,,C
4,2024-01-01,25,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,58.0,1682.0,1670.0,,70.0,39.3,3878.0,,,,3878.0,1326.0,,,231.0,,,C
5,2023-12-01,21,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,40.0,1762.0,1744.0,,58.0,39.3,3771.0,,,,3771.0,1332.0,,,352.0,,,C
6,2023-11-01,28,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,39.0,1224.0,1223.0,,40.0,39.3,3547.0,,,,3547.0,1326.0,,,619.0,,,C
7,2023-10-01,29,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,57.0,1100.0,1118.0,,39.0,39.3,3645.0,,,,3645.0,1353.0,,,755.0,,,C
8,2023-09-01,30,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,157.0,1144.0,1243.0,-1.0,57.0,39.3,3627.0,,,,3627.0,1372.0,,,796.0,,,C
9,2023-08-01,31,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,67.0,970.0,880.0,,157.0,39.3,4950.0,,,,4950.0,1374.0,,,998.0,,,C
10,2023-07-01,31,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,61.0,1036.0,1030.0,,67.0,39.3,2872.0,,,,2872.0,1346.0,,,953.0,,,C
11,2023-06-01,30,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,66.0,1154.0,1160.0,1.0,61.0,39.3,4055.0,,,,4055.0,1358.0,,,1003.0,,,C
12,2023-05-01,31,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,118.0,1322.0,1374.0,,66.0,39.3,4700.0,,,,4700.0,1349.0,,,1096.0,,,M
13,2023-04-01,30,PR,NOBLE ENERGY INC,123,43288,0,NIOBRARA,190.0,1476.0,1547.0,-1.0,118.0,39.3,2065.0,,,,2065.0,1351.0,,,607.0,,,I
