,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,265.0,120.0,116.0,,269.0,38.0,1069.0,19.0,,,1050.0,1309.0,,,102.0,,,M
1,2024-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,258.0,180.0,173.0,,265.0,38.0,1464.0,16.0,,,1448.0,1309.0,,,268.0,,,M
2,2024-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,205.0,172.0,119.0,,258.0,39.0,1443.0,,,,1443.0,1309.0,,,345.0,,,M
3,2024-02-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,177.0,80.0,52.0,,205.0,39.0,964.0,,,,964.0,1309.0,,,109.0,,,M
4,2024-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,167.0,102.0,92.0,,177.0,39.0,924.0,,,,924.0,1304.0,,,287.0,,,M
5,2023-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,178.0,137.0,148.0,,167.0,36.0,1146.0,,,,1146.0,1267.0,,,436.0,,,M
6,2023-11-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,107.0,108.0,37.0,,178.0,36.0,1192.0,18.0,,,1174.0,1267.0,,,368.0,,,M
7,2023-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,175.0,56.0,124.0,,107.0,36.0,1084.0,1.0,,,1083.0,1267.0,,,179.0,,,M
8,2023-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,150.0,206.0,181.0,,175.0,37.0,1571.0,2.0,,,1569.0,1267.0,,,43.0,,,M
9,2023-08-01,18,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,38.0,172.0,60.0,,150.0,37.0,1074.0,23.0,,,1051.0,1267.0,,,204.0,,,M
10,2023-07-01,13,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,120.0,51.0,133.0,,38.0,34.0,420.0,4.0,,,416.0,1267.0,,,143.0,,,M
11,2023-06-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,227.0,122.0,229.0,,120.0,36.0,1151.0,9.0,,,1142.0,1267.0,,,231.0,,,M
12,2023-05-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,131.0,197.0,101.0,,227.0,35.0,1823.0,,,,1823.0,1267.0,,,253.0,,,M
13,2023-04-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,91.0,142.0,102.0,,131.0,37.0,1192.0,,,,1192.0,1268.0,,,388.0,,,M
14,2023-03-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,133.0,164.0,206.0,,91.0,36.0,1431.0,1.0,,,1430.0,1267.0,,,221.0,,,M
15,2023-02-01,26,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,122.0,177.0,166.0,,133.0,37.0,1515.0,48.0,,,1467.0,1267.0,,,310.0,,,M
16,2023-01-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,136.0,122.0,136.0,,122.0,34.0,1089.0,,,,1089.0,1273.0,,,217.0,,,M
17,2022-12-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,100.0,129.0,93.0,,136.0,36.0,1338.0,33.0,,,1305.0,1278.0,,,,,,
18,2022-11-01,29,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,234.0,51.0,185.0,,100.0,37.0,1183.0,2.0,,,1181.0,1278.0,,,,,,
19,2022-10-01,31,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,121.0,204.0,91.0,,234.0,36.0,1524.0,,,,1524.0,1278.0,,,50.0,,,M
20,2022-09-01,30,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,134.0,116.0,129.0,,121.0,35.0,1178.0,4.0,,,1174.0,1278.0,,,55.0,,,M
21,2022-08-01,28,PR,FUNDARE RESOURCES OPERATING COMPANY LLC,123,37748,0,NIOBRARA,124.0,160.0,150.0,,134.0,36.0,1318.0,,,,1318.0,1278.0,,,60.0,,,M
