a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.294598206937547,-0.0021685533532851456,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-2.6642128686391713,-0.0018529834040256923,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.71666140057583,-0.0017349823585700852,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.5712583930956607,-0.0014332275001102614,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-2.603543146726294,-0.00587509630852462,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.043507513372038,-0.00317488302159614,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-2.3720893261113094,-0.006699100997186162,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-2.991914204560404,-0.003649081104671561,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-3.303632431462974,-0.0032019978057060247,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.0497984992807936,-0.0007371079227017403,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.3264619635699026,-0.0014413420827943976,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.688982716079864,-0.0013671203664581413,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.4541460797347643,-0.0021666846490539,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-2.940744347146388,-0.0019478552994733847,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.183668437970249,-0.0014623813531965107,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.1408548410948374,-0.0033754413222408216,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.096805095333055,-0.004245536634165902,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-2.8723128096477515,-0.0047872895682973685,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.3722646230141717,-0.0018422781600881807,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-3.327375401767881,-0.0036753161140675593,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-3.78104923813148,-0.0033672780840758925,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.109396586061469,-0.0016904046737052111,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.0535668291025027,-0.0034409917270861417,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-2.515884705524114,-0.0029271304202839405,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.0129233825586414,-0.003573420748500493,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-3.699110223758133,-0.002305738552513005,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-3.5503885855005426,-0.0038248297456984753,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.7274847783584546,-0.0007394596181640236,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-3.714989113619478,-0.002351388301758164,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.6588695551170303,-0.001949572046478553,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-3.928263233665721,-0.0017643568117802417,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.6451268562926145,-0.001980128551074078,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-2.9663905579322365,-0.0034383018300328024,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-2.2985777441937394,-0.009801543655806448,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-2.2951777581674184,-0.0027122356829899657,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-2.3250263886797837,-0.004483259571717545,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.3544310884628885,-0.003202111903479956,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-3.7656907300762725,-0.0020876644792999673,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-3.8674046197233025,-0.001976868504635239,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.1078399134548893,-0.004657727341690473,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.216703982173625,-0.0051776218090228525,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-2.4428572378531483,-0.0032711726430472415,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-1.9960019436220107,-0.004611937978990112,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-1.3430172952260726,-0.009996039200164421,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-1.8716008852827077,-0.007716601263450488,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.04074433618472,-0.005326749077697616,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-2.7215895817704028,-0.003697379507255015,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-2.699905830524086,-0.005998779349700013,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-2.71643994721991,-0.003424867155315603,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.0606268459734074,-0.003883753705060501,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-2.790784886852718,-0.0033686819391565135,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-2.8350603403546804,-0.0045056539206149455,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.705359200924577,-0.00216678511866652,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-3.6236216659766347,-0.002973943022923365,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-2.957450404329409,-0.005087732364384029,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-3.731050478982211,-0.002036670201061537,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-3.6642788486530957,-0.0023656515327036744,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-3.4440948873101562,-0.0036850763792751393,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.458574869305726,-0.00309563962572579,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.224802930085202,-0.002952810794391811,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-3.5146102611682175,-0.00256116059801911,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.3317357159788568,-0.0022899425161853246,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-3.7846069969886913,-0.0019078820937654696,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.493880673858986,-0.0027020270825967373,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-3.5117518866755786,-0.0027735309984508742,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-3.4995892023952497,-0.0032337637668964666,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-2.8138557495148584,-0.004216587098573624,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-3.487542166518811,-0.0034073741837121374,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.2409296065886,-0.0032324585830051282,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.218155848356789,-0.00323634833358917,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-3.650221715633817,-0.0034180777534517713,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-3.279291187618217,-0.004857698439522521,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.235717671438819,-0.003360428243149013,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.3039001004286463,-0.0034421076489293094,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-3.714110593174119,-0.002766375357996519,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-3.329847602636962,-0.0031930890617939914,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.272602527151404,-0.0018811323240043964,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-2.8880907363126584,-0.0026764356737730578,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-2.9384750144292613,-0.002664147653138763,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.874703143939938,-0.0017020845384522782,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-2.7866130494972174,-0.0032545533812082758,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.090079004145879,-0.0033822786042626077,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-2.887331808427707,-0.002619300715484625,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.350158099335516,-0.003702381960307594,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-1.33246572541924,-0.007925107649684978,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.0288626562445002,-0.00329910885186928,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-2.826720044601207,-0.002663363523726345,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-2.880590508540934,-0.0031077570787954845,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.0018561991219945,-0.0027755118239509158,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.0728362658322745,-0.0043204724109968855,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-2.747448503383641,-0.003819776358304136,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-2.833326510385248,-0.00397842946264186,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.413980955882765,-0.001616234926737362,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.30127850024862,-0.0014904377981945854,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-2.458994213960836,-0.005398842936192455,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-2.561453948238912,-0.004055269537776276,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-2.196975432755606,-0.008010720947219314,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-2.0085061378472053,-0.009359190651303117,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-2.2066940073405825,-0.0048004728735070775,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.06820513058881,-0.00543642212230139,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-2.246494199967926,-0.005156927543158649,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-2.265657450666145,-0.008110866263893634,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-2.2812592429058434,-0.005156512264720955,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-2.3110100558871847,-0.005138705676413168,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-2.324960840946682,-0.0069961468102242574,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-2.303845404705472,-0.007178401332859185,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-2.365736942494525,-0.004685258452345456,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.183604349027237,-0.001661592863961656,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.289291110310127,-0.0036307216362745686,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.2092310817515393,-0.004063833636813134,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-3.5544051255038056,-0.001899739660285496,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.3534313762014114,-0.0019267510715223824,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.4404499091278455,-0.0016100021227057175,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.4181410768878124,-0.0027665518791088425,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.0047058489457,-0.0022141869289075944,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-3.682953731049759,-0.002605406699060032,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.166571002462133,-0.0014614192696907745,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.0208661684880935,-0.0034491939574543386,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.0216848273923063,-0.002718834824093188,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.183725549884824,-0.0009011143068211347,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-2.7148646261825875,-0.002847757451258783,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.128103073997882,-0.0031050864478329274,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-2.4949233645979407,-0.002093989752696836,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.0902206346275523,-0.0032646359282241903,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-2.902226979305273,-0.003463146395855482,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-2.741601598430538,-0.002844286951880458,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-2.5443857292828587,-0.006295910708179341,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-2.5737149380469124,-0.005907169222681321,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-2.668223400676571,-0.004216576932728656,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-2.7715565616523636,-0.007722635278533432,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-3.7484224049105617,-0.0035794380157233427,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-2.5373103223946627,-0.005476570927674639,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-2.734501549541382,-0.004480567276509942,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-2.929947219880893,-0.002603857460959727,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-2.305484176933804,-0.006669934219191538,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-3.8868133057722534,-0.0028135566788004916,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-3.3741130721261046,-0.003322711747051313,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-2.313171822702423,-0.008676135462847257,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-2.595319047766827,-0.005103982946104014,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-3.8665609515704342,-0.0026737638812584065,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-3.2647156432476687,-0.007324769543745644,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-3.1939345413321947,-0.0052345371144903235,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-2.7749888839401216,-0.0049070168479805635,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-2.4963478366797562,-0.011309302905272519,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-2.978062061257518,-0.004870886239085393,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-3.688158781471089,-0.003912228155902075,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-3.8841762135450875,-0.0047009644853507416,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-3.7918010667224635,-0.0037237210241440216,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-3.4289857630747522,-0.006296076327567041,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.092635472340503,-0.0024681530309303046,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-3.445855497668758,-0.006613982643164878,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.078612399834204,-0.0031092028456382523,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-3.814721069050443,-0.003771995184180522,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.245098457153678,-0.002478949987076668,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.049081677167452,-0.002797414442765251,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-3.3748188038087683,-0.002844583204126426,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-3.806534103614127,-0.004008076970103478,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-2.969296087277865,-0.0026555189925423725,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-2.965342667340626,-0.0027426676843036522,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-2.862318321205944,-0.003892442789724273,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-2.7033692150937947,-0.0034701477177013066,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-2.8334599427585747,-0.0040661491017813444,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-2.9447535855943494,-0.0027277264903470344,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.1460370342501425,-0.0015759156526995348,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.3327479977430468,-0.0033918172793652086,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.0852079540474686,-0.0024565605201155123,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-2.9857226218898534,-0.002552151218805199,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-2.958514133579934,-0.0035380846307961488,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.1224810068500917,-0.0029020905622641163,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.3530168604789474,-0.003818183184415336,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.3239966842722097,-0.0029082478752844357,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-2.6337669292595236,-0.0029130845436043593,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.314365443355006,-0.0037110111854470806,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.58481102385871,-0.002656255146306802,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-2.7727555298673363,-0.0023289787335735593,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.1248652783645094,-0.004900178080825092,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-2.3019105861050355,-0.005153093905841282,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.2323539256009783,-0.004280329512045259,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.185252459153987,-0.003413393973132038,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.2400350471528543,-0.002959295743383776,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.0814111292448145,-0.003345296329821104,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.007291492501428,-0.0045676325197308385,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-1.9966347146669823,-0.004400108448771435,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-1.8844165372997776,-0.006241665491507381,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-1.8175055762798606,-0.004429732625219994,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.029357394626879,-0.002471610945082921,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.0270519698158056,-0.0030973970798055,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.1995021676144857,-0.00281226840786341,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.09333206332853,-0.0030949440087041126,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-1.9343058965016873,-0.0031515941247488156,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.0653003287067055,-0.0038628062677698075,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.1906479123552804,-0.005062375591515027,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.1467025722819697,-0.0035329626670280185,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.0571394251836588,-0.006105436636487151,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.2193931892888177,-0.004256196242198765,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-2.612382679530571,-0.002585233599216739,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.1155357091495337,-0.005661799785012279,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.5296660132123536,-0.002263217635310697,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-3.1272295583561265,-0.0036155050845591294,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-2.8351385260900033,-0.004175560753356756,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-2.6778375609033964,-0.007702169110433552,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-3.02938404776725,-0.005829312107311712,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.7305155493802395,-0.0018901030041424008,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.2857406685043666,-0.002269697576525553,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.143858525610585,-0.0005629074576452443,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-2.877698866439135,-0.006057629506704752,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.3976340475252713,-0.0023402660196981864,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.1645251798997625,-0.0019126226077872078,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.4601712703244663,-0.0015647592869463551,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.0733088303309835,-0.002334867500087892,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.2306186696009704,-0.00148477692793238,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.1370717613129493,-0.002576435692996647,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.4459589907697894,-0.0009718274256725574,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.013230424854188,-0.001343413617883958,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.2560798051093114,-0.0015153460094121005,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-2.4780249317438936,-0.005449686566000599,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-2.719139818582009,-0.0011418929076740993,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-2.4853084896900564,-0.0014959594221316081,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-2.7065083656756084,-0.003359183740852775,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.745324978511261,-0.002369089889942088,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.1867914046305756,-0.0029425627532085764,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-2.522189294362309,-0.004937662916012641,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-3.412613578216896,-0.0029140843960453076,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.073917737032062,-0.0037773094894262725,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.2474154299298514,-0.004068704644678834,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-2.7494772046697853,-0.005291735981138799,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-2.5096132584866466,-0.0058886353169972944,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.179317056686272,-0.005216953433931766,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-2.266239857038156,-0.005294071984194257,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-1.9307796601257847,-0.006219678673281377,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-1.956437368207141,-0.006014650063714339,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.1925464177606413,-0.005631845689197724,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.094594009546417,-0.005271296509061351,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.122297810155032,-0.0047756489241364474,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.2851478337427644,-0.004142959296665291,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.1186911931218173,-0.005431039729022802,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.0752209456493085,-0.0029275001387442244,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.1147149379860823,-0.003128463429908275,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-1.7003501618125019,-0.006424222349913596,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-1.9570413495747598,-0.003378986233096183,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.1384271107370574,-0.004848572931999997,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-2.326222749291722,-0.0053920241378233365,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.210156088899724,-0.0047350047330180995,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.068917087038505,-0.0031049777282442224,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.2006487647139816,-0.00399356512977215,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-1.7659293352382934,-0.004157501029139206,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-1.656901689832261,-0.005529982911818798,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-1.9499618628164666,-0.004877626858061747,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-2.253602249808417,-0.0061678295091616205,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-1.6499238363197355,-0.006106949012183895,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.10815814807337,-0.006536337810073985,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-1.7842075054411377,-0.004643398988018046,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-1.7907859555838632,-0.005065324720832544,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-1.8868552606727118,-0.005226680402427995,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-1.957452470697959,-0.006404203254927461,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.0940947100356913,-0.004854904049175313,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.004358958897538,-0.006450903737909796,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.0053186684772264,-0.0056211123944629945,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-2.1795321980754947,-0.007389975430321688,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-2.5615578668410954,-0.004213156407192451,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.1234155186983323,-0.0063815795700082395,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-2.2762717374154757,-0.0057381626562736775,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-1.869769869454432,-0.007552105180133131,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
-1.9140886737434906,-0.005191834547619866,36,48,True,4709.0,True,True,48,05-123-40690,NIOBRARA
-2.3832177495987543,-0.0038304165667144468,36,48,True,4308.0,True,True,48,05-123-40691,NIOBRARA
-2.3758741681216784,-0.0026164786679552855,36,48,True,10381.0,True,True,48,05-123-40808,NIOBRARA
