a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.37905150071974,-0.0023387498708964723,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
-3.422838231788961,-0.002221481591426204,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-2.798406058371511,-0.0022334379746044783,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.6340921278024867,-0.002661689060665229,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.444593217008138,-0.002897239093907687,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-2.9587512387897896,-0.0029145099250573988,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.3005739082283982,-0.001952730483545937,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-2.754817789115334,-0.0031313211991632404,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.3072266574553435,-0.0026162208170993,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-3.5217211538211166,-0.002177385712599083,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.1031551801890154,-0.0011159623513580662,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.2561538499181824,-0.002953736686620532,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.7579426931933795,-0.002113505432129373,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.461153220902597,-0.002689038555097081,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-3.073955735847405,-0.002139314535501186,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.2496418042871356,-0.0015880193631065513,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.353469688100233,-0.002231450751034212,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.2660158070395613,-0.0030220046128737205,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-3.0506399223335787,-0.003238084664697529,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.4834610155609695,-0.002129087306155502,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-3.5612707496207525,-0.002717932567447318,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-4.053710498853183,-0.0023891074971018255,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.157465355325309,-0.002087155436251937,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.2387881890631838,-0.0027945976531081372,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-2.6016465083138454,-0.003917020282272807,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.179131494807769,-0.002833872278333005,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-3.9407998993351874,-0.001804423038174763,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-3.8047488292186538,-0.0024882897854133813,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.611091011718648,-0.0025488077667586936,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-3.7593089883340487,-0.0026391204030258887,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.800172996629979,-0.0018415569040545559,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-4.016632027310061,-0.0017889589425086226,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.6920127726115597,-0.00247207288819205,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.228714957781366,-0.0023957475779666803,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-2.68870037771764,-0.004898534448704864,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-2.5221042299917524,-0.002665840185986797,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-2.621305961878676,-0.002921711231380972,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.534980516494359,-0.0023626892259446994,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-3.7483473038356028,-0.002701837610770982,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-3.9378079092028,-0.002285018845975382,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.375179122767801,-0.0026436717484896086,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.435719870439222,-0.0034845441527622655,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-2.7110390749037165,-0.002390803707936008,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-2.3585044955914016,-0.0028620196336657804,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-2.0075276529294612,-0.003591727483997811,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-2.425762278917349,-0.0032746363327173346,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.2690577097247036,-0.0036324285445487395,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-2.9223868309678043,-0.0026129008296216748,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-3.033838098087019,-0.0030417690745554405,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-2.9387399958279317,-0.002384426374666976,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.2524299603148017,-0.0025713758405178605,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-2.934348964912964,-0.0026391121784538154,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-3.0168523663348528,-0.003055068636349541,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.755689723419702,-0.002092727691751443,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-3.8281185271509175,-0.002483468749638163,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.2938350678615795,-0.003049149848514928,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-3.8323387374900046,-0.0019640689026288807,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-3.800179824045754,-0.0022334412365367495,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-3.7282379575290983,-0.0025908835639021455,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.61192009528689,-0.00264864557466604,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.3869103772618945,-0.002771297249832431,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-3.7551982816540113,-0.0021147335005904434,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.3899328606991346,-0.002993299747853916,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-3.829024084796648,-0.002386217879217747,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.587067662989057,-0.0027932032524376664,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-3.8086890873194004,-0.0023316115083404482,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-3.725184183921038,-0.002525119641533798,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-3.171594177439431,-0.0027388113240336865,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-3.721824179650044,-0.002467595849611296,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.5425024704682544,-0.0023587186705521387,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.3811675988456034,-0.0028040502821970923,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-3.828729819659431,-0.0027465172537244702,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-3.537725952702886,-0.0029664075048598682,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.424467344137352,-0.002891076058095879,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.5092203836101206,-0.0024597344086618816,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-3.9118275207860402,-0.0021113128145308605,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-3.6377858562784327,-0.0029363295738308237,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.407066613466544,-0.002069379904808323,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-3.05507360920255,-0.0022049813408493812,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-3.069556044705333,-0.003518108049107217,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.924277858182804,-0.001727394072241001,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-3.023944497183237,-0.002481926114625652,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.156922963382808,-0.0034947266518251673,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-2.863358353125129,-0.0040939248603730025,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.612662366771902,-0.0021990527072111234,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-1.853125482135042,-0.004334399870346602,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.203944891485885,-0.0025471937600303825,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-2.922602003436579,-0.002851851671709507,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-3.030747469281773,-0.002648975929929562,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.230802130821913,-0.0020028306917706925,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.383402384681764,-0.002673481268356333,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-2.980709821884823,-0.002708380369319603,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-3.0181098225159433,-0.003132228114525729,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.604956829343606,-0.0015751815772278293,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.413561479762978,-0.0013318903162259955,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-2.6311944883766913,-0.004192021011391383,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-2.713782647514529,-0.004121465677084942,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-2.5566728761518602,-0.003857954796128414,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-2.359379374269625,-0.0044135721431150425,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-2.4819322679515836,-0.0031769841234221695,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.246874024619833,-0.004538808174951902,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-2.556292645685807,-0.003277882424443052,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-2.626043752226645,-0.0037365180996451358,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-2.5119941311876914,-0.003809024012201987,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-2.6045981015063986,-0.0033188564736533724,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-2.6859341637518894,-0.00324366183651652,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-2.70823273440063,-0.0030689277737549906,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-2.6658340823772595,-0.0028916948586088747,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.291447655135935,-0.0016795401689511887,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.402311101957281,-0.0028947770727518877,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.420194849154943,-0.0028956283015114637,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-3.685088842705476,-0.002137897104165479,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.3271341467388598,-0.0024014864139297043,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.310385909953222,-0.002801011663655833,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.4987026568553965,-0.0024774270638945016,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.1105497847785717,-0.00259521813459936,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-3.8710713903341483,-0.0019749388375238613,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.186822929597445,-0.0016981777308382844,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.175528974349019,-0.0025691426290348498,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.1181708800439183,-0.0027076497265069925,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.0630899871204464,-0.0029509942562569507,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-2.9233138253592714,-0.002250894531800031,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.367253269247206,-0.001946648040045348,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-2.6046821535301374,-0.003782715291845978,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.2233732178685774,-0.002673276711944487,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-3.1131902905159654,-0.002696615039127902,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-2.7872044296309357,-0.003172529696138632,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-2.748882772180594,-0.004089491566800388,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-2.804655046236442,-0.0035641022814341928,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-2.8647199460729236,-0.003178803653715106,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-3.198851825805667,-0.0032801946333160473,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-3.9296171104128717,-0.002417108165998895,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-2.76041999817109,-0.0034078973599653522,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-3.1434394776376258,-0.0026483461002742526,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-3.0315739253753144,-0.0025675800490342973,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-2.5407661083363675,-0.004351880085903468,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-4.037809436275435,-0.002065145412616091,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-3.6221957802721807,-0.0020805149295840407,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-2.4866182434333877,-0.006504835173025423,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-2.830576667391577,-0.003035909414065631,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-4.04188313310369,-0.001953211921856179,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-3.576602309253151,-0.0037514632573771955,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-3.5341922724762806,-0.002909471903771735,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-3.0651288711003724,-0.0026893821966370683,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-2.9808125430850887,-0.004202714472331414,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-3.34694668445151,-0.0024474376656839062,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-3.9927430142669103,-0.0022816058344905846,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.209635028574738,-0.002583105508690007,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-4.047329934941512,-0.0025688289942399573,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-3.8041963581079274,-0.0030201694259050036,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.294926301008068,-0.002103275591821286,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-3.9251676479628763,-0.0030967517116589046,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.260892127860821,-0.0022938545300539696,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-4.096962768423769,-0.002470357935060749,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.469441798174773,-0.00200734454183639,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.394743512289326,-0.001897824821153467,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-3.670615801484346,-0.0019601891645298565,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-4.1439769543389735,-0.0028730885454507442,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.125116885539627,-0.0019756745982761935,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.1441224432674484,-0.001965937471936422,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-3.0567167890633207,-0.002598256432704083,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-2.8883556347963517,-0.002293688246457041,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-3.0977249852820297,-0.002370815689253028,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-3.0818109091344614,-0.0020336955247877175,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.1634462012154736,-0.0017794863709629143,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.540319663483715,-0.0022313166835366016,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.2011053828844447,-0.002126353769679898,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.1242590002933026,-0.002259725407776623,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.2083258867833173,-0.0021214184810016815,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.299217919464725,-0.002038562729022488,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.516636664307965,-0.0028427182411787516,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.4775339288613107,-0.0021988359476763004,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-2.78054418015342,-0.002250484420935045,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.504266541904709,-0.0026780052418098545,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.682251074846358,-0.00229164696295185,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-2.83988922481705,-0.002138881603504017,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.3815829296344653,-0.002849491926900732,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-2.5930912757827373,-0.0027275370379698026,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.4602099544308706,-0.0027304566797675916,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.4105502279731255,-0.0024842922193110692,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.408731573968709,-0.002260444684764041,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.272140376653838,-0.0026208549729701347,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.2593012829787487,-0.0028959047789328405,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.2881958804207434,-0.0027808668671429624,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.1949567364654134,-0.0031994116692519088,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-2.080866073229404,-0.002732248871943879,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.1967851417367967,-0.001994340382926373,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.187189410018536,-0.0026919540887741875,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.352673230108748,-0.002451552532083661,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.2659095808891867,-0.0026223068313076807,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-2.0980298409846085,-0.0024583707689161158,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.2810548547267455,-0.002902579542282554,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.4651798463396606,-0.002825573754312477,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.357202943520528,-0.002692143469057042,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.3446565101553443,-0.0032935715943381025,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.4524989551062824,-0.0027363752657984194,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-2.7531699900225433,-0.002213194842761877,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.410234833098243,-0.0029951874773677723,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.623756290046275,-0.001955609798296864,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-3.523270452763723,-0.002125666255976113,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-3.0795560405615667,-0.002757858105386991,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-3.05104775164556,-0.0033750984991663883,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-3.416798225591488,-0.002776599035291338,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.735371814869416,-0.002515336504571842,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.4095027022051805,-0.002200826299708905,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.000155239327772,-0.0034891411720517694,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.237199239818646,-0.0028931475716711275,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.4134692658692614,-0.0026187101471370185,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.261996361160582,-0.0017892375395939647,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.563817969977939,-0.0013141484841058064,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.174774231309468,-0.002098258769941719,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.32718825207746,-0.0018890587951801855,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.2706502520840117,-0.00230175469575049,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.58487715343023,-0.0009654951823094185,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.04844054899159,-0.001967470052970756,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.381646982761966,-0.0014525495377786272,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-3.0270828997184887,-0.002726071753887547,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-2.595476556884995,-0.0034898268528976706,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-2.4948164191746085,-0.003706200331580073,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-2.981838367551764,-0.0027669253654940638,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.8074360967070446,-0.0020977510266513193,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.4487169216126685,-0.002051625010771209,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-2.804875375323714,-0.0028241762164034857,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-3.604185149533066,-0.002136285877641846,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.3484048751378537,-0.0025404147552012066,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.4532194897701096,-0.002613261110650972,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-2.997017950470451,-0.003076601264717035,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-2.888786200692926,-0.002812182476538809,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.4563547143085196,-0.002879021663613259,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-2.5510406557244014,-0.0028669304202714597,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.233034313784889,-0.0032324154829004217,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.228302473240947,-0.0034132370556036436,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.447063594712867,-0.0032849419570244063,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.3559098153559916,-0.0031878762359906537,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.348274065687248,-0.002894402022267218,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.4781419300186562,-0.0028359306824660524,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.3536806981897676,-0.0034391553990527394,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.2248060101383436,-0.0022621283334239403,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.265802068721022,-0.0025280568413152582,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-2.1160977614639678,-0.0032379256143213967,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-2.0962211393149235,-0.002761957998022621,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.3781958833671757,-0.0030148501996872983,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-2.592142714097998,-0.0031072974882458493,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.4573209087017034,-0.0027412560075760666,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.1810928187404452,-0.002734401886072776,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.432708650657407,-0.002401504325173931,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-2.060805108440306,-0.0029071095058273285,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-2.0759533462713753,-0.0033536991070776652,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.1864127216032108,-0.002917520179814699,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-2.5307033511817796,-0.0034318070139546363,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-1.8794419762075227,-0.0038151824228213585,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.36121198785596,-0.00396328047490784,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-2.1299914870205363,-0.0030990891080633774,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-2.1862973179396854,-0.0030518904807216723,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-2.102077923962373,-0.0034798235597288253,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-2.225236593157899,-0.0036806066112446715,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.3352986823501394,-0.0029731333445923262,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.2670627304483495,-0.0037570766296195694,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.2629906488468947,-0.0032154227265243198,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-2.5706470398709294,-0.003221111300308935,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-2.8422408971085016,-0.0025857472966793788,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.423892697380825,-0.003310323849709288,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-2.6351778199439564,-0.002853075355685711,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-2.1857548915226896,-0.003834541823034994,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
-2.1627712334502953,-0.0032396907839915183,36,48,True,4709.0,True,True,48,05-123-40690,NIOBRARA
-2.5902468807074785,-0.002504888406083988,36,48,True,4308.0,True,True,48,05-123-40691,NIOBRARA
