a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.8995207171189636,-0.0020657452178772097,36,48,True,8139.0,True,True,48,05-123-41644,NIOBRARA
-3.1714038936033258,-0.002709610036725097,36,48,True,8118.0,True,True,48,05-123-41645,NIOBRARA
-3.8778518917011424,-0.002245927246303957,36,48,True,8220.0,True,True,48,05-123-41646,NIOBRARA
-4.30327042144149,-0.0022516957920111743,36,48,True,7646.0,True,True,48,05-123-41647,CARLILE-CODELL-FORT HAYS
-3.9536250680810094,-0.00226319232622352,36,48,True,7716.0,True,True,48,05-123-41648,NIOBRARA
-3.646009901669932,-0.003568346308075065,36,48,True,7661.0,True,True,48,05-123-41649,NIOBRARA
-4.239401825680883,-0.002137893904726124,36,48,True,7708.0,True,True,48,05-123-41650,NIOBRARA
-4.275636400400638,-0.0020368333502234,36,48,True,7737.0,True,True,48,05-123-41651,NIOBRARA
-3.4575154066134965,-0.002698889529563298,36,48,True,7725.0,True,True,48,05-123-41652,NIOBRARA
-3.6462990929767027,-0.0014791496215453878,36,48,True,7879.0,True,True,48,05-123-41693,NIOBRARA
-3.1446835628372907,-0.0017505944393899847,36,48,True,7943.0,True,True,48,05-123-41694,NIOBRARA
-4.032547511076834,-0.002101955701516469,36,48,True,7753.0,True,True,48,05-123-41768,NIOBRARA
-3.0972295199020983,-0.003015186480472955,36,48,True,8154.0,True,True,48,05-123-41769,NIOBRARA
-3.582968958695723,-0.0021434456664537974,36,48,True,6863.0,True,True,48,05-123-41770,NIOBRARA
-3.9447421757923666,-0.0021122454758209373,36,48,True,8251.0,True,True,48,05-123-41771,NIOBRARA
-3.5513484818433425,-0.0022536720842331833,36,48,True,7593.0,True,True,48,05-123-41772,NIOBRARA
-3.9893201957485664,-0.0024129646221957876,36,48,True,7668.0,True,True,48,05-123-41773,NIOBRARA
-3.2360092081887784,-0.0024463916802408207,36,48,True,8141.0,True,True,48,05-123-41774,NIOBRARA
-3.579775860454143,-0.0028054311355686806,36,48,True,6953.0,True,True,48,05-123-41778,NIOBRARA
-3.102945530812927,-0.0023367737492244575,36,48,True,8275.0,True,True,48,05-123-41779,NIOBRARA
-3.932254432637182,-0.0019926294067007535,36,48,True,8126.0,True,True,48,05-123-41781,CARLILE-CODELL-FORT HAYS
-2.8159076312390616,-0.003019541029384686,36,48,True,8164.0,True,True,48,05-123-41782,NIOBRARA
-4.131597548900289,-0.0016738076642920806,36,48,True,7490.0,True,True,48,05-123-41783,CODELL
-3.807942648904321,-0.0018727557157573495,36,48,True,7613.0,True,True,48,05-123-41829,CARLILE-CODELL-FORT HAYS
-3.2850476225771295,-0.002668594521067852,36,48,True,8093.0,True,True,48,05-123-41830,CARLILE-CODELL-FORT HAYS
-3.324225984903584,-0.0032232453639848666,36,48,True,7862.0,True,True,48,05-123-41831,NIOBRARA
-2.770671766137237,-0.0030669296487791666,36,48,True,8280.0,True,True,48,05-123-41832,NIOBRARA
-4.178469461753749,-0.0017142816174345564,36,48,True,7630.0,True,True,48,05-123-41834,NIOBRARA
-3.628036854195461,-0.0018789646674271618,36,48,True,7658.0,True,True,48,05-123-41836,NIOBRARA
-3.470905208965503,-0.0026138635290591556,36,48,True,8159.0,True,True,48,05-123-41839,NIOBRARA
-3.1028932545218972,-0.0019376336152052206,36,48,True,8194.0,True,True,48,05-123-41840,NIOBRARA
-2.975362641637173,-0.0024669360886954727,36,48,True,8151.0,True,True,48,05-123-41841,NIOBRARA
-4.214282226679804,-0.001973036424604965,36,48,True,7639.0,True,True,48,05-123-42109,CARLILE-CODELL-FORT HAYS
-4.270333178262378,-0.0015458363164097902,36,48,True,7687.0,True,True,48,05-123-42110,NIOBRARA
-3.8369497584586707,-0.002340722070477152,36,48,True,7004.0,True,True,48,05-123-42111,NIOBRARA
-3.862164373161142,-0.00179496000083029,36,48,True,8155.0,True,True,48,05-123-42112,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.7447194558908703,-0.00208646739839297,36,48,True,6937.0,True,True,48,05-123-42114,NIOBRARA
-3.0669771913032706,-0.0022055054484840424,36,48,True,8124.0,True,True,48,05-123-42115,NIOBRARA
-3.4941953361759537,-0.002468478011459895,36,48,True,7654.0,True,True,48,05-123-42116,NIOBRARA
-3.7902267320713396,-0.0020303122895731877,36,48,True,7678.0,True,True,48,05-123-42117,NIOBRARA
-3.1631467545167227,-0.0020750374768369437,36,48,True,8194.0,True,True,48,05-123-42118,NIOBRARA
-2.9776183780064405,-0.002392881861548358,36,48,True,8208.0,True,True,48,05-123-42121,NIOBRARA
-3.9948062322844966,-0.0013554229659260412,36,48,True,8146.0,True,True,48,05-123-42126,NIOBRARA
-4.234202807328929,-0.0016177439912982354,36,48,True,10230.0,True,True,48,05-123-42594,NIOBRARA
-4.0485274030525655,-0.0017211924023308887,36,48,True,10332.0,True,True,48,05-123-42595,NIOBRARA
-4.248561574916288,-0.001448906185135281,36,48,True,10352.0,True,True,48,05-123-42596,NIOBRARA
-3.565713778407249,-0.0018508558282460163,36,48,True,10328.0,True,True,48,05-123-42597,NIOBRARA
-4.435132395219313,-0.0018455875393767669,36,48,True,10280.0,True,True,48,05-123-42598,CARLILE-CODELL-FORT HAYS
-3.156974029098314,-0.001405816292257893,36,48,True,10061.0,True,True,48,05-123-42599,NIOBRARA
-2.2672553866005565,-0.0031726973212092362,36,48,True,5005.0,True,True,48,05-123-42632,NIOBRARA
-2.3557110255651774,-0.003443140146128342,36,48,True,5012.0,True,True,48,05-123-42633,NIOBRARA
-4.003907666017758,-0.0032599485369018753,36,48,True,10209.0,True,True,48,05-123-42634,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.2164911142420873,-0.001982586406296524,36,48,True,10226.0,True,True,48,05-123-42636,NIOBRARA
-4.02876303098357,-0.0013909044670409173,36,48,True,10172.0,True,True,48,05-123-42638,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.4944215520569033,-0.0014126368454733462,36,48,True,10113.0,True,True,48,05-123-42640,NIOBRARA
-2.5752641979390876,-0.002666713120480603,36,48,True,10072.0,True,True,48,05-123-42641,NIOBRARA
-3.301168473508391,-0.0021749139661641115,36,48,True,9796.0,True,True,48,05-123-42643,NIOBRARA
-3.797285691911569,-0.0034365025959343996,36,48,True,10231.0,True,True,48,05-123-42646,NIOBRARA
-2.921641770535498,-0.003039402428878655,36,48,True,10236.0,True,True,48,05-123-42647,NIOBRARA
-4.4591515428085176,-0.0015586718506015176,36,48,True,10108.0,True,True,48,05-123-42648,CODELL
-3.1286019237224467,-0.0022079861487823505,36,48,True,10084.0,True,True,48,05-123-42649,NIOBRARA
-3.3222245680869964,-0.001712551991645551,36,48,True,10245.0,True,True,48,05-123-42650,NIOBRARA
-3.106079511322851,-0.001710492683810779,36,48,True,10048.0,True,True,48,05-123-42651,NIOBRARA
-3.1086952567217203,-0.0019547467935981323,36,48,True,10186.0,True,True,48,05-123-42653,NIOBRARA
-3.849482545915397,-0.0018860704184307775,36,48,True,10108.0,True,True,48,05-123-42654,NIOBRARA
-2.1203621601033524,-0.0024365592028446565,36,48,True,5014.0,True,True,48,05-123-42787,NIOBRARA
-2.291183658801851,-0.0033745620025556404,36,48,True,4998.0,True,True,48,05-123-42788,NIOBRARA
-2.312377061193049,-0.0030120575809302282,36,48,True,5028.0,True,True,48,05-123-42789,NIOBRARA
-2.3933815121138844,-0.003409328944927522,36,48,True,5009.0,True,True,48,05-123-42803,NIOBRARA
-2.3369661801770474,-0.0034085772336979233,36,48,True,5152.0,True,True,48,05-123-42804,NIOBRARA
-2.315430564186496,-0.0028785362792788298,36,48,True,5038.0,True,True,48,05-123-42805,NIOBRARA
-3.954312267266476,-0.0014608538187603317,36,48,True,10274.0,True,True,48,05-123-42847,NIOBRARA
-3.792275964703685,-0.0020117438447683875,36,48,True,10219.0,True,True,48,05-123-42848,NIOBRARA-FT HAYS-CODELL
-3.609815192148122,-0.0019309196726944606,36,48,True,10328.0,True,True,48,05-123-42850,NIOBRARA
-3.124448758399487,-0.0021718182746319546,36,48,True,10219.0,True,True,48,05-123-42852,NIOBRARA
-3.221413968374135,-0.001789571171274046,36,48,True,8224.0,True,True,48,05-123-42870,NIOBRARA
-3.1468218601215248,-0.0018767572232806216,36,48,True,8113.0,True,True,48,05-123-42871,NIOBRARA
-3.6812999543635474,-0.0013565927873121747,36,48,True,8156.0,True,True,48,05-123-42872,NIOBRARA
-3.9743343455871147,-0.0011211638262618485,36,48,True,8124.0,True,True,48,05-123-42875,CARLILE-CODELL-FORT HAYS
-3.1570523062678277,-0.0014472300076615922,36,48,True,8172.0,True,True,48,05-123-42880,NIOBRARA
-2.8596444320338845,-0.0026656944439367616,36,48,True,10128.0,True,True,48,05-123-42938,NIOBRARA
-2.8897644360608226,-0.002214697320030564,36,48,True,10385.0,True,True,48,05-123-42939,NIOBRARA
-2.702984017603522,-0.0026421667651825324,36,48,True,10466.0,True,True,48,05-123-42940,NIOBRARA
-2.50234728884588,-0.002914104643779544,36,48,True,10566.0,True,True,48,05-123-42941,NIOBRARA
-2.594186651353482,-0.00259991411265417,36,48,True,10729.0,True,True,48,05-123-42942,NIOBRARA
-2.717758267277346,-0.0021069733168355186,36,48,True,10688.0,True,True,48,05-123-42943,NIOBRARA
-2.4538450407033134,-0.0014351083201402303,36,48,True,5043.0,True,True,48,05-123-42944,NIOBRARA
-2.135265156135014,-0.0024664329957301877,36,48,True,5019.0,True,True,48,05-123-42946,NIOBRARA
-2.5475479289264826,-0.0024199776946561675,36,48,True,10464.0,True,True,48,05-123-42947,NIOBRARA
-2.624605296599883,-0.002695071008427528,36,48,True,10604.0,True,True,48,05-123-42948,NIOBRARA
-2.790661346402897,-0.002490583502796993,36,48,True,10605.0,True,True,48,05-123-42949,NIOBRARA
-2.8413385034334024,-0.002402498977135374,36,48,True,10557.0,True,True,48,05-123-42950,NIOBRARA
-2.551418320978937,-0.002772506852927401,36,48,True,10605.0,True,True,48,05-123-42951,NIOBRARA
-2.644215561885259,-0.0025531066955486762,36,48,True,10498.0,True,True,48,05-123-42952,NIOBRARA
-2.6606160814320337,-0.0022713053128345564,36,48,True,10592.0,True,True,48,05-123-42953,NIOBRARA
-2.2528147557031333,-0.003122068939375969,36,48,True,4607.0,True,True,48,05-123-42957,NIOBRARA
-1.9861247425926607,-0.0035561997133785467,36,48,True,4591.0,True,True,48,05-123-42958,NIOBRARA
-2.0281014575382,-0.00269223463082706,36,48,True,4768.0,True,True,48,05-123-42959,NIOBRARA
-2.039961279028637,-0.003398733759743467,36,48,True,4486.0,True,True,48,05-123-42960,NIOBRARA
-2.032689758525181,-0.002420032801926755,36,48,True,4736.0,True,True,48,05-123-42961,NIOBRARA
-2.1915011539722578,-0.0029614102175690208,36,48,True,4526.0,True,True,48,05-123-42962,NIOBRARA
-2.0389011647065742,-0.0033215692546360864,36,48,True,4483.0,True,True,48,05-123-42963,NIOBRARA
-2.1641846872333583,-0.0023551716419091357,36,48,True,4774.0,True,True,48,05-123-42964,NIOBRARA
-2.1517521256921794,-0.0038730237379233597,36,48,True,4872.0,True,True,48,05-123-42965,NIOBRARA
-2.0867502090346015,-0.0029722594561569613,36,48,True,4788.0,True,True,48,05-123-42966,NIOBRARA
-2.0475932495633042,-0.0026777253556415524,36,48,True,4785.0,True,True,48,05-123-42967,NIOBRARA
-2.175271682318612,-0.0022296463884467726,36,48,True,4952.0,True,True,48,05-123-42968,NIOBRARA
-2.6714511716519884,-0.002033985378409902,36,48,True,11123.0,True,True,48,05-123-42969,NIOBRARA
-2.4681814854113777,-0.0026888482923498394,36,48,True,4848.0,True,True,48,05-123-42970,NIOBRARA
-2.1596412231975997,-0.003323552328671519,36,48,True,4967.0,True,True,48,05-123-42971,NIOBRARA
-2.670495740302309,-0.0018056575533110172,36,48,True,11195.0,True,True,48,05-123-42972,NIOBRARA
-2.3508230045677476,-0.003491290009236987,36,48,True,4941.0,True,True,48,05-123-42973,NIOBRARA
-2.3447895058315344,-0.0035468169888306367,36,48,True,4838.0,True,True,48,05-123-42975,NIOBRARA
-2.490688577073349,-0.0030900215922031057,36,48,True,4912.0,True,True,48,05-123-42977,NIOBRARA
-2.6243951682939284,-0.0022175948733776756,36,48,True,11265.0,True,True,48,05-123-42978,NIOBRARA
-3.1173997677772873,-0.0031303295906946697,36,48,True,11122.0,True,True,48,05-123-42979,NIOBRARA
-1.9228871535267815,-0.0030788185071386454,36,48,True,4905.0,True,True,48,05-123-42980,NIOBRARA
-2.7022175002020012,-0.002514767939391846,36,48,True,11105.0,True,True,48,05-123-42981,NIOBRARA
-2.741885553262556,-0.0022979988462567924,36,48,True,11193.0,True,True,48,05-123-42982,NIOBRARA
-2.1956247365236696,-0.0033267091412227815,36,48,True,4820.0,True,True,48,05-123-42983,NIOBRARA
-2.3114225868243246,-0.003447190280533007,36,48,True,4836.0,True,True,48,05-123-42984,NIOBRARA
-3.5623954426938993,-0.001726721391533963,36,48,True,8166.0,True,True,48,05-123-43030,NIOBRARA
-3.410468617890245,-0.0016090977561009161,36,48,True,8232.0,True,True,48,05-123-43031,NIOBRARA
-3.92909063795128,-0.0015147287651210647,36,48,True,8170.0,True,True,48,05-123-43034,NIOBRARA
-3.259906967073704,-0.0016889532373975187,36,48,True,8191.0,True,True,48,05-123-43038,NIOBRARA
-4.14046270138386,-0.0018883702033711271,36,48,True,8159.0,True,True,48,05-123-43039,CODELL
-3.7509648038026833,-0.0020962709106829474,36,48,True,8164.0,True,True,48,05-123-43040,CARLILE-CODELL-FORT HAYS
-3.558030851645833,-0.0016861456279087016,36,48,True,7690.0,True,True,48,05-123-43043,NIOBRARA
-3.7602583655912714,-0.0014700858878599662,36,48,True,8058.0,True,True,48,05-123-43122,NIOBRARA
-3.4363903015223927,-0.001795606977206364,36,48,True,8178.0,True,True,48,05-123-43123,NIOBRARA
-3.425204892225131,-0.0019177381312774028,36,48,True,8214.0,True,True,48,05-123-43127,NIOBRARA
-2.228617544429092,-0.002223336532489672,36,48,True,5096.0,True,True,48,05-123-43287,NIOBRARA
-2.025981238942111,-0.0024689418696707184,36,48,True,5134.0,True,True,48,05-123-43288,NIOBRARA
-2.0556282092845377,-0.001999338675735309,36,48,True,5233.0,True,True,48,05-123-43289,NIOBRARA
-1.9588251566102715,-0.002931683810789196,36,48,True,5042.0,True,True,48,05-123-43291,NIOBRARA
-2.2678896147064562,-0.0023450004797070535,36,48,True,5095.0,True,True,48,05-123-43292,NIOBRARA
-1.8669487490423344,-0.002226387899719402,36,48,True,5041.0,True,True,48,05-123-43293,NIOBRARA
-1.8786496863852926,-0.0032164566881072196,36,48,True,4978.0,True,True,48,05-123-43294,NIOBRARA
-3.050019114338842,-0.0015024793260234352,36,48,True,10337.0,True,True,48,05-123-43319,NIOBRARA
-2.909897825450327,-0.0016567563676246997,36,48,True,10385.0,True,True,48,05-123-43320,NIOBRARA
-2.9820011920815936,-0.0015504727070865126,36,48,True,10385.0,True,True,48,05-123-43321,NIOBRARA
-3.0149465812131373,-0.0016652749916399752,36,48,True,10300.0,True,True,48,05-123-43322,NIOBRARA
-2.1251798201353056,-0.0027061751725992803,36,48,True,5193.0,True,True,48,05-123-43478,NIOBRARA
-2.029955276283528,-0.002467449214652202,36,48,True,4784.0,True,True,48,05-123-43479,NIOBRARA
-2.100780809954903,-0.002609438301370807,36,48,True,4999.0,True,True,48,05-123-43480,NIOBRARA-FT HAYS-CODELL
-2.066784856061721,-0.002729707765696028,36,48,True,5059.0,True,True,48,05-123-43481,NIOBRARA
-1.8099258373172895,-0.0032221401987427892,36,48,True,4922.0,True,True,48,05-123-43491,NIOBRARA
-3.2061290596384646,-0.0016576227798536132,36,48,True,4979.0,True,True,48,05-123-43492,CODELL|FORT HAYS|NIOBRARA|NIOBRARA-FT HAYS-CODELL
-1.9045304667667389,-0.0033621822762667543,36,48,True,5060.0,True,True,48,05-123-43493,NIOBRARA
-2.1784637159345737,-0.00332883029276709,36,48,True,5000.0,True,True,48,05-123-43494,NIOBRARA
-2.197799777909435,-0.0025212950950954335,36,48,True,5036.0,True,True,48,05-123-43495,NIOBRARA
-2.0816040714952027,-0.0026702670263879283,36,48,True,4990.0,True,True,48,05-123-43496,NIOBRARA
-2.0615590434230016,-0.0027194305103162924,36,48,True,4984.0,True,True,48,05-123-43518,NIOBRARA
-2.2699776193880203,-0.002231982517575061,36,48,True,8223.778335,True,True,48,05-123-43613,NOT COMPLETED
-2.84114738748656,-0.00200958403529644,36,48,True,10179.07121,True,True,46,05-123-43614,NOT COMPLETED
-2.5142329561704213,-0.0020887159102004746,36,48,True,9293.740546,True,True,46,05-123-43617,NOT COMPLETED
-2.1578873106401355,-0.0022658696870976815,36,48,True,8903.345836,True,True,46,05-123-43618,NOT COMPLETED
-2.2280256957310214,-0.0026362175531676165,36,48,True,8134.907086,True,True,46,05-123-43619,NOT COMPLETED
-2.486026315070693,-0.00218292917090453,36,48,True,9563.642927,True,True,46,05-123-43620,NOT COMPLETED
-2.7456297763896784,-0.0025932953867030843,36,48,True,8139.606499,True,True,46,05-123-43623,NOT COMPLETED
-2.2769841294531203,-0.0022511199685862093,36,48,True,9142.88854,True,True,46,05-123-43624,NOT COMPLETED
-2.722976087263114,-0.0023031833645452146,36,48,True,9785.349926,True,True,46,05-123-43625,NOT COMPLETED
-2.179282023324601,-0.002389756677204648,36,48,True,8971.500279,True,True,46,05-123-43627,NOT COMPLETED
-2.7580331038037174,-0.0016766608365226807,36,48,True,10460.39429,True,True,46,05-123-43628,NOT COMPLETED
-2.34903102976011,-0.0026038122888411524,36,48,True,8167.498324,True,True,46,05-123-43629,NOT COMPLETED
-2.8677042124224923,-0.0025869321111110398,36,48,True,9975.052957,True,True,46,05-123-43630,NOT COMPLETED
-2.3206857229870153,-0.002813847065248751,36,48,True,7286.0,True,True,48,05-123-43663,CODELL-FORT HAYS
-2.258845742194768,-0.0021295575574529985,36,48,True,7395.0,True,True,48,05-123-43664,NIOBRARA
-2.171549595600813,-0.0023183758714756136,36,48,True,8340.908854,True,True,48,05-123-43670,NOT COMPLETED
-2.3325235658260612,-0.002223654916257607,36,48,True,8476.628136,True,True,48,05-123-43677,NOT COMPLETED
-4.740429667234014,-0.0015372144909470344,36,48,True,8069.0,True,True,48,05-123-43930,CODELL-FORT HAYS
-4.494874655473954,-0.0009869845127482594,36,48,True,7680.0,True,True,48,05-123-43931,NIOBRARA
-3.74770947547268,-0.001344822568627237,36,48,True,7260.0,True,True,48,05-123-43932,CARLILE-CODELL-FORT HAYS
-5.047949099149648,-0.0009233890805917007,36,48,True,8085.0,True,True,48,05-123-43935,NIOBRARA
-3.467646607174192,-0.002300697897276531,36,48,True,7927.0,True,True,48,05-123-44464,CARLILE-CODELL-FORT HAYS
-3.4738734117366397,-0.0018408453556784915,36,48,True,7977.0,True,True,48,05-123-44493,CODELL-FORT HAYS
-2.571942421812258,-0.0026833198310814684,36,48,True,7218.0,True,True,48,05-123-45842,NIOBRARA
-2.853681792221045,-0.0021074026855982387,36,48,True,8836.0,True,True,48,05-123-45846,NIOBRARA
-2.8918750534142403,-0.002055235120961027,36,48,True,5631.0,True,True,48,05-123-45848,NIOBRARA
-2.771919886997319,-0.0019407417051628285,36,48,True,8253.0,True,True,48,05-123-45850,NIOBRARA
-2.683835802004272,-0.0021239794512334853,36,48,True,8584.0,True,True,48,05-123-45852,NIOBRARA
-2.807727611614708,-0.001985704834373471,36,48,True,7327.0,True,True,48,05-123-45855,NIOBRARA
-2.2529669692068075,-0.0029710881902596936,36,48,True,10563.0,True,True,48,05-123-46177,NIOBRARA
-2.5595491866989675,-0.0019063091951138941,36,48,True,10801.0,True,True,48,05-123-46182,NIOBRARA
-3.231835593690456,-0.0018231272567558075,36,48,True,10121.0,True,True,48,05-123-46459,CODELL|NOT COMPLETED
-3.3233278470339105,-0.0019251103481586769,36,48,True,10130.0,True,True,48,05-123-46460,NIOBRARA
-3.2217333352623108,-0.002370338487035975,36,48,True,4972.0,True,True,48,05-123-46646,CODELL
-2.631991940282798,-0.002366277267497913,36,48,True,5254.0,True,True,48,05-123-46650,NIOBRARA
-2.782476451745233,-0.0020040014835547935,36,48,True,8107.0,True,True,48,05-123-46655,NIOBRARA
-3.1749429247368344,-0.0017405179919439296,36,48,True,8099.0,True,True,48,05-123-46656,NIOBRARA
-2.858718644435469,-0.002259531071556588,36,48,True,8012.0,True,True,48,05-123-46660,NIOBRARA
-3.0941693929809215,-0.0023587000276879128,36,48,True,8123.0,True,True,48,05-123-46662,NIOBRARA
-2.4965032494379633,-0.00199324340007073,36,48,True,8075.0,True,True,48,05-123-47111,NIOBRARA
-2.376318265206177,-0.002275125848976507,36,48,True,8025.0,True,True,48,05-123-47116,NIOBRARA
-2.6388860575510424,-0.0017741841051475814,36,48,True,10613.0,True,True,47,05-123-47117,NIOBRARA
-2.4892295748595306,-0.0020107246408864023,36,48,True,7555.0,True,True,47,05-123-47120,NIOBRARA
-2.847031754931009,-0.0024285846162004146,36,48,True,7963.0,True,True,48,05-123-47182,NIOBRARA
-3.109195190822552,-0.0016731181355482392,36,48,True,10235.0,True,True,48,05-123-47188,NIOBRARA
-2.9822067169652304,-0.0021575610157295766,36,48,True,10180.0,True,True,48,05-123-47556,NIOBRARA
-2.962273499520407,-0.0019856246154883956,36,48,True,10166.0,True,True,48,05-123-47557,NIOBRARA
-2.807448621333641,-0.0019754086721360453,36,48,True,10210.0,True,True,48,05-123-47559,NIOBRARA
-3.1402098408171666,-0.0022174404669396946,36,48,True,10022.0,True,True,48,05-123-47560,NIOBRARA
-3.0652877529164315,-0.0021095139115974893,36,48,True,9993.0,True,True,48,05-123-47562,NIOBRARA
-3.0003394213358274,-0.00213887385204987,36,48,True,10227.0,True,True,48,05-123-47568,NIOBRARA
-2.8151729024085825,-0.0017532192142604244,36,48,True,10052.0,True,True,48,05-123-47572,NIOBRARA
-3.1437279224982126,-0.002208464109776799,36,48,True,10130.0,True,True,48,05-123-47575,CODELL-FORT HAYS
-2.603896429850126,-0.0022492838444366716,36,48,True,8913.0,True,True,48,05-123-47578,CODELL-FORT HAYS
-2.7949425072655703,-0.001973897516780545,36,48,True,10058.0,True,True,48,05-123-47581,NIOBRARA
-2.9096770755978354,-0.002017940026504821,36,48,True,10551.0,True,True,48,05-123-47609,NIOBRARA
-3.0851999834644133,-0.001796853370927563,36,48,True,10690.0,True,True,48,05-123-47610,NIOBRARA
-2.635812670436865,-0.002112454524465981,36,48,True,10784.0,True,True,48,05-123-47611,NIOBRARA
-3.0225344822436386,-0.001990859545340372,36,48,True,10618.0,True,True,48,05-123-47612,NIOBRARA
-2.9906522920233747,-0.0016872548936560472,36,48,True,10928.0,True,True,48,05-123-47703,NIOBRARA
-2.9529903182589234,-0.0019154300457211583,36,48,True,10810.0,True,True,48,05-123-47704,NIOBRARA
-2.966123233694077,-0.002011125876718334,36,48,True,10921.0,True,True,48,05-123-47705,NIOBRARA
-2.6186540780884506,-0.00243728718038135,36,48,True,7379.0,True,True,46,05-123-47779,NIOBRARA
-3.017077735382626,-0.0021151686143052414,36,48,True,7678.0,True,True,48,05-123-47780,NIOBRARA
-3.213037111609822,-0.0015640847030001966,36,48,True,7823.0,True,True,48,05-123-47781,NIOBRARA
-2.6703941036126686,-0.002358201476474717,36,48,True,7567.0,True,True,46,05-123-47790,NIOBRARA
-2.7803339829620737,-0.0020864573998146253,36,48,True,7591.0,True,True,45,05-123-48034,CARLILE-CODELL-FORT HAYS
-2.7373332528606578,-0.002247564820314222,36,48,True,7470.0,True,True,45,05-123-48035,NIOBRARA
-2.6906322871290507,-0.0020782001055264093,36,48,True,10904.0,True,True,48,05-123-49348,NIOBRARA
-2.723577489268086,-0.001996249798049826,36,48,True,10792.0,True,True,48,05-123-49349,NIOBRARA
-2.744416985740268,-0.002033563343616831,36,48,True,10006.0,True,True,48,05-123-49350,NIOBRARA
-2.715867544639884,-0.0021217229615707192,36,48,True,6229.0,True,True,48,05-123-49351,NIOBRARA
-2.5552129169288844,-0.0020327775943964894,36,48,True,10924.0,True,True,48,05-123-49352,NIOBRARA
-2.8674609417756,-0.001742649076609316,36,48,True,10539.0,True,True,48,05-123-49353,NIOBRARA
-2.7521069886160734,-0.0016744171734817208,36,48,True,10751.0,True,True,48,05-123-49354,NIOBRARA
-2.7755966806532664,-0.0018374126225808706,36,48,True,10828.0,True,True,48,05-123-49355,NIOBRARA
-2.817420911994823,-0.001737101773144133,36,48,True,6085.0,True,True,48,05-123-49603,NIOBRARA
-2.752515197017979,-0.001603398869610873,36,48,True,10947.0,True,True,48,05-123-49604,NIOBRARA
-2.4271156104565716,-0.0018544786700476954,36,48,True,10790.0,True,True,48,05-123-49605,NIOBRARA
-2.5305435443131468,-0.0019457634781768066,36,48,True,10719.0,True,True,48,05-123-49606,NIOBRARA
-2.472197153285591,-0.0017813630836956348,36,48,True,10742.0,True,True,48,05-123-49607,NIOBRARA
-2.698605383463475,-0.0018215911761984916,36,48,True,10752.0,True,True,48,05-123-49608,NIOBRARA
-2.7512797044141695,-0.001674601355151905,36,48,True,10722.0,True,True,48,05-123-49610,NIOBRARA
-2.6146710390856365,-0.002371103835760565,36,48,True,5512.0,True,True,46,05-123-49839,CODELL
-2.6096122028949718,-0.0025997253654655027,36,48,True,5674.0,True,True,46,05-123-49840,NIOBRARA
-2.3469244079058593,-0.002385591374062385,36,48,True,5335.0,True,True,40,05-123-50592,NIOBRARA
-2.1024969568535425,-0.002567382869781499,36,48,True,5230.0,True,True,40,05-123-50593,NIOBRARA
-2.135229015279031,-0.002797405000769033,36,48,True,5278.0,True,True,40,05-123-50594,NIOBRARA
-2.036145792769469,-0.0022835513573850824,36,48,True,5143.0,True,True,40,05-123-50595,NIOBRARA
-2.0868663222927366,-0.002897688608481622,36,48,True,5328.0,True,True,40,05-123-50596,NIOBRARA
-1.9749380930256648,-0.0028845843199994405,36,48,True,5220.0,True,True,40,05-123-50597,NIOBRARA
-1.8367791448156627,-0.00297512044818712,36,48,True,5274.0,True,True,40,05-123-50598,NIOBRARA
-1.8768786874808334,-0.0027810218823429308,36,48,True,5169.0,True,True,40,05-123-50599,NIOBRARA
