a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.855040077292155,-0.0015344846844517347,36,48,True,7977.0,True,True,48,05-123-38067,NIOBRARA
-3.670338171522902,-0.001990739328063076,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
-3.716943670533031,-0.001837668792221608,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-3.1724390579560717,-0.0018601760391842666,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-3.093062458988285,-0.002324343325138686,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.903789778509403,-0.002308131709372929,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-3.7065813970344115,-0.0017787421007891466,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.7606715933831594,-0.001353830587106013,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-3.4469416163794047,-0.0018543286495048702,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.8256892714552166,-0.001981696470576812,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-4.118934488993737,-0.0014383595335848726,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.2419441314147304,-0.0016513089162296585,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.856501059739225,-0.002209466579881057,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-3.0190626064244195,-0.0023145476458735106,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.6086861077034427,-0.0027327872982993015,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-3.451851813087359,-0.0018686479083658825,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.462477536134128,-0.0017378949308680094,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.9846038158831973,-0.0014942913741152817,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.451056148076988,-0.002658805029419087,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-3.4047256374429384,-0.0024861660709337837,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.9222658207687844,-0.0018901937110209126,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-4.498215282274429,-0.0015583436173018503,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-4.54108778169658,-0.0019481038332261828,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.9022646134187715,-0.0017273115040883497,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.9319303958472562,-0.0020081109815840367,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-3.8546376765741917,-0.0020580305033541446,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-4.16560809661523,-0.00173991649703342,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-4.610058256288246,-0.001241854982579064,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-4.321332788317908,-0.0016761976124969173,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-4.090048073249028,-0.001941443659027746,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-4.196592976673291,-0.001934905796199936,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-4.007509545093571,-0.0015847620478937618,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-4.2365593911446675,-0.0015352578319391228,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-4.045128041941586,-0.0019603341073716916,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.6852553643882784,-0.0017870191444037365,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-3.7256610861360278,-0.002430649816456162,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-3.35665593518011,-0.0016026054288887086,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-3.130379246971238,-0.002007266437167573,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.960975759688566,-0.0018828759008209393,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-4.287470623109024,-0.0019942355975371044,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-4.429128719952451,-0.001812686330427754,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.971721621768024,-0.001620220331160385,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-3.0939443969971006,-0.0021116626558140357,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-3.308486753588808,-0.0016272458035924207,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-3.2176959742417903,-0.0016913450794664915,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-3.2947584697836465,-0.0017495357139846643,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-3.4552282688603677,-0.001740569272203842,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-3.0294284904128066,-0.0020812125153297162,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-3.276552389930111,-0.001938284165390967,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-3.6225900991278466,-0.0018592143327573808,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-3.348209521337683,-0.0016891998045401565,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.7594477620663316,-0.0017048271609199238,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-3.3514591437750823,-0.0018628874483507026,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-3.5158909014772104,-0.0020334108167894835,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.9606031401295554,-0.0017757124381332496,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-4.389464658308251,-0.0016593787464069059,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.821736193465005,-0.0020715605012692536,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-4.103778852388344,-0.0016047085828610334,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-4.210671255867576,-0.0017613039412167377,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-4.27410809873432,-0.0017572934642598678,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-4.037577029806248,-0.001928074690776529,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.9519129560721886,-0.0019271704332399007,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-4.377347627181168,-0.0018026139144597655,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-4.108610640439463,-0.001926504074158388,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-4.227033268119039,-0.001881205034680248,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-4.103636461707716,-0.0020588002620828823,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-4.28035691730672,-0.0018902267453828252,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-4.301255791723327,-0.001723059077038188,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-3.9333951149885906,-0.0016629406180262503,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-4.267800439285106,-0.0017374198573046143,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-4.086574004477406,-0.0016147084754291295,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.8779170759310087,-0.0020529670985953573,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-4.494244115004187,-0.0018099049241408263,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-4.244163427021576,-0.0018513940834431564,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-4.04855348650496,-0.002093539534011179,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.9579833857190447,-0.001736690922642396,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-4.256236695182884,-0.0017047778075290484,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-4.296220131526004,-0.002417182501340298,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.996311615351866,-0.0018561381743854423,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-3.205013429411162,-0.0022754019008591644,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-3.730094949810111,-0.002778987383308846,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-4.012624514162018,-0.001896107951434079,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-3.1326313939094383,-0.0025556051074574365,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.4861060501336443,-0.0030278478458832295,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-3.4183435757052387,-0.00325805988580657,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-3.0618433372771974,-0.0014645555287413586,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-2.9159957650115693,-0.0022040335209326115,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.6135382709378105,-0.0018552007805186282,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-3.358711308748682,-0.002063674924653762,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-3.4240102835782733,-0.0019343404751115455,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.5562360341917096,-0.0016629479517242694,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-3.0536242810518726,-0.001693676375795868,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-3.5021914730174903,-0.0018652981653702804,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-3.4904708886128915,-0.00221293775908914,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-5.041066958194386,-0.0012483125199700875,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.656036566993323,-0.0012175834424586948,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-3.4044375254945716,-0.0023861285522126688,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-3.6815788990384175,-0.0022359677486505592,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-3.2007548762532774,-0.0023997819376172383,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-3.25070374408528,-0.0023143467976221885,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-3.3230821322365993,-0.00180087786341341,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-3.1143248657324887,-0.002446012143610493,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-3.1724497884334126,-0.0020697969447357727,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-3.41415051872355,-0.0020575664212425055,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-3.1338548113048486,-0.0023912531857358367,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-3.2605765462953666,-0.0020272573765975997,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-3.4029504217374527,-0.0018488693513175512,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-3.512393138123068,-0.001699370321240894,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-3.327576117685829,-0.0019075629139385663,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.732344859170959,-0.0012347490555000402,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.7711894593532937,-0.002378512210286533,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.88618480777629,-0.00234123951253872,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-4.11041871486849,-0.0015467182570500688,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.556647230504399,-0.0020799157125468617,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.6022569090197214,-0.0024832347515550105,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.7788594852176227,-0.0022238541717331836,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.4948280463242365,-0.00206307468587487,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-4.200302017307193,-0.0015035545516515075,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.3378105708639785,-0.0015590715192775764,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.4803732442508966,-0.002072065725941486,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.3575005097931854,-0.002587724544151919,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.3900468693261465,-0.0027226317458953204,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-3.1423754202524745,-0.0021416975535241056,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.772257674402503,-0.0013280581240517337,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-3.6829534239343706,-0.0019341761737870196,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.619905509104558,-0.0019714526059165464,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-3.5542656761156866,-0.0021276425369418477,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-3.2859072717338784,-0.002157182630525718,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-3.1636017103786864,-0.0029076062489879085,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-3.411059087962543,-0.0022017660880669643,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-3.3257726661253866,-0.0021815888305259956,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-4.06686496620128,-0.0017350752212246217,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-4.2477040524829786,-0.0018803569258990474,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-3.413040806060495,-0.00207611904804399,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-3.704786510604527,-0.0017776132348588144,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-3.3925091571820323,-0.0019923602353305115,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-3.2210598121406835,-0.0027780534794586346,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-4.254585218643049,-0.001755825374264464,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-4.44827554730612,-0.0012765956090344324,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-3.3760079428911034,-0.0036952777409188834,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-3.7303910785847068,-0.002056780947627664,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-4.291389941764679,-0.0015558866008239952,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-4.326771942497059,-0.002197729127629729,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-4.124576422048477,-0.001829235360184031,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-3.57762180251199,-0.0018151123816325134,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-4.1311825808552305,-0.0019702440320767114,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-4.108010958454046,-0.0013658688544742757,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-4.6322535931613915,-0.0014187483601882517,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.772731482026166,-0.0016249786689228292,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-4.546284399400255,-0.0017596719010018122,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-4.541469557679902,-0.0017196186875523473,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.582724224074307,-0.0017468988699730782,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-4.707418873237348,-0.0017987714565907901,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.4620043375217815,-0.0021229330139021798,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-4.566174140886631,-0.0017170355496708184,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.9369520074641065,-0.0014316360389354263,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.738215497300185,-0.0017069699132393435,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-4.085437118443965,-0.0014090192200151193,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-4.643572907244868,-0.0021459044387821175,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.4304088337177325,-0.0014693881069891275,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.473277097389125,-0.0014343944471039872,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-3.4870369723921453,-0.0017729639185757107,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-3.2448318393087843,-0.0016312717821921087,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-3.545059828903692,-0.0015744895057760477,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-3.3710324898551054,-0.00152816764850623,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.333992928735473,-0.0015856045922776714,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-4.033627670782716,-0.0015142502721740678,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.515856615106232,-0.0015993139743405791,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.5578867973982233,-0.0016101089719430808,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.618742675940592,-0.0014387767343723768,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.6329537456007657,-0.0015304473905184068,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-3.01662647571039,-0.001885606086380055,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.807082384847526,-0.001621495020787681,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-3.122792063716698,-0.001645664829423221,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-3.041187753747251,-0.0017359463035466454,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-3.0480843218005975,-0.0016601464127515384,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-3.0956800854841253,-0.001678280531005459,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.9903694062418147,-0.0017430396597682253,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-3.255087000920808,-0.0016215190749049918,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-3.0183983285592615,-0.001735330140299555,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.9028717476208805,-0.001677545993840281,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.7277052234495827,-0.0017084177520991781,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.73430927546532,-0.0018056530594498222,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.9215451230732046,-0.0017372178305817571,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.8601410996698027,-0.0017803566731749408,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.9485183231566126,-0.001814953412476422,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-2.888822550036888,-0.001728364035351741,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.537621091631725,-0.0014824626782197576,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.63784691983249,-0.001920192138219503,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.795822251838214,-0.0017285780065430518,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.7673371004148968,-0.0017756007028233171,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-2.5383950885569124,-0.001707787162794424,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.8151804578956248,-0.0019467905223470286,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-3.075160597704841,-0.0017233000618293078,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.9302661965196655,-0.0017372799637005265,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.8832018309891474,-0.0022332090747333583,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-3.0270043572325824,-0.001726741237535063,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-3.0784181803352526,-0.0016714647976678015,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-3.0064648032630465,-0.00185313460872101,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.8992346306079586,-0.0015574676289522803,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-4.447813193064359,-0.001326174036970455,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-3.696339882451643,-0.0018874414072449607,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-3.9545302873832022,-0.00206237218381446,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-4.120435608620264,-0.0016256924684645245,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-3.0605994581621565,-0.002080297645114271,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.6965156644811814,-0.0017941945276371924,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.945317784731919,-0.0021272950362680606,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.8734530771642,-0.001712718727247205,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.783274326646009,-0.0019640146057306926,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.497961203662098,-0.001542731985075834,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.657317248380795,-0.0012687193642273679,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.47635067157138,-0.0017275346270266847,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.8567358568220036,-0.0014630147695839232,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.722205638822358,-0.0017452548124635456,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.8594411297825153,-0.0012689313394803714,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.3373107434650677,-0.0019711335432454264,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.644200916651819,-0.0015553579853013436,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-3.969946677696454,-0.0014491084556068749,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-3.4482427732976246,-0.0023071639532301737,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-3.286016071742253,-0.002468526540818961,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-3.6943486027040744,-0.0017338816544572025,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.9837982276468478,-0.0017796485117599697,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.972377150448074,-0.0014242216077617336,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-3.609326435534041,-0.0016638056765756807,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-4.089492647466787,-0.001634943889246585,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.773008833148766,-0.0019166837664033071,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.905653177250627,-0.001884415141623406,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-3.520670560912281,-0.0020890876869861575,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-3.5283585272873825,-0.0018137428985535015,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-3.0977992311382594,-0.0017328295189852911,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-3.2137808197114643,-0.001744957680166499,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.9619782277842166,-0.0018457017587685332,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.957295232608537,-0.001956552979417745,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-3.037858370502126,-0.0020930801416366406,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.9435052883300066,-0.0020417549097691556,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-3.148651317248544,-0.0016567298813779455,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-3.000567216208457,-0.0018742933505316688,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.9799628138896677,-0.002149389410758636,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.5949080693713324,-0.0016749399958511037,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.7535574935073392,-0.001717908235104616,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-2.909311370365908,-0.0018687869864086359,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-2.5719609561941574,-0.0018675853310957408,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.921341039751842,-0.001979501315974351,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-3.1770225299497463,-0.0019807397363064212,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-3.012529777919194,-0.0017228724401106847,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.6075205859541617,-0.0019245146358477852,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.970351705167051,-0.0015565231086944575,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-2.60509341332519,-0.001980681403639355,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-2.9074625707144985,-0.0019242747698262927,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.6483711521389544,-0.0020007902731993613,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-3.1412227454174153,-0.0021423101816774267,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-2.5340967352986947,-0.0023329621072195224,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-3.1161093222378238,-0.0023147144832027524,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-2.9231593500851685,-0.0018249838364682834,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-2.921436558966084,-0.0018315430437153893,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-2.656189745951954,-0.002271926724540353,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-3.00424563702369,-0.0020610545203773845,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.9285939645864465,-0.0018394073385885482,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-3.008707278477594,-0.0021305854201843603,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.862875951172195,-0.001973091970890555,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-3.4440541784116574,-0.0017099107500585212,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-3.4109184066754388,-0.001649407205293409,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-3.1054251966680706,-0.001935159553291423,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-3.4516722765108585,-0.001635091239971945,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-3.092464211427033,-0.002106062994468189,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
