a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.7007467719515468,-0.0015890510428992648,36,48,True,7977.0,True,True,48,05-123-38067,NIOBRARA
-3.5230414210251326,-0.002122125681049381,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
-3.5838559756941457,-0.0019561669257533365,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-3.0192359693385145,-0.0019457415569409213,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.7638904738704713,-0.0025666626845818573,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.5936473282002415,-0.0026795466658757873,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-3.3651914020895775,-0.0021222434547661486,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.517991032223533,-0.0015958679635037086,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-3.119793849822029,-0.002277967416794316,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.5967071411990474,-0.00206433328219718,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-3.7981802146168717,-0.001771027138354024,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.1645052238769766,-0.0014489049894437559,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.4631174802595215,-0.0026475378964990752,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.8718027043215058,-0.0023213937677315057,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.534487119303483,-0.0026357558208892086,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-3.2454738110978147,-0.0019470262455655472,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.3046305884328246,-0.0017534383790729206,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.6238334532324465,-0.0018421186999956882,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.4084608288201235,-0.0026266220760589225,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-3.239551987281563,-0.0026915148867181775,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.636563398376001,-0.002066964790742282,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-3.9276535309503346,-0.0021632273548762245,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-4.276071580967237,-0.002107504150793765,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.335991951957972,-0.0021612399229931673,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.481391572624689,-0.002413388449440753,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-3.0068593952506664,-0.0029920317586516645,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.5057887688833906,-0.002400993598802122,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-4.236975736550507,-0.0015391142927236425,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-4.0544880671386405,-0.002002139216700109,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.8173413392642925,-0.002254164363758177,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-3.9415684864307474,-0.0022598412384519546,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.912629700280789,-0.001683116685447671,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-4.124634843253227,-0.001655406410208127,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.849718921083761,-0.002191970765655203,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.441633545256784,-0.0020461094938670063,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-3.1920616626627467,-0.0031468031973771317,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-2.8992473477322687,-0.0020870280822409275,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-2.870955313820489,-0.0023345388177677573,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.6990902078254075,-0.002077367693152388,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-3.905221964288844,-0.002421468608695883,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-4.091564218636132,-0.0021427547780447087,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.670857175910494,-0.0020172973229649043,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.7347797467744344,-0.00262096689601476,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-3.002159856566929,-0.001921867669058056,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-2.8162626653580656,-0.002085537361852108,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-2.581228071502198,-0.0025108661803124725,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-2.9373100331496067,-0.0023153552497269278,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.60488785988148,-0.00267591932724818,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-3.1040576854744133,-0.002168781574170067,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-3.338746483986205,-0.0022627598163609815,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-3.148094996565895,-0.001949774796790598,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.4841727992595195,-0.0020568757882939346,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-3.1204284840484964,-0.002178192487455061,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-3.2457979611620105,-0.0024132606276348234,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.848480611291042,-0.0019135503727813598,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-4.109117916406542,-0.0019840089568491496,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.54713398196633,-0.002429918476699928,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-3.9572948626109716,-0.001772542155172329,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-3.979712451194472,-0.002001087916721978,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-4.015604053929811,-0.0020642989898394626,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.804231215327192,-0.002233570773543323,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.6378234445037667,-0.002312366065698534,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-4.050541486199847,-0.0018702026170101683,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.656978336797691,-0.0024823196987727248,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-3.999815076638076,-0.002149165514389222,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.7799553159617987,-0.0024389668122131204,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-4.030505830215534,-0.002111420112794696,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-4.001118029526549,-0.002068919891298549,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-3.5549417732117305,-0.0021096895620303533,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-3.977498000525024,-0.002049525492573585,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.811163599619479,-0.001935242968072118,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.6018439052376827,-0.0023865288225445535,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-4.105037791821676,-0.002258687423945447,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-3.8758423599178164,-0.002274698404010427,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.675897432649086,-0.002431745655103243,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.7174370200963898,-0.0020332445985513175,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-4.077541728453298,-0.0018566010106283656,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-4.004122081251846,-0.002443737224191104,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.6237550796726223,-0.0020125434252172606,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-3.1238428176422177,-0.0021590775680181942,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-3.369177966431836,-0.0030455865187738944,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.945802630167126,-0.0018051735991881335,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-3.1017313711740826,-0.0024072275393275306,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.320139756283394,-0.0030426321391742446,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-3.092397666503181,-0.0035260659816076854,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.8513712845917905,-0.001734770583008804,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-2.4567226373908992,-0.0028033797754232212,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.3919117225797044,-0.002136789384666462,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-3.1191816706729636,-0.002404926572236159,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-3.215895638146061,-0.0022288710270086357,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.432256773566275,-0.001720042257500844,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.692572577508799,-0.002123766199244585,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-3.2264778728654906,-0.002201083423324032,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-3.2414894383298294,-0.0025572794962540296,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.8087370020597255,-0.0014181450083072895,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.526738502416206,-0.0012673030397588815,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-2.9519154327240096,-0.0030690972841235474,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-3.1388055495193634,-0.0029774778116382216,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-2.9063385749535766,-0.0028023744645704453,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-2.75851600755022,-0.003058303520373471,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-2.8580669879068075,-0.0023644217716085464,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.617240327209027,-0.003208648787250869,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-2.8574470394678433,-0.002490814678520039,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-3.00195918897241,-0.002641276022469143,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-2.8093252988699002,-0.002889394904419808,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-2.912185340911898,-0.0025178284445310267,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-3.0408679077724776,-0.002347600532425717,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-3.101495150738602,-0.002214610864097729,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-2.9571274847143285,-0.0022975636581270597,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.482413577868381,-0.001470586913263353,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.5518916723167893,-0.002554429279784051,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.6476574414311256,-0.002508401536056259,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-3.891495462898837,-0.0018091700269075482,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.409255745397509,-0.002267273922331926,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.3747496308847964,-0.00278330059313507,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.6309007363647114,-0.002252699290569279,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.3061226419767342,-0.002286385446030679,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-4.036856882340106,-0.001696973707369803,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.257522905073436,-0.0016290487282830082,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.3077020591397988,-0.002223668003174576,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.2382610720147174,-0.0024865831174236725,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.2153499563485077,-0.002755651359616118,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-3.0406004182042836,-0.0021005655326532904,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.572435089499184,-0.0015758839767888578,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-3.1130714014793397,-0.002654563834037838,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.4094507675116166,-0.0022392106998631767,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-3.3329605705408865,-0.0022764058977425244,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-3.001443084884329,-0.002581394866894054,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-2.9749852330602518,-0.0032257631509144034,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-3.0765310785442277,-0.0027038311214778654,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-3.084688577127011,-0.0025485093489038277,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-3.6513044107991397,-0.00227692644166109,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-4.099632573226369,-0.0020302738808711846,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-3.0608561008736026,-0.0025746689448912664,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-3.443162820654375,-0.002092831124902111,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-3.1964834826566966,-0.002241758000303639,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-2.933243984291543,-0.0031256846280253324,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-4.148175573630089,-0.001850620514504399,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-3.9802305469369146,-0.0016331295119044967,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-2.861454064309386,-0.004505219948611397,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-3.184114371965117,-0.002460809833263524,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-4.178991221142398,-0.0016886531681117843,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-3.909857039316888,-0.0027596482302487076,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-3.858643711871475,-0.0021794437108443136,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-3.325604155873894,-0.002112217512296176,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-3.5265246565534354,-0.0027594383844936226,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-3.703935987999112,-0.0018187378781260274,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-4.324503142981521,-0.0017538120414915903,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.518602714051277,-0.001954390443315844,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-4.290983183989095,-0.0020813697181497185,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-4.19471489908971,-0.0021798820927455575,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.474007730620464,-0.0018328505685410981,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-4.319057605063044,-0.0022813735150333516,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.415590476753595,-0.0020132377875112443,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-4.34054536736203,-0.002001387925621772,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.689829952185673,-0.0016851468107342638,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.619614878276325,-0.0016384267100049447,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-3.896402693247822,-0.001615772087762392,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-4.44349286780326,-0.0023168744034288177,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.274378987115877,-0.0016790432238665033,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.3070492459892433,-0.0016526488102162722,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-3.264338567080835,-0.002089812052918428,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-3.064300623497708,-0.0018875130378583197,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-3.335866901471768,-0.001861106264693605,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-3.220522191914798,-0.0017367003752053675,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.2419954982648163,-0.0016710715073411605,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.76667349710769,-0.001818003098140143,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.351962588410764,-0.0018177045453464818,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.329199135452149,-0.0018846146101554858,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.424005351929322,-0.0016965331426031882,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.4583044809435806,-0.0017422058239334533,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.747291002900164,-0.002265523892481993,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.6378382277055143,-0.0018530089721303642,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-2.941717593813544,-0.0018975426301738668,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.7577569210134114,-0.0021197695770696226,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.8447562759058798,-0.0019378363191872136,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-2.954894950911069,-0.0018807612207527658,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.6738681410697187,-0.002169678556224859,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-2.9115502241625504,-0.0020578719459949744,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.724445364292885,-0.002128529744987341,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.644454165513906,-0.0020155299551661053,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.563710590587606,-0.001933891590157448,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.490803573797472,-0.0021402208132171533,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.573965814794014,-0.0021978446006775025,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.562621683550526,-0.00217629849155028,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.554601184751085,-0.002337456236087131,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-2.452010465728091,-0.0021890357069540476,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.3632646513158364,-0.0017038379912641506,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.394999913892951,-0.002247671405241001,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.559244227521464,-0.002040166680339714,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.4951860148862894,-0.0021388018416479476,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-2.3021332210524466,-0.0020237022770938752,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.5282353197203973,-0.0023249177817620914,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.7669245592528897,-0.002136739861159692,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.619953248483718,-0.0021391326862822955,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.651720926171133,-0.002502439065911943,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.7202183463343865,-0.0021330923054032956,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-2.9068652459631474,-0.001902489212167901,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.706992980472121,-0.00225823302783753,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.742111027115911,-0.00172968980480175,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-3.9818227862473994,-0.0016281733074858364,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-3.3942087087628607,-0.0021345260761332927,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-3.465142888043508,-0.002459262846292368,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-3.7903242922049616,-0.002023309382824981,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.8790503573155064,-0.0022768001653886492,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.5538171156379756,-0.0019562159060277848,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.329037341476568,-0.002864747820898981,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.563751730732782,-0.002137191653495465,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.5576325180582367,-0.0022743685243029094,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.369291945814735,-0.0016659167832629768,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.6350191421783706,-0.0012373490941973674,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.293317771388481,-0.001908027075018766,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.5383830557714266,-0.001670860847791223,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.446577354264193,-0.0019869301708170632,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.709047478445909,-0.0010849010708616504,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.148869206211743,-0.0019986695158595857,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.4762630790919617,-0.0015029867698886598,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-3.5384138857890597,-0.0019304664729826314,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-2.897411629770104,-0.0028773927025234486,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-2.8724424149793113,-0.002954371935664273,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-3.3368496853292835,-0.002138412456824346,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.8856834651807697,-0.00191301233791398,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.7175547054083293,-0.0016739806323384768,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-3.179609137956863,-0.0021053597112623184,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-3.8562097034121625,-0.0017867798964000198,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.598397637627674,-0.0020559510220474484,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.6856559260193102,-0.002106707506898415,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-3.2516627231640682,-0.002400143635400017,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-3.2327597881080483,-0.0020960394633638387,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.7707528021410956,-0.0021753285018063597,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-2.863369722822903,-0.0021767744198071485,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.582190138859831,-0.002368297321272851,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.570675991698044,-0.0025039707951674114,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.7511774756573755,-0.002472184610721995,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.6678060554817993,-0.0024002655962339003,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.6268946118162018,-0.0022714678295402673,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.7095309173531423,-0.00226678972280465,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.662007591423787,-0.0025768199262826952,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.394898152231338,-0.0019115037196327572,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.482666221593492,-0.002074304775939702,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-2.4738833071254724,-0.0023908507669959528,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-2.3103655412085935,-0.002238867473552419,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.658396508095332,-0.0023157532709175716,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-2.8954733479171484,-0.0023427323088859807,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.7233012001045633,-0.002117189592532562,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.36762996556098,-0.0022653509151389557,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.6822656453680587,-0.0019007839841563724,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-2.358137866055606,-0.0022740286122948012,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-2.4449381104085415,-0.0025208357940791574,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.4324784294183615,-0.0022810303188035967,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-2.8486960532447188,-0.0025439746490391107,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-2.183284211745368,-0.002814167287663248,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.7227898696625363,-0.002865834134677867,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-2.5099315801061506,-0.0023334859090677366,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-2.514540421082532,-0.002341347195204812,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-2.373196802649838,-0.0026613456947378812,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-2.576035576188816,-0.0026629899454577704,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.6221762733243663,-0.0022719798198457663,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.6072423100317033,-0.002722229539299223,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.547927382390971,-0.002432530094868251,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-2.9875653862679035,-0.002299700318967641,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-3.1340512746094515,-0.0020044654005863596,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.7512903509705247,-0.0024408373648377025,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-3.0353426547809024,-0.002094822992875549,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-2.5718807696856283,-0.0027093698511508227,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
