a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-4.100234196202132,-0.0018043460428122395,36,48,True,3893.5978360811146,True,True,48.0,05-123-33956,NIOBRARA
-3.4999191263916076,-0.001792961326829653,36,48,True,4388.680964742045,True,True,48.0,05-123-33959,NIOBRARA
-3.521744548886355,-0.0016518154878648655,36,48,True,4454.392687538348,True,True,48.0,05-123-33960,NIOBRARA
-4.461222784138563,-0.0018785310803274475,36,48,True,4613.344287235184,True,True,48.0,05-123-34100,NIOBRARA
-2.657390335740799,-0.0014322505202519246,36,48,True,4163.000105425936,True,True,48.0,05-123-34152,NIOBRARA
-3.546986686508544,-0.0013267809928228214,36,48,True,4681.676795525846,True,True,48.0,05-123-34351,NIOBRARA
-3.5521442686782208,-0.0013992005734063595,36,48,True,4893.7697630625935,True,True,48.0,05-123-34384,NIOBRARA
-4.481884940118981,-0.001963017064245246,36,48,True,4037.669398701951,True,True,48.0,05-123-34387,NIOBRARA
-4.177547965547949,-0.0017551641017306795,36,48,True,4459.566083929867,True,True,48.0,05-123-34404,NIOBRARA
-3.394288696682916,-0.0016447845448259533,36,48,True,4397.8693076444415,True,True,48.0,05-123-34418,NIOBRARA
-3.3627250379416465,-0.0014424572744762003,36,48,True,6970.460601839228,True,True,48.0,05-123-34420,NIOBRARA
-3.4290119512152524,-0.0020900082318167385,36,48,True,4080.826693973951,True,True,48.0,05-123-34430,NIOBRARA
-4.3017323707980175,-0.0017099147625119452,36,48,True,4065.6743212235583,True,True,48.0,05-123-34438,NIOBRARA
-3.663956003227888,-0.0015168211997771848,36,48,True,4248.662709461811,True,True,48.0,05-123-34685,NIOBRARA
-3.650229840754004,-0.0015140382394680258,36,48,True,4886.277044295651,True,True,48.0,05-123-34749,NIOBRARA
-3.9582624391408054,-0.0016782600469047084,36,48,True,4367.27983486967,True,True,48.0,05-123-34824,NIOBRARA
-4.159880920845775,-0.0017562713202580002,36,48,True,9677.973393334712,True,True,48.0,05-123-34825,NIOBRARA
-3.9259828802453023,-0.0015115289495398914,36,48,True,4195.227291399512,True,True,48.0,05-123-34880,NIOBRARA
-4.15352622978116,-0.0014150066281194095,36,48,True,4312.296061189557,True,True,48.0,05-123-34888,NIOBRARA
-3.06505175885512,-0.0013849143979539522,36,48,True,4254.07298032264,True,True,48.0,05-123-34896,NIOBRARA
-3.90127712701785,-0.0014077455921485318,36,48,True,4179.484939777176,True,True,48.0,05-123-34978,NIOBRARA
-4.280822573705899,-0.0014400286662039818,36,48,True,4143.973405601741,True,True,48.0,05-123-34980,NIOBRARA
-4.093331063311808,-0.001161696450453207,36,48,True,3539.866241231109,True,True,48.0,05-123-35005,NIOBRARA
-4.026224985227561,-0.0014201451114590554,36,48,True,4240.073017197119,True,True,48.0,05-123-35011,NIOBRARA
-3.321012814650159,-0.0019169566290315933,36,48,True,4479.664180112864,True,True,48.0,05-123-35102,NIOBRARA
-4.587579828429856,-0.001927274915148176,36,48,True,4397.688146562353,True,True,48.0,05-123-35277,NIOBRARA
-2.6894580624235265,-0.0016649627636237375,36,48,True,4398.052292467623,True,True,48.0,05-123-35286,NIOBRARA
-2.6022763489792857,-0.0016175684629838524,36,48,True,4383.656459039525,True,True,48.0,05-123-35287,NIOBRARA
-2.8158575731398843,-0.0013366470033766577,36,48,True,4460.162090112219,True,True,48.0,05-123-35288,NIOBRARA
-4.535333969355436,-0.001458605198238594,36,48,True,5379.045044950436,True,True,48.0,05-123-35357,NIOBRARA
-4.246576003495668,-0.0017793667903768565,36,48,True,5799.926382169114,True,True,48.0,05-123-35424,NIOBRARA
-4.297766994833414,-0.001511984633739156,36,48,True,4262.747591543743,True,True,48.0,05-123-35500,NIOBRARA
-4.114885247351169,-0.001971591530044191,36,48,True,4436.645963915264,True,True,48.0,05-123-35685,NIOBRARA
-4.4416738736106245,-0.0015235365666018531,36,48,True,4791.688147672883,True,True,48.0,05-123-35804,NIOBRARA
-3.1177304721666634,-0.0022763900973291236,36,48,True,4480.569129016669,True,True,48.0,05-123-35812,NIOBRARA
-4.066842661684905,-0.002016173606303213,36,48,True,4972.6801890635215,True,True,48.0,05-123-35814,NIOBRARA
-4.316930674396684,-0.0015631224258855797,36,48,True,4241.130506683933,True,True,48.0,05-123-35958,NIOBRARA
-4.390290869219425,-0.0014228164904554145,36,48,True,6931.365129455065,True,True,48.0,05-123-36029,NIOBRARA
-4.666671302951617,-0.0018088142375979575,36,48,True,4431.058940330599,True,True,48.0,05-123-36034,NIOBRARA
-4.1754648572441395,-0.0011126740727807416,36,48,True,7042.240440477978,True,True,48.0,05-123-36052,NIOBRARA
-3.3933482306597327,-0.0018351114660343163,36,48,True,6863.62323581443,True,True,48.0,05-123-36057,NIOBRARA
-3.1899469405467333,-0.0018779861707118892,36,48,True,4498.927511427997,True,True,48.0,05-123-36068,NIOBRARA
-3.901460985638534,-0.0012301553595199636,36,48,True,6993.038281825355,True,True,48.0,05-123-36121,NIOBRARA
-3.6621287907389526,-0.0017160822845197978,36,48,True,4322.854880469824,True,True,48.0,05-123-36123,NIOBRARA
-3.0558294454586163,-0.0013626526660345094,36,48,True,6965.980502694395,True,True,48.0,05-123-36124,NIOBRARA
-3.94322264005911,-0.001500146337231001,36,48,True,4315.307945062865,True,True,48.0,05-123-36127,NIOBRARA
-3.9972438530925603,-0.0015742307014018364,36,48,True,6927.079860001733,True,True,48.0,05-123-36130,NIOBRARA
-3.527355937170207,-0.002088320415289684,36,48,True,5368.879187844526,True,True,48.0,05-123-36168,NIOBRARA
-4.564652109091539,-0.0015593226948570388,36,48,True,5254.295060697748,True,True,48.0,05-123-36243,NIOBRARA
-3.796588215392275,-0.001868386589721306,36,48,True,3986.246907953974,True,True,48.0,05-123-36256,NIOBRARA
-3.642129347918435,-0.0015014721236754774,36,48,True,6913.219300178483,True,True,48.0,05-123-36257,NIOBRARA
-3.0224260115290673,-0.0016151088279422652,36,48,True,4411.152247370428,True,True,48.0,05-123-36263,NIOBRARA
-2.940995478106473,-0.0013236594447322942,36,48,True,5009.5789720508965,True,True,48.0,05-123-36267,NIOBRARA
-3.029415253030375,-0.0017707267023556767,36,48,True,4470.050577283053,True,True,48.0,05-123-36268,NIOBRARA
-3.087328458935319,-0.0015728577480176443,36,48,True,4474.285406849798,True,True,48.0,05-123-36270,NIOBRARA
-4.154007575227207,-0.0013685869021453612,36,48,True,5010.173850633312,True,True,48.0,05-123-36272,NIOBRARA
-5.018624345284736,-0.0011152899454259968,36,48,True,4971.066025439695,True,True,48.0,05-123-36293,NIOBRARA
-4.634090979526349,-0.0015942557396185792,36,48,True,6944.438580751887,True,True,48.0,05-123-36316,NIOBRARA
-3.3511109168585387,-0.0017058196787838407,36,48,True,4525.447662666142,True,True,48.0,05-123-36331,NIOBRARA
-3.0653978888690987,-0.0022127060207535734,36,48,True,4438.766575105405,True,True,48.0,05-123-36332,NIOBRARA
-4.2891796432622495,-0.002275742033098461,36,48,True,4393.763658332758,True,True,48.0,05-123-36336,NIOBRARA
-3.6129077975538,-0.0019823539167656994,36,48,True,4431.289562342381,True,True,48.0,05-123-36337,NIOBRARA
-4.158606361157654,-0.0015937381797820837,36,48,True,4734.407668420593,True,True,48.0,05-123-36338,NIOBRARA
-3.625340233597075,-0.0018184611117705808,36,48,True,4287.434597489202,True,True,48.0,05-123-36389,NIOBRARA
-4.036641581505413,-0.0015985074207178532,36,48,True,3805.4889220912055,True,True,48.0,05-123-36390,NIOBRARA
-2.64189245640411,-0.002135872922588057,36,48,True,4137.09887104018,True,True,46.0,05-123-36392,NIOBRARA
2.266571024042361,-0.0016840795017222722,36,48,True,24.00954555985889,True,True,48.0,05-123-36418,NIOBRARA
-4.602787028720066,-0.0011329346586778195,36,48,True,5046.997616083091,True,True,48.0,05-123-36549,NIOBRARA
-3.3193336359838668,-0.0028704054133995138,36,48,True,4479.49172177783,True,True,48.0,05-123-36578,NIOBRARA
-3.217219750706634,-0.0017501438324964062,36,48,True,6682.249630904441,True,True,48.0,05-123-36579,NIOBRARA
-3.7770072093562836,-0.0013635172596402564,36,48,True,4341.068240575705,True,True,48.0,05-123-36581,NIOBRARA
-3.0156586498347284,-0.0016825273275159478,36,48,True,4473.708825908105,True,True,48.0,05-123-36625,NIOBRARA
-3.26548465631552,-0.0016727686281353615,36,48,True,7103.802778055134,True,True,48.0,05-123-36647,NIOBRARA
-1.837241758370167,-0.007155072870674751,36,48,True,4952.759481722784,True,True,48.0,05-123-36657,NIOBRARA
-3.3576641297744514,-0.003560249670656497,36,48,True,4997.356906623417,True,True,41.0,05-123-36658,NIOBRARA
-3.362245517316296,-0.0012838060413999386,36,48,True,4970.121069499617,True,True,48.0,05-123-36659,NIOBRARA
-3.07984036699508,-0.0017228795506279463,36,48,True,4955.023692546899,True,True,48.0,05-123-36660,NIOBRARA
-4.222540192587044,-0.0013128533938309291,36,48,True,4439.431618431514,True,True,48.0,05-123-36663,NIOBRARA
-3.6572310938549317,-0.0014988080854582318,36,48,True,4955.563624526814,True,True,48.0,05-123-36678,NIOBRARA
-3.639175233369773,-0.0015996457005806725,36,48,True,4954.722718759619,True,True,48.0,05-123-36680,NIOBRARA
-3.652083598679743,-0.0017297501704305516,36,48,True,4973.346946331809,True,True,48.0,05-123-36681,NIOBRARA
-3.4842617947099184,-0.001975789272377955,36,48,True,4975.203911327282,True,True,48.0,05-123-36683,NIOBRARA
-3.3470730819250645,-0.0012687079944340872,36,48,True,6978.764706111522,True,True,48.0,05-123-36702,NIOBRARA
-4.222779955543546,-0.0015514251656822775,36,48,True,5186.226865596693,True,True,48.0,05-123-36703,NIOBRARA
,,36,48,True,400.84784565138415,False,False,,05-123-36726,
,,36,48,True,4409.040982724694,True,False,,05-123-36738,NIOBRARA
-4.255578405209936,-0.0016463540467866456,36,48,True,6981.25705162798,True,True,48.0,05-123-36773,NIOBRARA
-4.1175000947571405,-0.0012980466053096953,36,48,True,4336.538766727465,True,True,48.0,05-123-36799,NIOBRARA
-4.285381517104872,-0.0014733821706629808,36,48,True,4896.077478721982,True,True,48.0,05-123-36800,NIOBRARA
-3.864584978775896,-0.0017414495678803972,36,48,True,4491.233555738913,True,True,48.0,05-123-36864,NIOBRARA
-4.105435227542834,-0.0012841207764213813,36,48,True,4298.935336264771,True,True,48.0,05-123-36865,NIOBRARA
-3.8502052427986446,-0.0023161620378620673,36,48,True,4526.938025468854,True,True,48.0,05-123-36868,NIOBRARA
-3.8635503303723944,-0.0018901146314785852,36,48,True,4354.152076485104,True,True,48.0,05-123-36869,NIOBRARA
-4.128157980857008,-0.0019814029118981,36,48,True,7264.906173252686,True,True,48.0,05-123-36949,NIOBRARA
-2.6674547369168615,-0.0020189268460011817,36,48,True,4442.525251934119,True,True,48.0,05-123-36951,NIOBRARA
-4.052009534666303,-0.0015800644814945143,36,48,True,4358.228521912887,True,True,48.0,05-123-36952,NIOBRARA
-3.2726635624090843,-0.0014733284259003244,36,48,True,4229.797713778988,True,True,48.0,05-123-36972,NIOBRARA
-3.7370660806485043,-0.002016072263580124,36,48,True,4475.569957157048,True,True,48.0,05-123-36995,NIOBRARA
-4.433008271351377,-0.0007238721676065024,36,48,True,4482.22857464498,True,True,48.0,05-123-36996,NIOBRARA
-3.8618044814603016,-0.0012844520566370299,36,48,True,4415.662521019844,True,True,48.0,05-123-37002,NIOBRARA
-4.650335777267895,-0.0016466633773817424,36,48,True,4320.441750883523,True,True,48.0,05-123-37069,NIOBRARA
-3.3075670311262915,-0.0016009797423958915,36,48,True,4368.72160275311,True,True,48.0,05-123-37070,NIOBRARA
-3.624958586662588,-0.0015884971329701038,36,48,True,3366.721265677032,True,True,48.0,05-123-37073,NIOBRARA
-2.852076217762774,-0.0011305864297526287,36,48,True,4302.395790170573,True,True,48.0,05-123-37096,NIOBRARA
-2.598233828476821,-0.001495669824407414,36,48,True,4869.486820834585,True,True,48.0,05-123-37097,NIOBRARA
-4.030725778449281,-0.001737592534843609,36,48,True,4496.932228373382,True,True,48.0,05-123-37237,NIOBRARA
-3.801685755657873,-0.001660632540520464,36,48,True,4572.405847804768,True,True,48.0,05-123-37239,NIOBRARA
-3.610899407033821,-0.0018936020238275513,36,48,True,4415.695725953451,True,True,48.0,05-123-37240,NIOBRARA
-4.033781272316812,-0.0018579112616238893,36,48,True,4597.360323318406,True,True,48.0,05-123-37243,NIOBRARA
-3.8510588592484933,-0.0017925955548134087,36,48,True,4471.052663318755,True,True,48.0,05-123-37244,NIOBRARA
-3.611428187995554,-0.0016061923077584873,36,48,True,4430.701641659465,True,True,48.0,05-123-37245,NIOBRARA
-3.1796278920081074,-0.0016732393583356639,36,48,True,4357.808385177521,True,True,48.0,05-123-37283,NIOBRARA
-2.829486030800162,-0.0017311302435648833,36,48,True,4370.210030912464,True,True,48.0,05-123-37367,NIOBRARA
-3.295847305360044,-0.0012175914143120658,36,48,True,4381.368345691813,True,True,48.0,05-123-37368,NIOBRARA
-2.851291409576498,-0.0017041097161548974,36,48,True,4369.359670120706,True,True,48.0,05-123-37369,NIOBRARA
-3.4715154200068006,-0.001858995984043881,36,48,True,4343.41262839936,True,True,48.0,05-123-37372,NIOBRARA
-3.9448416644753395,-0.001751035163240354,36,48,True,4381.032323568239,True,True,48.0,05-123-37373,NIOBRARA
-3.0504246058812967,-0.0019045110522273598,36,48,True,4334.363530113623,True,True,48.0,05-123-37432,NIOBRARA
-3.1065622543952314,-0.0015358479916665125,36,48,True,4325.294144336161,True,True,48.0,05-123-37433,NIOBRARA
-3.2083047206463084,-0.001574931454839263,36,48,True,4363.399079288167,True,True,48.0,05-123-37434,NIOBRARA
-3.7400674598974843,-0.0018000696223056081,36,48,True,4136.231658902025,True,True,48.0,05-123-37445,NIOBRARA
-3.7333279584421986,-0.0013052182145487723,36,48,True,4127.006781057426,True,True,48.0,05-123-37448,NIOBRARA
-3.822521824687708,-0.001640578606705533,36,48,True,4101.334850332964,True,True,48.0,05-123-37451,NIOBRARA
-3.8360090893975185,-0.000861521007955797,36,48,True,4958.378820775523,True,True,48.0,05-123-37452,NIOBRARA
-2.8330401386649964,-0.00232468209286439,36,48,True,5001.867312292661,True,True,48.0,05-123-37453,NIOBRARA
-3.313554763828504,-0.0014850161184579301,36,48,True,5039.52772494647,True,True,48.0,05-123-37455,NIOBRARA
-3.090102254069362,-0.001569409389116774,36,48,True,4951.917174581078,True,True,48.0,05-123-37457,NIOBRARA
-3.5656028982662127,-0.0016754128929851004,36,48,True,4996.646058327029,True,True,48.0,05-123-37458,NIOBRARA
-3.5451993685739183,-0.0018819789042250925,36,48,True,4092.187538191884,True,True,48.0,05-123-37459,NIOBRARA
-3.217666912456475,-0.0017528690861037576,36,48,True,4070.126287321904,True,True,48.0,05-123-37460,NIOBRARA
-3.596028772634,-0.0016015452194362927,36,48,True,4082.252384373609,True,True,48.0,05-123-37461,NIOBRARA
-3.2096592549712,-0.0016692215090849296,36,48,True,4972.334513144461,True,True,48.0,05-123-37462,NIOBRARA
-3.7169740746727906,-0.001561420999718595,36,48,True,4083.3433622763455,True,True,48.0,05-123-37463,NIOBRARA
-3.4901977962096646,-0.0014861533819255633,36,48,True,9454.448309686157,True,True,48.0,05-123-37465,NIOBRARA
-3.19042419747193,-0.0017018394300480043,36,48,True,4137.357973639001,True,True,48.0,05-123-37466,NIOBRARA
-3.406056708888979,-0.0016493846637699611,36,48,True,4956.112521396648,True,True,48.0,05-123-37467,NIOBRARA
-3.8157070261763977,-0.001575430155670697,36,48,True,4090.3132835594392,True,True,48.0,05-123-37470,NIOBRARA
-3.4132712546176083,-0.001397040851948207,36,48,True,4797.316708286909,True,True,48.0,05-123-37471,NIOBRARA
-3.6255856033717673,-0.002168517512226101,36,48,True,4137.532928741976,True,True,48.0,05-123-37472,NIOBRARA
-4.198800402356187,-0.0013276615715865933,36,48,True,9485.86842892512,True,True,48.0,05-123-37473,NIOBRARA
-2.8267090098628924,-0.0027591143626443443,36,48,True,4935.912453453993,True,True,48.0,05-123-37475,NIOBRARA
-3.8123759262598296,-0.0010167105454216973,36,48,True,4980.648051706157,True,True,48.0,05-123-37476,NIOBRARA
-3.452245914913651,-0.001406400097200751,36,48,True,9478.327966946788,True,True,48.0,05-123-37479,NIOBRARA
-3.7634131273331017,-0.0017242989093175082,36,48,True,4079.589219625639,True,True,48.0,05-123-37480,NIOBRARA
-3.7358046426012868,-0.001575047701737221,36,48,True,4077.5421136096834,True,True,48.0,05-123-37481,NIOBRARA
-3.618537028682819,-0.0016115135153317855,36,48,True,4095.789639282396,True,True,48.0,05-123-37482,NIOBRARA
-3.3759166129037115,-0.0015722621606352632,36,48,True,4972.0970576301725,True,True,48.0,05-123-37483,NIOBRARA
-3.327204972687556,-0.001370352962230638,36,48,True,4102.385355072862,True,True,48.0,05-123-37484,NIOBRARA
-3.3376208530475027,-0.001796493940822431,36,48,True,4108.536534045915,True,True,48.0,05-123-37486,NIOBRARA
-2.987779955797421,-0.0017262935203473545,36,48,True,4374.850834564611,True,True,48.0,05-123-37489,NIOBRARA
-3.1992687774523487,-0.001906710708661692,36,48,True,4329.431403236584,True,True,48.0,05-123-37490,NIOBRARA
-3.118949049148665,-0.0019026048224638494,36,48,True,4297.790062270401,True,True,48.0,05-123-37493,NIOBRARA
-1.7232460565959415,-0.001523701234099197,36,48,True,394.1347622928562,True,True,48.0,05-123-37506,NIOBRARA
-3.2763856405068967,-0.001894902988972982,36,48,True,4475.44461601007,True,True,48.0,05-123-37507,NIOBRARA
-3.210568850102878,-0.002077901713894442,36,48,True,9650.112127091084,True,True,48.0,05-123-37517,NIOBRARA
-3.5486924326723535,-0.0017160668010550563,36,48,True,4119.18467717612,True,True,48.0,05-123-37527,NIOBRARA
-3.419767842939859,-0.001887569712654478,36,48,True,4127.260964635032,True,True,48.0,05-123-37528,NIOBRARA
-3.895972400449279,-0.0016878194191525253,36,48,True,4148.696559479694,True,True,48.0,05-123-37530,NIOBRARA
-3.526079767850549,-0.0018575392933279325,36,48,True,4107.692161090962,True,True,48.0,05-123-37533,NIOBRARA
-3.8820086566683454,-0.0018673970357593354,36,48,True,4097.853096534815,True,True,48.0,05-123-37537,NIOBRARA
-3.766823064546145,-0.001665093724655078,36,48,True,4099.951949868876,True,True,48.0,05-123-37539,NIOBRARA
-3.6011894397089215,-0.0016689440850321132,36,48,True,4123.600580512503,True,True,48.0,05-123-37540,NIOBRARA
-3.516811307735428,-0.001713454598312214,36,48,True,4102.321880838946,True,True,48.0,05-123-37542,NIOBRARA
-3.4663853223740424,-0.0015906856322504752,36,48,True,4116.249151161748,True,True,48.0,05-123-37543,NIOBRARA
-3.51286930909727,-0.0015266441732228425,36,48,True,4117.936583593241,True,True,48.0,05-123-37545,NIOBRARA
-3.517225001873789,-0.0016324497857988036,36,48,True,4145.997326056356,True,True,48.0,05-123-37546,NIOBRARA
-3.4122556283922645,-0.0016914791563525278,36,48,True,4110.711676415206,True,True,48.0,05-123-37547,NIOBRARA
-3.14005826490072,-0.0021041582655859344,36,48,True,4337.498780933748,True,True,48.0,05-123-37548,NIOBRARA
-3.2048426154346714,-0.0019838157592397486,36,48,True,4318.871930938486,True,True,48.0,05-123-37549,NIOBRARA
-3.0930670632468162,-0.0015879576329561906,36,48,True,4316.281625097065,True,True,48.0,05-123-37550,NIOBRARA
-3.3208451474910654,-0.0017741053945296045,36,48,True,4846.299989290832,True,True,48.0,05-123-37617,NIOBRARA
-3.542131295681899,-0.0015549299470805644,36,48,True,4949.726694509859,True,True,48.0,05-123-37618,NIOBRARA
-3.392362331578074,-0.001996511509840493,36,48,True,4966.560139600026,True,True,48.0,05-123-37619,NIOBRARA
-3.0493606008439524,-0.001786228116997993,36,48,True,4940.220235905969,True,True,48.0,05-123-37621,NIOBRARA
-3.1788829990793817,-0.0018918726547361845,36,48,True,4952.136832540321,True,True,48.0,05-123-37622,NIOBRARA
-3.8807466918669364,-0.0013645295666724414,36,48,True,4942.037269254923,True,True,48.0,05-123-37623,NIOBRARA
-3.5007220766100784,-0.0015159053506800602,36,48,True,4943.038220519459,True,True,48.0,05-123-37624,NIOBRARA
-3.1128998943251602,-0.0018766017980213607,36,48,True,4937.806915639889,True,True,48.0,05-123-37625,NIOBRARA
-3.3862332973763842,-0.0019154204835986949,36,48,True,4939.107314521586,True,True,48.0,05-123-37626,NIOBRARA
-3.6742458035190073,-0.0013314754925422487,36,48,True,4943.222523317487,True,True,48.0,05-123-37627,NIOBRARA
-3.4961958629695435,-0.0016598532667837056,36,48,True,4949.4275270399385,True,True,48.0,05-123-37628,NIOBRARA
-3.545636854607722,-0.0016419127861028468,36,48,True,4938.999682276249,True,True,48.0,05-123-37630,NIOBRARA
-3.2208690324173133,-0.0015495065468744064,36,48,True,4941.629741036863,True,True,48.0,05-123-37631,NIOBRARA
-2.954538129147934,-0.0019104941681233024,36,48,True,4956.846554671189,True,True,48.0,05-123-37637,NIOBRARA
-3.8683943921390314,-0.00178357998667221,36,48,True,7003.578317595682,True,True,48.0,05-123-37697,NIOBRARA
-3.9444299867962025,-0.001832674094757511,36,48,True,6980.210280313703,True,True,48.0,05-123-37708,NIOBRARA
-3.8514072147665224,-0.0012733199856684654,36,48,True,7108.022263492755,True,True,48.0,05-123-37730,NIOBRARA
-4.050843431993622,-0.0020858184995612675,36,48,True,7127.399934458264,True,True,48.0,05-123-37744,NIOBRARA
-4.178808899832235,-0.0014916263652917298,36,48,True,6996.041491071881,True,True,48.0,05-123-37748,NIOBRARA
-4.2965913013636365,-0.0018001936271094664,36,48,True,7474.004471814929,True,True,48.0,05-123-37765,NIOBRARA
-4.111046703988622,-0.0019893732602772325,36,48,True,7365.497494023679,True,True,48.0,05-123-37766,NIOBRARA
-4.65215247442095,-0.001528448646211263,36,48,True,7447.565659973439,True,True,48.0,05-123-37767,NIOBRARA
-3.617178354759824,-0.0018942036477987167,36,48,True,4315.145577779558,True,True,48.0,05-123-37812,NIOBRARA
-3.8845841668187737,-0.0019110469925822163,36,48,True,4326.761266927182,True,True,48.0,05-123-37813,NIOBRARA
-4.560028711755876,-0.0018351855434184127,36,48,True,7366.728120125817,True,True,48.0,05-123-37838,NIOBRARA
-4.535984136307672,-0.0016101668303947585,36,48,True,7453.55366132535,True,True,48.0,05-123-37839,NIOBRARA
-4.448871668912612,-0.0021043958598919166,36,48,True,7347.26376785808,True,True,48.0,05-123-37840,NIOBRARA
-4.913186174752736,-0.001141366169316012,36,48,True,7426.149454554972,True,True,48.0,05-123-37841,NIOBRARA
-3.714613756252814,-0.00172952849149102,36,48,True,7413.86224464837,True,True,48.0,05-123-37844,NIOBRARA
-3.773976210581818,-0.0020833446178722672,36,48,True,7416.642608039898,True,True,48.0,05-123-37845,NIOBRARA
-3.9734543097233543,-0.001681140147449771,36,48,True,7471.050485730478,True,True,48.0,05-123-37847,NIOBRARA
-4.272072164790136,-0.0014259502869343292,36,48,True,7502.78899265377,True,True,48.0,05-123-37848,NIOBRARA
-3.305596344116518,-0.0017122028097298105,36,48,True,7010.654880795823,True,True,48.0,05-123-37874,NIOBRARA
-2.222989328732955,-0.0015045076808725246,36,48,True,946.60583103861,True,True,48.0,05-123-37875,NIOBRARA
-3.567823575320073,-0.001673676350753776,36,48,True,7117.957734309366,True,True,48.0,05-123-37876,NIOBRARA
-4.2299363799996055,-0.0017875464706631119,36,48,True,7908.848019853784,True,True,48.0,05-123-37877,NIOBRARA
-3.7638652992199733,-0.0017704823212112593,36,48,True,6352.142177497163,True,True,48.0,05-123-37878,NIOBRARA
-4.165724970205379,-0.0015077075381103385,36,48,True,8122.45107755936,True,True,48.0,05-123-37879,NIOBRARA
-3.497349321003381,-0.001667032706257471,36,48,True,7176.590549497063,True,True,48.0,05-123-37880,NIOBRARA
-3.6009234221018347,-0.0018243464655128244,36,48,True,7123.725671652242,True,True,48.0,05-123-37898,NIOBRARA
-3.829642062095806,-0.0013253027474519033,36,48,True,7074.992327599792,True,True,48.0,05-123-37899,NIOBRARA
