a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.619216038269315,-0.002030222305109935,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
-3.6793034247925815,-0.0018551190023810993,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-3.13781266540677,-0.0018476424924456264,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.935919331612853,-0.002431037239848353,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.7724014735334883,-0.002448436448884707,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-3.6030146882855636,-0.0018363571460801014,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.6569725435361846,-0.0014431911621265424,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-3.337401352835913,-0.001976080998611665,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.7373413055089197,-0.001965451717725704,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-4.004828755703666,-0.0015475338819131814,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.2111954495315103,-0.0015972569981318988,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.6986643214740633,-0.002369843109725007,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.9627960747151985,-0.002333684910199561,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.574641688081812,-0.0026907707490692145,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-3.366100015409564,-0.0018898811787483253,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.3818632621972595,-0.0017667880030799133,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.847473114649089,-0.0016189055702463336,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.4509280264100637,-0.0026104595326018154,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-3.355901374949659,-0.0025269804536749217,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.7901274016509667,-0.0019719249858950218,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-4.282983731062847,-0.0017736262946371033,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-4.422371865917355,-0.0020125670905329776,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.607342503057222,-0.0019754337379840987,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.73107012389519,-0.002167607501351513,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-3.4756163557426842,-0.0024401574025324463,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.879436050460284,-0.002012734002914103,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-4.47089412842465,-0.001351202857397707,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-4.22760465889443,-0.0017803959675011666,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.9879495436243597,-0.0020485127104850637,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-4.099652861110128,-0.0020458718498617286,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.9748762811676857,-0.0016154307828531186,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-4.196529605901315,-0.0015761200534452563,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.971103167459863,-0.002039269025469528,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.594043462966903,-0.0018765240003756469,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-3.522599879425512,-0.002650869661573978,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-3.1932411578961393,-0.0017563070086789936,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-3.03500850685814,-0.0021096527833185936,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.8495749020789796,-0.0019315396509684058,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-4.114685999618606,-0.002171193641264293,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-4.276501919509072,-0.0019565032649824098,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.8690905236734654,-0.0017438979908117286,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.964932165105551,-0.002268966460517776,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-3.1940246743348806,-0.0017242745416552554,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-3.0855505816955113,-0.0018013385527210451,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-3.0376020860616983,-0.0019984589695321705,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-3.2821829498154953,-0.001909354990316933,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.875283970277405,-0.002270538684784085,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-3.2178816331139735,-0.0020030976555709588,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-3.525514917938262,-0.0019815154464034915,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-3.2788601572214637,-0.0017703225398118469,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.6586714976900008,-0.0018213463904977994,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-3.2641759974851388,-0.001968585405857002,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-3.4180815048645408,-0.002151682458448337,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.9194323257826422,-0.0018207379362089248,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-4.294485646295547,-0.00175832851438952,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.7206511515156895,-0.0021872398864450117,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-4.048874747279904,-0.0016633596560606497,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-4.1239279221103855,-0.0018463327450841673,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-4.190116730834472,-0.001845389921736416,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.950439214772501,-0.0020304337527178177,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.837803508149043,-0.002053816877397871,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-4.262352909404276,-0.0017923206815882292,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.931773361504149,-0.002126018032230547,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-4.143013991091277,-0.001973226441370253,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.9728586105203774,-0.002196610893421702,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-4.185842017224151,-0.001972887921066762,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-4.196737972053015,-0.0018345418639390335,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-3.808538622418651,-0.0017995656570470604,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-4.164229189024238,-0.0018396478875224703,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.9890601538529804,-0.0017208716030096287,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.7753390707311025,-0.0021650732121756464,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-4.349955471820818,-0.0019634354246738563,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-4.116573329717508,-0.001976769557525799,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.8965090378965757,-0.0022089379627682417,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.8693394108481494,-0.0018354544559936164,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-4.189400530384271,-0.0017544435559011663,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-4.199581772932755,-0.0023623862547981498,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.837678047292142,-0.001922296517411607,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-3.1603784119104863,-0.0022169393875756376,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-3.5913223205513907,-0.0028445183812312847,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.9731913384545354,-0.001863687082043126,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-3.118848054146582,-0.002475072608159529,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.4271730687157507,-0.0029715963684430976,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-3.293628638399946,-0.0032831235322712763,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.99105008664422,-0.0015476463683198524,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-2.768714110245226,-0.002365014072040568,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.5306712063198296,-0.00194865738905946,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-3.268471231815416,-0.0021782178253982767,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-3.3476128076995972,-0.002031286312052974,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.531563763999981,-0.0016438296561241458,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.9245851138053642,-0.0018364076322886017,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-3.4034173871940907,-0.0019719392899583484,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-3.4013398299031974,-0.0023179319186044534,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.952020256596203,-0.001307052902453161,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.608449349076074,-0.0012335512084209797,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-3.2323979541906227,-0.002607346990799587,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-3.493849958846883,-0.0024608170498003827,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-3.1129405942841544,-0.0024878712618296287,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-3.077897731522646,-0.0025389081430731686,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-3.156786471530062,-0.0019825274707113674,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.930480559403006,-0.0026854475180005393,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-3.061118083365464,-0.0021962935765059565,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-3.269854188459492,-0.002235720131680334,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-3.020949944681105,-0.0025372453985022265,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-3.136193689269029,-0.002181603526248843,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-3.278055621087164,-0.0020025455886217075,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-3.3697108085057157,-0.0018619074378327632,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-3.180910718869196,-0.002041574491820256,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.638918993794532,-0.001319148481906408,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.67670115482918,-0.0024391963539787554,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.7900999571268565,-0.0023876641138684753,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-4.031755703887453,-0.001634931960010779,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.495970718338569,-0.0021498908417699504,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.5015175080291483,-0.002602988037968891,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.726129505001013,-0.0022154975521107363,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.428002858345234,-0.0021345339512088396,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-4.142608946600315,-0.0015668780806575966,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.308527985024338,-0.0015826892369989107,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.399136536194183,-0.002118006959730308,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.3064626520746345,-0.002500152014540819,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.316506657778045,-0.0026908781521858224,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-3.0968722426233803,-0.002099266614045061,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.7020268772290725,-0.001408850127523726,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-3.4924594300088865,-0.002149788927454927,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.5440970219036085,-0.0020544375434714793,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-3.4798899533139847,-0.002147469342761894,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-3.17965276008415,-0.0022953617345231434,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-3.1090613307403485,-0.0029729421485623114,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-3.287994551212924,-0.0023609874343933548,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-3.2374976113438576,-0.002297596225403855,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-3.930390875031861,-0.0018964129824074463,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-4.202607512153035,-0.0019051778253296563,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-3.2900553589693082,-0.002227953005782093,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-3.616871278424888,-0.0018736504167194495,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-3.320872664941409,-0.0020732021019854666,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-3.1614376467374568,-0.002789737579593145,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-4.214743494177233,-0.0017846927423287346,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-4.27307008088155,-0.001382960409286467,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-3.182887261641226,-0.0039016952588977255,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-3.522739515994454,-0.002186787066475693,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-4.2559885980937535,-0.0015904159871655548,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-4.174318334096913,-0.0023713042727503287,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-4.037700411090131,-0.001929490408811631,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-3.489615155462264,-0.0018988633743836423,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-3.914535564635625,-0.0022180397880383843,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-3.948887408390451,-0.0015284677203720352,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-4.5302308912786655,-0.0015207125434718565,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.690294148765227,-0.0017213608348307572,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-4.45596305909806,-0.0018628537126947062,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-4.429417572275426,-0.001854666459522262,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.556109944364142,-0.0017551227904724683,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-4.574648576108195,-0.0019488077332410383,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.467691519603797,-0.0020302894666215164,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-4.489742941530652,-0.0018043536900507829,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.844797016183346,-0.0015192490936238776,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.7069301274518445,-0.0016521884252780447,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-4.021718491884746,-0.0014731860584770357,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-4.585264529736177,-0.0021753522545506707,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.374818892744213,-0.0015380942021728397,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.4143689500312133,-0.0015057941229977131,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-3.4077031994580755,-0.001873845607369353,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-3.180937426438298,-0.0017131665875156409,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-3.4750010012544643,-0.00166178885278296,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-3.3167709640116856,-0.001596734013584422,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.3003737636375297,-0.0016104442039092534,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.934755140735772,-0.0016171804874624185,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.4563393634667863,-0.0016712979661076867,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.4770133873367706,-0.0016967852904456492,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.552521076339192,-0.0015195583880018332,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.569107629479492,-0.0016017666725221319,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.919644730717817,-0.002007279746792265,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.74660750642007,-0.0016964626494211522,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-3.0571190108395183,-0.0017286081325968625,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.9424394978890396,-0.001856991173969202,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.972684450134713,-0.0017538083786104094,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-3.043247031386586,-0.0017464810285235874,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.8794626220210073,-0.0018780436091145154,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-3.1353781109586754,-0.001760658411090252,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.9140704230200907,-0.0018614406787431067,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.810095742147742,-0.001788825523171241,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.6685957343885707,-0.0017821919321223895,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.6466751948582337,-0.0019144925604484516,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.8003169958129503,-0.0018832073005029498,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.754142201028339,-0.001908077559060668,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.811453973396431,-0.00197846509848465,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-2.73656200364601,-0.0018808456704255273,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.4755225983490123,-0.001555942240734322,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.5486806002419975,-0.0020284480217392727,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.7105770939845284,-0.0018311682347701488,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.667733856100978,-0.0018966009278428527,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-2.4527561071257304,-0.0018119038372035054,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.709529888234759,-0.0020702174783707897,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.9692784339394818,-0.0018514720287610817,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.8172116875159374,-0.0018707880049294902,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.8323283577963982,-0.002254731950626555,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.916957070401196,-0.0018588950664388858,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-3.015209060770438,-0.0017490586461914239,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.903616624541525,-0.001975565126935957,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.836369324936647,-0.0016164577773448612,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-4.277097175350174,-0.0014052430766679819,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-3.5965375552531578,-0.0019211439004741516,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-3.7738232890951813,-0.0021659579457348702,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-4.008945490339606,-0.0017433530971833395,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.9964374110292376,-0.0021385208452460005,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.6463099554518243,-0.0018449342542789964,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.6990319131833953,-0.0023920030611684928,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.768184382688904,-0.0018432719835612987,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.692752840461627,-0.0020749316973971738,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.4493523520069385,-0.0015874509645150718,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.6567201763475268,-0.0012448991720342133,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.3991257116359295,-0.0017983067484308797,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.7172056553259396,-0.0015436252004220748,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.597118814906727,-0.0018390359345167072,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.7941647820122464,-0.0012082262537978239,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.2473597334603825,-0.0019961660845496496,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.5579528980545074,-0.0015535951747175018,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-3.8326382343486536,-0.001592966340741914,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-3.224304184646588,-0.002508922109127144,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-3.1522664107286427,-0.0025953292631191506,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-3.569210679122946,-0.001863672782610349,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.945738658556438,-0.0018249364314615044,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.8851090453403128,-0.0015008678948218407,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-3.465823543399001,-0.001778783530841614,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-4.028588915298909,-0.0016343339361869743,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.7400839250274056,-0.0018950149858212924,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.8469625281043114,-0.0019052427817984078,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-3.4241825960405907,-0.002171600820780324,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-3.4354491097972817,-0.00187112886036263,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.986936611790209,-0.0018688376799087508,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-3.088501798996018,-0.0018822180206730591,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.8311743106606766,-0.00200723946666264,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.823072848828152,-0.0021253344091522633,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.957042958145886,-0.002167520790195482,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.8671300820089898,-0.002110276944751323,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.9117016681623937,-0.0019085956100052107,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.889392175205803,-0.002007288170505587,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.884006935569817,-0.0022442998444087885,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.5200426048037645,-0.0017524599087970132,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.6543298666889727,-0.0018371841900040732,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-2.73863520264612,-0.002032649841473409,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-2.47646965712183,-0.0019888262294410573,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.8470466927170213,-0.002044798419937553,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-3.0967374164537413,-0.0020536044894530077,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.9104156786872255,-0.0018484260457873245,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.516454329787789,-0.0020394594965328764,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.864916935802196,-0.0016696230115998945,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-2.5379922341264,-0.0020320778553789883,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-2.693757777227666,-0.00216873664577173,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.5904851274960183,-0.0020473380426571735,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-3.058135827492886,-0.0022236811861296797,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-2.415821240377694,-0.002455202368934602,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.996071355456571,-0.0024415177455332305,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-2.7782828771368457,-0.0019861108398799123,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-2.7569864168900207,-0.002015572430121032,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-2.5693361352677164,-0.002356531002504408,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-2.849337234163036,-0.002252109901495904,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.8232008952216145,-0.001972691533381091,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.8660531556817803,-0.0023137051703964492,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.7518427925743216,-0.002116024592848269,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-3.2875157873171017,-0.0018939539355035087,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-3.3173531864041803,-0.0017584054369424252,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.9829108971319744,-0.002090474528488729,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-3.2968570673765223,-0.0017795593346363677,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-2.8867648601703713,-0.0023080450236183966,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
-2.71229717598396,-0.002190237512590153,36,48,True,4709.0,True,True,48,05-123-40690,NIOBRARA
