a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.3225143651634035,-0.00241026655205039,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-2.6699643501270613,-0.002340071774555854,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.6427196731455638,-0.002345271845018109,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.48261330566464,-0.0023071365188064644,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-2.742537071946483,-0.003968171912205563,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.1465596380330503,-0.002455117646057547,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-2.525770059939442,-0.004505118584548462,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.0981633537737467,-0.003284051585985786,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-3.384846201660254,-0.0025976727306472607,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.068225536812967,-0.0008743473054085118,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.2404139493172783,-0.002599773271955075,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.702935090372371,-0.0017873992663432411,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.429470548727523,-0.002636604072735624,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-2.963809111466924,-0.0022653255417897245,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.219538542786225,-0.001448364282959092,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.2207730287451137,-0.0027012296350018734,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.160812321110044,-0.0036254660815992776,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-2.938848735887182,-0.003998933680879786,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.415139641436504,-0.0020012467917565196,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-3.4141712349034945,-0.003207124636025446,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-3.884815857612451,-0.0028640298681327867,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.1187048892048357,-0.0018649073044476568,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.1193559604653687,-0.003171940265551372,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-2.4515368183037487,-0.004545876460723286,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.0720446463500934,-0.0031752640452903783,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-3.786361003832102,-0.0020352777099715297,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-3.653952137168026,-0.0031080804953188454,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.5769604270386792,-0.0022194582362163643,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-3.6919255323813713,-0.0028107446633518986,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.712268214110105,-0.0019745304191077727,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-3.9529876425120225,-0.001846189323579232,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.6259588281694106,-0.002515469633423969,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.07879259073006,-0.0028757977976336005,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-2.419548716700815,-0.0075484263402512,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-2.341738459507376,-0.0030659714807506565,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-2.442724265164103,-0.0037259152827752674,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.4326519519088685,-0.0027358337709716797,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-3.7248116462153256,-0.002621095268970104,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-3.887195136437086,-0.0021868449821558344,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.210765482220502,-0.0034818278569753143,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.2801444136568465,-0.00458756791016555,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-2.5323604701249898,-0.0029169589432160364,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-2.1187014889949443,-0.0037101743266731786,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-1.689470475138962,-0.005635459459076937,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-2.136119824915992,-0.00476831815380516,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.0983880095600256,-0.004887898527481562,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-2.8013218651068343,-0.0031708866232079535,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-2.831970445146605,-0.004292078484830932,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-2.8023651003162975,-0.0029115429538469997,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.1270007037302827,-0.0032394084339183735,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-2.8307910277540635,-0.0031558885451651083,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-2.892497816674386,-0.0038836905938603333,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.712401356540222,-0.0022133420668579225,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-3.6757510369948165,-0.0029661818785932338,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.1030728281093456,-0.004011748689331461,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-3.7594123082401816,-0.002092362619123213,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-3.707517573383496,-0.0023738340661146333,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-3.552301524622855,-0.003163293155860342,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.5028381119594663,-0.0030368436144569684,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.268152448356334,-0.003044857581627412,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-3.5999518154833505,-0.002348140223893254,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.3009883583294726,-0.0031194766855722074,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-3.778484907428199,-0.002285425303460637,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.5116088631328863,-0.002917509303910013,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-3.639170740264832,-0.002574067900067794,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-3.575060466630229,-0.002962330311983904,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-2.9633927524793116,-0.0033626234742905317,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-3.576186963549963,-0.002946288590390539,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.3638081072569275,-0.002797865689247191,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.265150552065843,-0.0031616341635814223,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-3.7072805359953986,-0.0031814679716095358,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-3.3716373774535895,-0.0038081998836456818,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.2833916371577336,-0.003353461326824926,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.38229944571161,-0.002977003710408537,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-3.7979646681588326,-0.002426350116635782,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-3.4126437361285564,-0.0033807534467174306,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.3100060329955006,-0.0020655535303753633,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-2.965727641272886,-0.0024318264885480278,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-2.93844995342358,-0.0035055104472495385,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.8992426254896024,-0.0017051632395486494,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-2.904405524368442,-0.002810441310971351,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.083924750235282,-0.003779376011806225,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-2.8203616606192083,-0.0038084143682566005,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.4522054456690996,-0.00283458761546482,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-1.4897530687691245,-0.00641733962938554,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.089212551414035,-0.0030107194527226847,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-2.825494101638757,-0.0030794601823038985,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-2.9212908138376967,-0.0030394812566043416,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.0968167099295782,-0.002328331254051233,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.204651169669133,-0.0033691237459990875,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-2.8330293671823257,-0.0033210982419789223,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-2.887015655557925,-0.003738803389017731,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.48476957952029,-0.001621983639258082,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.345853612170365,-0.0014008039640429509,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-2.4771709362233416,-0.005484423832989333,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-2.534051773025329,-0.0053426198294981115,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-2.3422908993447917,-0.005588520550631284,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-2.1451178812589484,-0.006741686121918408,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-2.288792810559348,-0.00428993621956742,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.0667196697214165,-0.00607442074563436,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-2.363350324637925,-0.0043340162270446,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-2.410401586167474,-0.00560513309250927,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-2.3461172044718097,-0.004868227435258675,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-2.4180291498989295,-0.004382538374459919,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-2.4716970258882003,-0.004747298427302214,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-2.4727777249281604,-0.004563894841947455,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-2.485857252479488,-0.0037402301123077267,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.207971687111308,-0.0017597062285874664,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.3284897952540837,-0.0032783697126504132,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.2918616616529204,-0.003356581811978032,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-3.5686382784272594,-0.0023171455956462815,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.3207543533964863,-0.0022839513031430027,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.3807401876294265,-0.0021747376769299296,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.435303260358824,-0.0027218193893339387,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.002113216885409,-0.0026742319605413847,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-3.7567205246297486,-0.002295562183907817,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.156270425539005,-0.0016713618345751593,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.078074527594307,-0.003043655123884907,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.0468074321668612,-0.0028470571510181256,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.042863390173618,-0.002470147672827673,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-2.809988371986341,-0.0025155146698853715,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.22629556328274,-0.002432680969235485,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-2.4072570995605926,-0.004707241219357597,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.123946925315996,-0.0031305624150203474,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-2.9723471156607033,-0.0032089722726990543,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-2.708741049611376,-0.0034853978634315367,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-2.6199332676725566,-0.005194468328714103,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-2.6539950108374577,-0.004788716137547934,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-2.7323611466924884,-0.003874158380519096,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-2.9388434720601824,-0.0049367636737977835,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-3.820438149012917,-0.0029426319658192707,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-2.6100733538076137,-0.004528094495407695,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-2.916185020702829,-0.003439286700165554,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-2.949978748075277,-0.00275020637254771,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-2.3661074571868017,-0.005805112893897619,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-3.9497374377604073,-0.0024061611416417833,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-3.460415897375078,-0.00257334168100531,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-2.343362126144163,-0.008221097547065714,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-2.675734883353958,-0.004060764349173301,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-3.9404302364966277,-0.00229274557674729,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-3.3835738698233837,-0.005444677623930824,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-3.315311367770509,-0.003990125460425053,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-2.8960039389198817,-0.003550853385425594,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-2.6971712718977288,-0.006878126509788334,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-3.1227118471103097,-0.003344384007670861,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-3.8010801232965314,-0.002942217084521125,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.0070119780966005,-0.0034698699004851096,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-3.892268369022472,-0.0031614022211661924,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-3.5720227837903207,-0.0043055159469655244,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.163897636462475,-0.0023743334443887174,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-3.663321249332543,-0.0044542143849649616,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.147469418377304,-0.0027163447005938367,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-3.930583782204814,-0.0030697087852107276,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.329596399260852,-0.0023205682343598773,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.1945172685227305,-0.002331886704133714,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-3.497899448479782,-0.002380559443066518,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-3.9292194783513907,-0.0035517067787110253,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.0306064022346217,-0.002311552531594374,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.037733352931685,-0.0023340606743193176,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-2.9327146644357875,-0.003256133937768912,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-2.775866356978321,-0.002831102082989908,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-2.9371146080334287,-0.0030894327045889168,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-2.9968989507586614,-0.0023774261275574813,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.133566190482591,-0.001775161353762655,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.4120516268211207,-0.0027415299188778036,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.1148324907879013,-0.002413673179527621,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.0191949616202303,-0.002565232485004615,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.059310159181257,-0.00270824482794984,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.1935954842873215,-0.0024312952947516658,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.3996269746213095,-0.003475903793146601,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.378881466367732,-0.0025939794540251757,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-2.685591954633354,-0.0026323486356803205,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.3769798288176536,-0.0032726515109778496,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.604200222318934,-0.0026074877753263525,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-2.783492900978181,-0.002342771369121905,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.219319908039038,-0.003798158070762083,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-2.416947010041806,-0.003707510756260488,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.313447059383831,-0.003515323343614664,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.2685122138995615,-0.003008122417409909,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.30699979736346,-0.002624239110759861,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.143588860121489,-0.003118740778702852,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.0932792314026516,-0.0037862569733987305,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.1143637945922324,-0.003579123531134504,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.002596107909339,-0.004511806733561282,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-1.914306542380621,-0.0033751139696990176,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.0919916950096633,-0.002274046465008747,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.0705994938570216,-0.003077384858202293,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.2398533555236773,-0.0028096426020083032,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.1396324728827327,-0.0030733380045538713,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-1.9867069305681426,-0.002903915309234604,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.1339510221847404,-0.0035643024699083827,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.294551467066673,-0.003798692784723276,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.2108406088324037,-0.0032990863225302934,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.1710584942203037,-0.004474823330642755,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.3029285283571044,-0.003525678345080605,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-2.657960681154993,-0.002502918086277425,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.2311927435653702,-0.00413774367281921,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.5584253778461727,-0.002168724086723858,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-3.2613221551080507,-0.0027178318107138706,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-2.91717492720223,-0.00349027162587181,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-2.832407748404209,-0.005023249178219391,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-3.180344772799047,-0.003936264647372921,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.6966630538971614,-0.0024637119182138126,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.3207732101452128,-0.002377575799505171,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-2.9588457345575634,-0.0030480011150883467,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.0242813937379887,-0.00413373048999532,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.368452236858355,-0.002742040280955146,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.1998792748217353,-0.0018747857202126798,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.5029491730925453,-0.0014327380313651041,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.106313733181933,-0.0022786419613871154,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.2316096267441856,-0.0019166903170679793,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.1724079354934847,-0.00258956456138894,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.4978142789094497,-0.0009562268018177678,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.0013886928812124,-0.0018161433167068395,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.3053628717210275,-0.0014856817026415636,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-2.7171269739392803,-0.003763830507073772,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-2.5798065836356785,-0.002969619149770535,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-2.3609381476389175,-0.003782751115401981,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-2.7713399453450482,-0.0034479478656415695,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.76389233815036,-0.00227546516175724,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.284893141277319,-0.0024442976116891804,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-2.6193160293364577,-0.003813490551615596,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-3.4816286327839228,-0.002488172283482061,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.182040231473263,-0.0031584587306314406,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.325326333300267,-0.00328391612316607,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-2.8437996474967604,-0.004087633491,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-2.657687332206149,-0.00406762226976668,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.287821462180808,-0.003838603996218007,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-2.376481163722537,-0.0038994805468693466,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.0468482977022258,-0.00452767170492064,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.0518371651753844,-0.004709084632390881,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.2836222123861076,-0.0044295095036822035,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.1842814896229306,-0.004252569613555633,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.2075543219527036,-0.0037854458288575374,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.350909122872666,-0.003524557435155446,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.191213192524022,-0.004613776366463046,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.1259362643338418,-0.002657721460803456,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.1564658014392215,-0.00297899982292709,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-1.886034906333086,-0.004536493773338795,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-1.9889237000436595,-0.0032810008010063394,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.2229287697845925,-0.003956690975788891,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-2.422453979777911,-0.004203361013801776,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.305174854347682,-0.0036243355368047667,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.0869114381234697,-0.003159525457239616,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.2911681904796026,-0.003086555260458394,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-1.8687274252272572,-0.0036684825039259334,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-1.822451439075826,-0.004476376936715601,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.040051731570909,-0.0038205973719046965,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-2.3554158880010765,-0.004720645101763981,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-1.7158284835235327,-0.0052258162783971876,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.182195129042732,-0.0055205909506555115,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-1.9015885569918478,-0.004019930719987539,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-1.9545538452688374,-0.004028854936970875,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-1.9514118149719026,-0.004574670746914103,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-2.0435309168422418,-0.005187073343735356,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.1810576007883595,-0.0038893380552681572,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.088740826300397,-0.005257948316567456,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.1009560834970347,-0.004356885744737511,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-2.344687383106622,-0.004705891289655989,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-2.6661206498393244,-0.003312237051187467,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.2412107746550345,-0.004640276089225131,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-2.4172015175962547,-0.003885819065106068,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-1.9786253195647199,-0.005742311233898969,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
-1.9901037269271242,-0.004441849152746758,36,48,True,4709.0,True,True,48,05-123-40690,NIOBRARA
-2.459866368620703,-0.0030561689091181525,36,48,True,4308.0,True,True,48,05-123-40691,NIOBRARA
-2.4600614859753738,-0.0024602480420887474,36,48,True,10381.0,True,True,48,05-123-40808,NIOBRARA
