a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.569510387537418,-0.002074483006079084,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
-3.632181130872082,-0.0018990237657691058,36,48,True,8147.0,True,True,48,05-123-38339,NIOBRARA
-3.081853481564302,-0.0018843276190236896,36,48,True,6427.0,True,True,48,05-123-38344,NIOBRARA
-2.8336439034322156,-0.0025073574365165074,36,48,True,6717.0,True,True,48,05-123-38345,NIOBRARA
-2.670876356496141,-0.002571603009769628,36,48,True,6602.0,True,True,48,05-123-38346,NIOBRARA
-3.4873930804443933,-0.0019599621339628525,36,48,True,4298.0,True,True,48,05-123-38368,NIOBRARA
-3.582883339271152,-0.0015192645932181209,36,48,True,4397.0,True,True,48,05-123-38369,NIOBRARA
-3.227864620430253,-0.002116977975482179,36,48,True,4042.0,True,True,48,05-123-38370,NIOBRARA
-3.6667288513875174,-0.001996458161346559,36,48,True,4347.0,True,True,48,05-123-38452,NIOBRARA
-3.8968303465309564,-0.0016596033279755152,36,48,True,4360.0,True,True,48,05-123-38453,NIOBRARA
-3.1858393088402988,-0.0015283855283651055,36,48,True,8061.0,True,True,48,05-123-38484,NIOBRARA
-3.5670033371914833,-0.0025174288018657573,36,48,True,8244.0,True,True,48,05-123-38485,NIOBRARA
-2.9138382529108617,-0.002336442480735296,36,48,True,6979.0,True,True,48,05-123-38486,NIOBRARA
-2.553903890547686,-0.0026541709849101603,36,48,True,6800.0,True,True,48,05-123-38487,NIOBRARA
-3.300495499406443,-0.0019145140248501983,36,48,True,8078.0,True,True,48,05-123-38488,NIOBRARA
-3.3351998848949966,-0.0017689105340685113,36,48,True,8407.0,True,True,48,05-123-38489,NIOBRARA
-3.7271520881221343,-0.0017346751768051256,36,48,True,5191.0,True,True,48,05-123-38507,CODELL
-3.4358212697086574,-0.0025988332369287727,36,48,True,7492.0,True,True,48,05-123-38508,NIOBRARA
-3.2985355456756054,-0.002597110730906209,36,48,True,5290.0,True,True,48,05-123-38510,NIOBRARA
-3.701794567333403,-0.002026185188935484,36,48,True,7554.0,True,True,48,05-123-38529,NIOBRARA
-4.08984274337379,-0.0019783129982117445,36,48,True,6458.0,True,True,48,05-123-38530,NIOBRARA
-4.3432078049454805,-0.0020584246975685885,36,48,True,6992.0,True,True,48,05-123-38531,NIOBRARA
-3.443507513566193,-0.0020983046998048083,36,48,True,7524.0,True,True,48,05-123-38532,NIOBRARA
-3.588534311454743,-0.0022985554768336007,36,48,True,7447.0,True,True,48,05-123-38534,NIOBRARA
-3.2043040716126745,-0.002740492323476797,36,48,True,7453.0,True,True,48,05-123-38535,NIOBRARA
-3.668384155217898,-0.002226152740334838,36,48,True,6364.0,True,True,48,05-123-38536,NIOBRARA
-4.346050101087053,-0.0014507016130571263,36,48,True,6533.0,True,True,48,05-123-38537,NIOBRARA
-4.13774575771815,-0.0018895831246162566,36,48,True,7494.0,True,True,48,05-123-38541,CODELL-FORT HAYS
-3.8967660675509603,-0.002153375682770117,36,48,True,7981.0,True,True,48,05-123-38542,NIOBRARA-FT HAYS-CODELL
-4.014262524548103,-0.0021546168004424465,36,48,True,7504.0,True,True,48,05-123-38543,NIOBRARA
-3.943315997390773,-0.0016480951479792398,36,48,True,8028.0,True,True,48,05-123-38544,NIOBRARA
-4.159134334536196,-0.0016163327286770135,36,48,True,7574.0,True,True,48,05-123-38545,NIOBRARA
-3.906218133236976,-0.002116243805986583,36,48,True,7945.0,True,True,48,05-123-38546,NIOBRARA
-3.5130520519824735,-0.0019625128768428054,36,48,True,8011.0,True,True,48,05-123-38547,NIOBRARA
-3.349738901124051,-0.0028808972423317266,36,48,True,4357.0,True,True,48,05-123-38577,NIOBRARA
-3.038709156161511,-0.0019217178953824928,36,48,True,4304.0,True,True,48,05-123-38583,NIOBRARA
-2.94893664171551,-0.00221821524287991,36,48,True,4268.0,True,True,48,05-123-38584,NIOBRARA
-3.76461388323119,-0.002004866337693176,36,48,True,4231.0,True,True,48,05-123-38591,NIOBRARA
-3.991626441361731,-0.0023101430107427073,36,48,True,6827.0,True,True,48,05-123-38598,NIOBRARA
-4.168586431665668,-0.002063085870745953,36,48,True,8002.0,True,True,48,05-123-38601,NIOBRARA
-2.7675189226352432,-0.0018769281394252744,36,48,True,4335.0,True,True,48,05-123-38603,NIOBRARA
-2.8437097042862347,-0.0024394428139884756,36,48,True,4405.0,True,True,48,05-123-38604,NIOBRARA
-3.0934364712057114,-0.0018209629001815074,36,48,True,4373.0,True,True,48,05-123-38611,NIOBRARA
-2.9512883846516207,-0.0019321039486396637,36,48,True,4349.0,True,True,48,05-123-38612,NIOBRARA
-2.7975077070234993,-0.0022536477472930336,36,48,True,4363.0,True,True,48,05-123-38613,NIOBRARA
-3.106854752652416,-0.0021032516474531484,36,48,True,4068.0,True,True,48,05-123-38614,NIOBRARA
-2.7318856190211505,-0.0024695358862819256,36,48,True,4342.0,True,True,48,05-123-38615,NIOBRARA
-3.159758435788645,-0.0020804938320934637,36,48,True,9415.0,True,True,48,05-123-38618,NIOBRARA
-3.43027551500653,-0.0021155061938884006,36,48,True,4142.0,True,True,48,05-123-38619,NIOBRARA
-3.2118386075092036,-0.0018570716326774645,36,48,True,9507.0,True,True,48,05-123-38620,NIOBRARA
-3.5664593762878587,-0.0019386494980763143,36,48,True,9314.0,True,True,48,05-123-38621,NIOBRARA
-3.1872277877971813,-0.002073250641065785,36,48,True,9444.0,True,True,48,05-123-38622,NIOBRARA
-3.3271888549827757,-0.0022786710269001482,36,48,True,9463.0,True,True,48,05-123-38623,NIOBRARA
-3.88185283747686,-0.0018669574160441909,36,48,True,8102.0,True,True,48,05-123-38699,NIOBRARA
-4.199785208283392,-0.001867536087422984,36,48,True,7542.0,True,True,48,05-123-38701,NIOBRARA
-3.629047998400194,-0.002306108889845255,36,48,True,8113.0,True,True,48,05-123-38702,NIOBRARA
-4.000156158786368,-0.0017192486820469888,36,48,True,7486.0,True,True,48,05-123-38703,NIOBRARA
-4.0466478391355345,-0.0019268230495883241,36,48,True,8083.0,True,True,48,05-123-38709,NIOBRARA-FT HAYS-CODELL
-4.102569816214354,-0.00194879583803481,36,48,True,8223.0,True,True,48,05-123-38710,NIOBRARA
-3.872480344780223,-0.0021323044599302786,36,48,True,7576.0,True,True,48,05-123-38711,NIOBRARA
-3.7318296931102064,-0.0021836599275719937,36,48,True,7957.0,True,True,48,05-123-38712,NIOBRARA
-4.152283381319187,-0.0018203619331911044,36,48,True,7655.0,True,True,48,05-123-38713,NIOBRARA-FT HAYS-CODELL
-3.779742024487584,-0.0023133036310336555,36,48,True,7517.0,True,True,48,05-123-38714,NIOBRARA
-4.066645535926062,-0.002063590390336826,36,48,True,8121.0,True,True,48,05-123-38716,NIOBRARA-FORT HAYS-CODELL-CARLILE
-3.865427724662654,-0.002323670468981708,36,48,True,7612.0,True,True,48,05-123-38717,NIOBRARA
-4.102977251719437,-0.002046292478629477,36,48,True,8071.0,True,True,48,05-123-38718,NIOBRARA
-4.095322164320231,-0.0019510338227066407,36,48,True,8089.0,True,True,48,05-123-38719,NIOBRARA
-3.6800227111695603,-0.0019505284836227005,36,48,True,7534.0,True,True,48,05-123-38720,NIOBRARA
-4.0663989603615205,-0.0019445723074335334,36,48,True,8049.0,True,True,48,05-123-38721,NIOBRARA
-3.8966905448207956,-0.0018281858168102724,36,48,True,7688.0,True,True,48,05-123-38722,NIOBRARA
-3.682777802175804,-0.0022768425907362046,36,48,True,7491.0,True,True,48,05-123-38723,NIOBRARA
-4.2183542044816065,-0.0021149869725185233,36,48,True,8053.0,True,True,48,05-123-38724,NIOBRARA
-3.9923396854076953,-0.0021195712183051927,36,48,True,7957.0,True,True,48,05-123-38727,NIOBRARA
-3.774279683543204,-0.0023216003719320447,36,48,True,7872.0,True,True,48,05-123-38728,NIOBRARA
-3.7889874260365466,-0.001934168067822285,36,48,True,7509.0,True,True,48,05-123-38730,CODELL-FORT HAYS
-4.130341573721177,-0.0018043073520472202,36,48,True,7652.0,True,True,48,05-123-38731,NIOBRARA
-4.1046349883031406,-0.0023770111095542845,36,48,True,8139.0,True,True,48,05-123-38738,NIOBRARA
-3.717176816180503,-0.001974985820905891,36,48,True,8140.0,True,True,48,05-123-38739,NIOBRARA
-3.138551274213838,-0.0021823275474781474,36,48,True,8143.0,True,True,48,05-123-38740,NIOBRARA
-3.4740583213876413,-0.0029333706688468362,36,48,True,8057.0,True,True,48,05-123-38741,NIOBRARA
-3.9552304757240906,-0.0018329435296605243,36,48,True,8172.0,True,True,48,05-123-38742,NIOBRARA
-3.1109912307850704,-0.002432294562059073,36,48,True,7509.0,True,True,48,05-123-38743,NIOBRARA
-3.373381642456911,-0.0029807537222202307,36,48,True,8095.0,True,True,48,05-123-38744,NIOBRARA
-3.1858351822451847,-0.0033834289712743556,36,48,True,8075.0,True,True,48,05-123-38745,NIOBRARA
-2.9204530312461405,-0.0016377103129102141,36,48,True,4255.0,True,True,48,05-123-38758,NIOBRARA
-2.615758947165898,-0.002561830330033,36,48,True,3919.0,True,True,48,05-123-38763,NIOBRARA
-3.4568398667592177,-0.0020423196974520556,36,48,True,9419.0,True,True,48,05-123-38776,NIOBRARA
-3.1887028522199006,-0.0022918098264163933,36,48,True,9432.0,True,True,48,05-123-38777,NIOBRARA
-3.2781242586105543,-0.0021294007282703187,36,48,True,9422.0,True,True,48,05-123-38778,NIOBRARA
-3.4861867597554848,-0.0016694302897391005,36,48,True,9452.0,True,True,48,05-123-38779,NIOBRARA
-2.8026644633687416,-0.001981210432153866,36,48,True,4131.0,True,True,48,05-123-38780,NIOBRARA
-3.310630006878408,-0.0020846214682383036,36,48,True,9314.0,True,True,48,05-123-38781,NIOBRARA
-3.3174212394952636,-0.0024334924419785534,36,48,True,9425.0,True,True,48,05-123-38782,NIOBRARA
-4.876139545855856,-0.001364095439670877,36,48,True,8198.0,True,True,48,05-123-38804,NIOBRARA
-4.565293269711181,-0.001250388459055384,36,48,True,8082.0,True,True,48,05-123-38807,CARLILE-CODELL-FORT HAYS
-3.0802932631472566,-0.0028349425153477567,36,48,True,4354.0,True,True,48,05-123-38844,NIOBRARA
-3.307734364752534,-0.002712248249916,36,48,True,4299.0,True,True,48,05-123-38845,NIOBRARA
-3.0114179504012086,-0.0026246586583577388,36,48,True,4303.0,True,True,48,05-123-38846,NIOBRARA
-2.9102221243737842,-0.002788623893410658,36,48,True,4268.0,True,True,48,05-123-38847,NIOBRARA
-2.9993060681368853,-0.0021723227175484343,36,48,True,4296.0,True,True,48,05-123-38848,NIOBRARA
-2.7623821603217116,-0.0029403076226757804,36,48,True,4291.0,True,True,48,05-123-38849,NIOBRARA
-2.9553393706607336,-0.002336611941482328,36,48,True,4266.0,True,True,48,05-123-38851,NIOBRARA
-3.1307788333952646,-0.0024302296781588827,36,48,True,4340.0,True,True,48,05-123-38852,NIOBRARA
-2.9112126229488613,-0.0027037081920156763,36,48,True,4058.0,True,True,48,05-123-38853,NIOBRARA
-3.0187651958064743,-0.0023456726938370955,36,48,True,4356.0,True,True,48,05-123-38854,NIOBRARA
-3.1560327612295023,-0.002168868559522747,36,48,True,4227.0,True,True,48,05-123-38855,NIOBRARA
-3.231191832149333,-0.0020342082028538596,36,48,True,4377.0,True,True,48,05-123-38856,NIOBRARA
-3.060053446988257,-0.002169096536183338,36,48,True,4319.0,True,True,48,05-123-39062,NIOBRARA
-3.555226089719696,-0.0013983990268542571,36,48,True,5047.0,True,True,48,05-123-39116,NIOBRARA
-2.607471142184438,-0.0024938030526991312,36,48,True,4411.0,True,True,48,05-123-39118,FORT HAYS
-2.716760569037563,-0.0024406073084351073,36,48,True,4422.0,True,True,48,05-123-39119,NIOBRARA
-3.958545477238072,-0.001722575615868881,36,48,True,8149.0,True,True,48,05-123-39141,CARLILE-CODELL-FORT HAYS
-3.4474975213165315,-0.00221213643666277,36,48,True,8059.0,True,True,48,05-123-39142,NIOBRARA
-3.4272586249471675,-0.002703068604954016,36,48,True,7632.0,True,True,48,05-123-39146,NIOBRARA
-3.676569269118139,-0.002225341581085439,36,48,True,8138.0,True,True,48,05-123-39147,NIOBRARA
-3.3651790186790764,-0.0022088809579455184,36,48,True,8037.0,True,True,48,05-123-39149,NIOBRARA
-4.0879240821890495,-0.001631411534619275,36,48,True,7708.0,True,True,48,05-123-39152,NIOBRARA
-4.281713303884455,-0.001606207216962581,36,48,True,7695.0,True,True,48,05-123-39154,CODELL-FORT HAYS
-3.3481584361869796,-0.0021662768893602174,36,48,True,7446.0,True,True,48,05-123-39199,NIOBRARA
-3.271515402633922,-0.0024734259078846906,36,48,True,7559.0,True,True,48,05-123-39200,NIOBRARA
-3.264051064166085,-0.002707950635220589,36,48,True,7507.0,True,True,48,05-123-39201,NIOBRARA
-3.0675439872785715,-0.0020912408469661837,36,48,True,7436.0,True,True,48,05-123-39202,NIOBRARA
-4.63517872320624,-0.0014914314532616963,36,48,True,9512.0,True,True,48,05-123-39240,NIOBRARA
-3.2981977779323133,-0.002392778867519319,36,48,True,7513.0,True,True,48,05-123-39256,NIOBRARA
-3.4734741373278384,-0.0021439371232751443,36,48,True,7418.0,True,True,48,05-123-39257,NIOBRARA
-3.404007652060032,-0.0022017712192585063,36,48,True,7434.0,True,True,48,05-123-39258,NIOBRARA
-3.0841843106452056,-0.0024371114286194477,36,48,True,7469.0,True,True,48,05-123-39259,NIOBRARA
-3.04377799384094,-0.003079811842526132,36,48,True,7483.0,True,True,48,05-123-39260,NIOBRARA
-3.1755824762126927,-0.0025282355861633945,36,48,True,7526.0,True,True,48,05-123-39261,NIOBRARA
-3.1571133683613737,-0.0024191928135982818,36,48,True,7514.0,True,True,48,05-123-39264,NIOBRARA
-3.7900387097114794,-0.0020773794253348627,36,48,True,4346.0,True,True,48,05-123-39277,NIOBRARA
-4.151176011119191,-0.001959105546728435,36,48,True,4368.0,True,True,48,05-123-39278,NIOBRARA
-3.170418003996614,-0.002395583233034922,36,48,True,7519.0,True,True,48,05-123-39305,NIOBRARA
-3.5289967655755468,-0.0019788453093032,36,48,True,7462.0,True,True,48,05-123-39306,NIOBRARA
-3.255085343574916,-0.002156888261320276,36,48,True,7568.0,True,True,48,05-123-39307,NIOBRARA
-3.0563500096397123,-0.0029161817599362735,36,48,True,7512.0,True,True,48,05-123-39308,NIOBRARA
-4.179887435259681,-0.001815454972587329,36,48,True,4412.0,True,True,48,05-123-39331,NIOBRARA
-4.116509837182672,-0.0015084154372722194,36,48,True,4747.0,True,True,48,05-123-39368,NIOBRARA
-3.0072984312701796,-0.004178559086038727,36,48,True,4758.0,True,True,43,05-123-39370,NIOBRARA
-3.3383075735035277,-0.002325202146210686,36,48,True,4715.0,True,True,48,05-123-39372,NIOBRARA
-4.217669484571921,-0.0016356864219477906,36,48,True,4381.0,True,True,48,05-123-39383,NIOBRARA
-4.033658294210856,-0.0025598861115162783,36,48,True,4374.0,True,True,48,05-123-39440,NIOBRARA
-3.9483633598857235,-0.00204594963705035,36,48,True,4396.0,True,True,48,05-123-39441,NIOBRARA
-3.4055047100427185,-0.001998527652610934,36,48,True,4332.0,True,True,48,05-123-39442,NIOBRARA
-3.713235890137382,-0.0024788270332911943,36,48,True,4315.0,True,True,48,05-123-39443,NIOBRARA
-3.818237561219192,-0.001675459911789842,36,48,True,4322.0,True,True,48,05-123-39444,NIOBRARA
-4.426320261693963,-0.0016333639681913139,36,48,True,8334.0,True,True,48,05-123-39523,NIOBRARA
-4.604912522728478,-0.0018310435665019045,36,48,True,8227.0,True,True,48,05-123-39524,NIOBRARA
-4.370239541859308,-0.0019703519015105806,36,48,True,8213.0,True,True,48,05-123-39525,NIOBRARA
-4.312077124309175,-0.0020087923646819675,36,48,True,8144.0,True,True,48,05-123-39526,NIOBRARA
-4.518190227641575,-0.0017856365999623057,36,48,True,8158.0,True,True,48,05-123-39527,NIOBRARA
-4.443685085080716,-0.0021102804233787435,36,48,True,8092.0,True,True,48,05-123-39528,NIOBRARA
-4.448663571182766,-0.0019991832271197526,36,48,True,8122.0,True,True,48,05-123-39529,NIOBRARA
-4.413786160635937,-0.0018995421093743676,36,48,True,8146.0,True,True,48,05-123-39530,NIOBRARA
-4.762831188983687,-0.0016033202711207076,36,48,True,8268.0,True,True,48,05-123-39531,NIOBRARA
-4.667204604122198,-0.001629701789164055,36,48,True,8112.0,True,True,48,05-123-39532,NIOBRARA
-3.9585290748337223,-0.0015420439967311305,36,48,True,8137.0,True,True,48,05-123-39533,NIOBRARA
-4.51800103578329,-0.0022317627688259543,36,48,True,8159.0,True,True,48,05-123-39534,NIOBRARA
-3.3225683487298046,-0.001608087460760307,36,48,True,9184.0,True,True,48,05-123-39649,NIOBRARA
-3.358713685139311,-0.0015786243015481448,36,48,True,9113.0,True,True,48,05-123-39652,NIOBRARA
-3.3329945399020766,-0.0019794688488888666,36,48,True,4890.0,True,True,48,05-123-39654,NIOBRARA
-3.1204481550755863,-0.0017985629831621464,36,48,True,4897.0,True,True,48,05-123-39663,NIOBRARA
-3.404762967196724,-0.001757273480931364,36,48,True,4900.0,True,True,48,05-123-39672,NIOBRARA
-3.266409543175696,-0.0016662930370980084,36,48,True,9109.0,True,True,48,05-123-39686,NIOBRARA
-3.2696309696383343,-0.0016397676093378338,36,48,True,9292.0,True,True,48,05-123-39695,NIOBRARA
-3.8456737862000394,-0.0017182405174033092,36,48,True,4786.0,True,True,48,05-123-39698,NIOBRARA
-3.4016611547791813,-0.0017439909583992978,36,48,True,9180.0,True,True,48,05-123-39699,NIOBRARA
-3.399979866987381,-0.0017893091921093469,36,48,True,9166.0,True,True,48,05-123-39700,NIOBRARA
-3.4872048237146553,-0.0016055046827361417,36,48,True,4697.0,True,True,48,05-123-39701,NIOBRARA
-3.5107935682861,-0.001672277301039007,36,48,True,4514.0,True,True,48,05-123-39703,NIOBRARA
-2.829096193499214,-0.002134172853336245,36,48,True,4926.0,True,True,48,05-123-39758,NIOBRARA
-2.6899451431871193,-0.0017736593937965814,36,48,True,4878.0,True,True,48,05-123-39760,NIOBRARA
-2.9964770736807265,-0.001812696800270463,36,48,True,9117.0,True,True,48,05-123-39761,NIOBRARA
-2.8466046189134917,-0.0019859177976330644,36,48,True,4881.0,True,True,48,05-123-39765,NIOBRARA
-2.904595887608574,-0.0018465884829555472,36,48,True,9079.0,True,True,48,05-123-39766,NIOBRARA
-2.996236581291097,-0.0018140446890786298,36,48,True,9076.0,True,True,48,05-123-39767,NIOBRARA
-2.772810924741985,-0.002020672240774966,36,48,True,4150.0,True,True,48,05-123-39805,NIOBRARA
-3.019505058733132,-0.001906761980241302,36,48,True,4622.0,True,True,48,05-123-39806,NIOBRARA
-2.815144575556364,-0.001992876227474197,36,48,True,4300.0,True,True,48,05-123-39807,NIOBRARA
-2.7233560424051997,-0.0019018469041370625,36,48,True,4862.0,True,True,48,05-123-39809,NIOBRARA
-2.6137800531077326,-0.001857355276762629,36,48,True,4888.0,True,True,48,05-123-39810,NIOBRARA
-2.5649545315572113,-0.0020263046842248804,36,48,True,4951.0,True,True,48,05-123-39812,NIOBRARA
-2.682890667543321,-0.0020376582992507547,36,48,True,4124.0,True,True,48,05-123-39814,NIOBRARA
-2.6541649712692488,-0.002040356278672109,36,48,True,3973.0,True,True,48,05-123-39817,NIOBRARA
-2.678422004611133,-0.0021532488960574695,36,48,True,4065.0,True,True,48,05-123-39819,NIOBRARA
-2.5884440706141993,-0.002036547841441471,36,48,True,4050.0,True,True,48,05-123-39820,NIOBRARA
-2.417107113325395,-0.0016299693887299074,36,48,True,5240.0,True,True,48,05-123-39828,NIOBRARA
-2.4673764433600884,-0.002137849644844427,36,48,True,5047.0,True,True,48,05-123-39831,NIOBRARA
-2.631058233439926,-0.0019356023054202239,36,48,True,5251.0,True,True,48,05-123-39836,NIOBRARA
-2.576442817821898,-0.00201803611663727,36,48,True,5255.0,True,True,48,05-123-39844,NIOBRARA
-2.3734819776282974,-0.0019174998759106132,36,48,True,4092.0,True,True,48,05-123-39852,NIOBRARA
-2.6135817472008576,-0.0021960920441242483,36,48,True,5056.0,True,True,48,05-123-39872,NIOBRARA
-2.865362875867456,-0.0019896407886002424,36,48,True,4056.0,True,True,48,05-123-39875,NIOBRARA
-2.71304295652885,-0.0020050871193755416,36,48,True,5006.0,True,True,48,05-123-39877,NIOBRARA
-2.746785691946632,-0.0023562773259511714,36,48,True,4000.0,True,True,48,05-123-39878,NIOBRARA
-2.813767968773179,-0.001994725710387406,36,48,True,4067.0,True,True,48,05-123-39879,NIOBRARA
-2.9580383744489533,-0.0018259640481564851,36,48,True,9088.0,True,True,48,05-123-39896,NIOBRARA
-2.8026023079092797,-0.002110941295950924,36,48,True,4212.0,True,True,48,05-123-39898,NIOBRARA
-2.7851172925466794,-0.0016734290219444221,36,48,True,9121.0,True,True,48,05-123-39899,NIOBRARA
-4.124827288782149,-0.0015104538622621897,36,48,True,5065.0,True,True,48,05-123-39927,NIOBRARA
-3.49483631018652,-0.002011708275993188,36,48,True,5038.0,True,True,48,05-123-39929,NIOBRARA
-3.611338426605755,-0.0022987340712344005,36,48,True,5078.0,True,True,48,05-123-39930,NIOBRARA
-3.89880781483934,-0.0018755274520516787,36,48,True,4345.0,True,True,48,05-123-39948,NIOBRARA
-2.934765228367927,-0.0022056628476689122,36,48,True,5413.0,True,True,48,05-123-40021,NIOBRARA
-3.5985897520740595,-0.0018990032779140464,36,48,True,5431.0,True,True,48,05-123-40023,NIOBRARA
-3.492094633420243,-0.00264046450530632,36,48,True,5408.0,True,True,48,05-123-40024,CARLILE-CODELL-FORT HAYS
-3.663935512005877,-0.001984842763122092,36,48,True,4475.0,True,True,48,05-123-40028,NIOBRARA
-3.618134382685216,-0.0021778329667329014,36,48,True,7519.0,True,True,48,05-123-40049,NIOBRARA
-3.406634686627042,-0.00162839352895009,36,48,True,7993.0,True,True,48,05-123-40132,NIOBRARA
-3.648492895388878,-0.0012352911266277856,36,48,True,8008.0,True,True,48,05-123-40134,NIOBRARA
-3.3397925842902088,-0.0018568562960195611,36,48,True,7916.0,True,True,48,05-123-40139,NIOBRARA
-3.617384188330715,-0.001609128449191641,36,48,True,7945.0,True,True,48,05-123-40209,NIOBRARA
-3.5119037218988045,-0.0019148732128238199,36,48,True,7981.0,True,True,48,05-123-40212,NIOBRARA
-3.7472905110649863,-0.0011432753751938307,36,48,True,7490.0,True,True,48,05-123-40213,NIOBRARA
-3.189733749099041,-0.0020013253729839003,36,48,True,7526.0,True,True,48,05-123-40214,NIOBRARA
-3.50878813038988,-0.0015306981454379783,36,48,True,7679.0,True,True,48,05-123-40215,CODELL
-3.6869604820666475,-0.0017543443893572547,36,48,True,4847.0,True,True,48,05-123-40216,NIOBRARA
-3.0414051709875083,-0.0026986192824432027,36,48,True,4832.0,True,True,48,05-123-40218,NIOBRARA
-3.0097215323223714,-0.0027622327352227493,36,48,True,4819.0,True,True,48,05-123-40219,NIOBRARA
-3.449362507436228,-0.001998431600574841,36,48,True,4818.0,True,True,48,05-123-40220,NIOBRARA
-3.9133815776222445,-0.0018690410667082029,36,48,True,8037.0,True,True,48,05-123-40411,NIOBRARA
-3.7996807950929723,-0.0015847036029583137,36,48,True,4333.0,True,True,48,05-123-40454,NIOBRARA
-3.3166891202548867,-0.0019362801802201453,36,48,True,4325.0,True,True,48,05-123-40455,NIOBRARA
-3.9426819364927996,-0.0017006789898210116,36,48,True,4589.0,True,True,48,05-123-40494,NIOBRARA
-3.672362909736153,-0.001959940924105333,36,48,True,4653.0,True,True,48,05-123-40495,NIOBRARA
-3.7654506139170385,-0.001995953922038615,36,48,True,4608.0,True,True,48,05-123-40496,NIOBRARA
-3.3344639109615692,-0.0022763458035318777,36,48,True,4377.0,True,True,48,05-123-40525,NIOBRARA
-3.3340579234247154,-0.0019704652939566327,36,48,True,4405.0,True,True,48,05-123-40527,NIOBRARA
-2.8761557738299666,-0.002017444599912128,36,48,True,4665.0,True,True,48,05-123-40572,NIOBRARA
-2.9708384414444766,-0.0020265098244689394,36,48,True,4645.0,True,True,48,05-123-40574,NIOBRARA
-2.7026023770221306,-0.0021823915364264485,36,48,True,4403.0,True,True,48,05-123-40582,NIOBRARA
-2.6920794050002383,-0.0023088389280238836,36,48,True,4745.0,True,True,48,05-123-40584,NIOBRARA
-2.853736232637839,-0.0023062700009723706,36,48,True,4162.0,True,True,48,05-123-40591,NIOBRARA
-2.768155447053078,-0.002241221149261166,36,48,True,4110.0,True,True,48,05-123-40592,NIOBRARA
-2.7488328459625104,-0.002103394571590599,36,48,True,5475.0,True,True,48,05-123-40593,NIOBRARA
-2.792769905914354,-0.002137341374837037,36,48,True,5420.0,True,True,48,05-123-40597,NIOBRARA
-2.7706050694802276,-0.0023985284856861623,36,48,True,4329.0,True,True,48,05-123-40599,NIOBRARA
-2.4536064974800413,-0.0018311119490360475,36,48,True,5409.0,True,True,48,05-123-40600,NIOBRARA
-2.5631928763108034,-0.0019567142951429466,36,48,True,5497.0,True,True,48,05-123-40601,NIOBRARA
-2.5961418977210347,-0.002209028774823671,36,48,True,4273.0,True,True,48,05-123-40602,NIOBRARA
-2.388531115025603,-0.002113041432166356,36,48,True,5234.0,True,True,48,05-123-40631,NIOBRARA
-2.75219566479582,-0.002168833339646042,36,48,True,3919.0,True,True,48,05-123-40634,NIOBRARA
-2.9956812685179743,-0.00218599704649147,36,48,True,3961.0,True,True,48,05-123-40639,NIOBRARA
-2.8131131668946905,-0.0019801300977653233,36,48,True,5286.0,True,True,48,05-123-40640,NIOBRARA
-2.4364969356954447,-0.0021528012895679783,36,48,True,5406.0,True,True,48,05-123-40641,NIOBRARA
-2.768732360185688,-0.0017844272933717218,36,48,True,5464.0,True,True,48,05-123-40642,NIOBRARA
-2.4489111598367206,-0.002141419623843733,36,48,True,4201.0,True,True,48,05-123-40647,NIOBRARA
-2.5607641285740548,-0.00234500595785644,36,48,True,4094.0,True,True,48,05-123-40648,NIOBRARA
-2.511766708434419,-0.0021524909007207098,36,48,True,4462.0,True,True,48,05-123-40659,CODELL-FORT HAYS
-2.9534203096606313,-0.002368889814316125,36,48,True,4446.0,True,True,48,05-123-40660,NIOBRARA
-2.293603613445115,-0.0026239119092923233,36,48,True,4696.0,True,True,48,05-123-40662,NIOBRARA
-2.8559443723138327,-0.0026389503740146115,36,48,True,4384.0,True,True,48,05-123-40663,NIOBRARA
-2.638785895906021,-0.002156760480521708,36,48,True,4337.0,True,True,48,05-123-40664,NIOBRARA
-2.62508203855603,-0.002181674939780281,36,48,True,4318.0,True,True,48,05-123-40667,NIOBRARA
-2.468380781553425,-0.0024974122255028786,36,48,True,4929.0,True,True,48,05-123-40673,NIOBRARA
-2.7050451756611746,-0.002452866725637136,36,48,True,4649.0,True,True,48,05-123-40675,NIOBRARA
-2.719553112765049,-0.002117697247604115,36,48,True,4766.0,True,True,48,05-123-40676,NIOBRARA
-2.730345760725994,-0.0025113722285069633,36,48,True,4692.0,True,True,48,05-123-40681,NIOBRARA
-2.6456330825359493,-0.0022694956881579354,36,48,True,4795.0,True,True,48,05-123-40682,NIOBRARA
-3.13264127901039,-0.00209231807520683,36,48,True,4306.0,True,True,48,05-123-40683,NIOBRARA
-3.224102225535011,-0.0018771754827789902,36,48,True,4805.0,True,True,48,05-123-40684,NIOBRARA
-2.863142564430246,-0.0022596882557174808,36,48,True,4740.0,True,True,48,05-123-40685,NIOBRARA
-3.1622544017662224,-0.0019306432446538472,36,48,True,4289.0,True,True,48,05-123-40688,NIOBRARA
-2.7159681526993005,-0.002504442211480241,36,48,True,4229.0,True,True,48,05-123-40689,NIOBRARA
-2.573728285189904,-0.002324679926879517,36,48,True,4709.0,True,True,48,05-123-40690,NIOBRARA
